Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 12:00:00,45.269999999999996,10.0,1.0,874147567.0
2024-01-15 18:00:00,45.269999999999996,10.0,1.0,886548401.0
2024-01-16 00:00:00,74.18,10.0,1.0,265815039.0
2024-01-16 06:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-16 12:00:00,50.38,10.0,1.0,847959446.0
2024-01-16 18:00:00,62.89,12.0,1.0,571148965.0
2024-01-17 00:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-17 06:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-17 12:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-17 18:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-18 00:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-18 06:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-18 12:00:00,58.2,12.0,1.0,858552063.0
2024-01-18 18:00:00,37.78,12.0,100.0,576259949.5
2024-01-19 00:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-19 06:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-19 12:00:00,37.51,10.0,1.0,849716365.0
2024-01-19 18:00:00,58.24,9.0,100.0,679766023.0
2024-01-20 00:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-20 06:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-20 12:00:00,59.28,10.0,1.0,880493625.0
2024-01-20 18:00:00,39.95,9.0,100.0,876973687.0
2024-01-21 00:00:00,40.32,10.0,100.0,669040337.0
2024-01-21 06:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-21 12:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-21 18:00:00,44.37,13.0,1.0,669673799.0
2024-01-22 00:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-22 06:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-22 12:00:00,46.72,12.0,1.0,862248787.0
2024-01-22 18:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-23 00:00:00,68.11,9.0,1.0,268311763.0
2024-01-23 06:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-23 12:00:00,47.08,10.0,1.0,814901449.0
2024-01-23 18:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-24 00:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-24 06:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-24 12:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-24 18:00:00,45.36,14.0,1.0,811340182.0
2024-01-25 00:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-25 06:00:00,45.269999999999996,9.0,1.0,264241191.0
2024-01-25 12:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-25 18:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-26 00:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-26 06:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-26 12:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-26 18:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-27 00:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-27 06:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-27 12:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-27 18:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-28 00:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-28 06:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-28 12:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-28 18:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-29 00:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-29 06:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-29 12:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-29 18:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-30 00:00:00,62.88,10.0,1.0,244843450.0
2024-01-30 06:00:00,62.2,9.0,1.0,272447394.0
2024-01-30 12:00:00,54.08,12.5,10.0,846989508.0
2024-01-30 18:00:00,47.21,12.0,1.0,567281879.0
2024-01-31 00:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-31 06:00:00,48.96,14.0,1.0,821354714.0
2024-01-31 12:00:00,45.269999999999996,10.0,1.0,-1.0
2024-01-31 18:00:00,54.71,14.0,1.0,265484520.0
2024-02-01 00:00:00,64.72,9.0,1.0,272053056.0
2024-02-01 06:00:00,60.67,9.0,1.0,693687568.0
2024-02-01 12:00:00,59.17,12.0,1.0,261293158.0
