Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 18:00:00,18.35,8.0,100.0,924315749.0
2024-01-16 00:00:00,18.35,8.0,100.0,907649881.0
2024-01-16 06:00:00,27.31,8.0,100.0,922222638.0
2024-01-16 12:00:00,18.35,8.0,100.0,-1.0
2024-01-16 18:00:00,18.35,8.0,100.0,-1.0
2024-01-17 00:00:00,18.35,8.0,100.0,-1.0
2024-01-17 06:00:00,18.35,8.0,100.0,-1.0
2024-01-17 12:00:00,18.35,8.0,100.0,-1.0
2024-01-17 18:00:00,18.35,8.0,100.0,-1.0
2024-01-18 00:00:00,18.35,8.0,100.0,-1.0
2024-01-18 06:00:00,18.35,8.0,100.0,-1.0
2024-01-18 12:00:00,18.35,8.0,100.0,-1.0
2024-01-18 18:00:00,35.64,10.0,100.0,922015504.0
2024-01-19 00:00:00,18.35,8.0,100.0,-1.0
2024-01-19 06:00:00,18.35,8.0,100.0,-1.0
2024-01-19 12:00:00,18.35,8.0,100.0,-1.0
2024-01-19 18:00:00,21.49,8.0,100.0,906810521.0
2024-01-20 00:00:00,18.35,8.0,100.0,-1.0
2024-01-20 06:00:00,18.35,8.0,100.0,-1.0
2024-01-20 12:00:00,21.96,8.0,100.0,916124204.5
2024-01-20 18:00:00,20.02,8.0,100.0,910744555.0
2024-01-21 00:00:00,18.35,8.0,100.0,-1.0
2024-01-21 06:00:00,18.35,8.0,100.0,-1.0
2024-01-21 12:00:00,18.35,8.0,100.0,-1.0
2024-01-21 18:00:00,18.35,8.0,100.0,-1.0
2024-01-22 00:00:00,21.07,8.0,100.0,911630834.0
2024-01-22 06:00:00,18.35,8.0,100.0,-1.0
2024-01-22 12:00:00,18.35,8.0,100.0,-1.0
2024-01-22 18:00:00,18.35,8.0,100.0,-1.0
2024-01-23 00:00:00,18.35,8.0,100.0,-1.0
2024-01-23 06:00:00,18.35,8.0,100.0,-1.0
2024-01-23 12:00:00,18.35,8.0,100.0,-1.0
2024-01-23 18:00:00,18.35,8.0,100.0,-1.0
2024-01-24 00:00:00,18.35,8.0,100.0,-1.0
2024-01-24 06:00:00,27.7,8.0,100.0,909514590.0
2024-01-24 12:00:00,18.35,8.0,100.0,836745092.0
2024-01-24 18:00:00,18.35,8.0,100.0,-1.0
2024-01-25 00:00:00,18.35,8.0,100.0,-1.0
2024-01-25 06:00:00,19.73,8.0,100.0,873850245.67
2024-01-25 12:00:00,18.35,8.0,100.0,-1.0
2024-01-25 18:00:00,28.54,8.0,100.0,851392390.0
2024-01-26 00:00:00,18.35,8.0,100.0,-1.0
2024-01-26 06:00:00,18.35,8.0,100.0,-1.0
2024-01-26 12:00:00,27.8,8.0,100.0,870249130.0
2024-01-26 18:00:00,27.13,8.0,100.0,867067927.0
2024-01-27 00:00:00,18.35,8.0,100.0,-1.0
2024-01-27 06:00:00,26.7,8.0,100.0,900274673.0
2024-01-27 12:00:00,18.35,8.0,100.0,-1.0
2024-01-27 18:00:00,28.74,10.0,20.0,867677595.0
2024-01-28 00:00:00,18.35,8.0,100.0,-1.0
2024-01-28 06:00:00,42.98,10.0,100.0,874635523.5
2024-01-28 12:00:00,40.03,10.0,100.0,860238631.0
2024-01-28 18:00:00,39.87,10.0,100.0,834935945.0
2024-01-29 00:00:00,38.12,10.0,100.0,914569313.0
2024-01-29 06:00:00,18.35,8.0,100.0,-1.0
2024-01-29 12:00:00,41.07,8.0,100.0,847928582.0
