Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 18:00:00,15.81,7.0,20.0,918526587.0
2024-01-16 00:00:00,15.81,7.0,20.0,-1.0
2024-01-16 06:00:00,15.81,7.0,20.0,-1.0
2024-01-16 12:00:00,-2.5,7.0,20.0,863987889.0
2024-01-16 18:00:00,3.14,8.0,20.0,932266254.0
2024-01-17 00:00:00,13.75,8.0,20.0,911843465.0
2024-01-17 06:00:00,-2.64,8.0,20.0,919587188.5
2024-01-17 12:00:00,5.1,8.0,20.0,736363821.0
2024-01-17 18:00:00,6.2,8.0,20.0,914002270.0
2024-01-18 00:00:00,15.81,7.0,20.0,-1.0
2024-01-18 06:00:00,5.64,8.0,20.0,914666716.0
2024-01-18 12:00:00,13.44,10.0,20.0,918026181.5
2024-01-18 18:00:00,13.09,8.0,20.0,925254348.0
2024-01-19 00:00:00,15.81,7.0,20.0,-1.0
2024-01-19 06:00:00,14.4,8.0,20.0,930563517.0
2024-01-19 12:00:00,-2.28,8.0,20.0,913311476.0
2024-01-19 18:00:00,0.58,8.0,20.0,912575875.0
2024-01-20 00:00:00,15.81,7.0,20.0,-1.0
2024-01-20 06:00:00,15.81,7.0,20.0,-1.0
2024-01-20 12:00:00,1.41,8.0,20.0,919868458.5
2024-01-20 18:00:00,15.29,10.0,20.0,918633445.0
2024-01-21 00:00:00,15.81,7.0,20.0,-1.0
2024-01-21 06:00:00,20.61,10.0,20.0,912996355.0
2024-01-21 12:00:00,18.84,10.0,20.0,924374345.0
2024-01-21 18:00:00,15.81,7.0,20.0,-1.0
2024-01-22 00:00:00,24.74,10.0,20.0,923272783.0
2024-01-22 06:00:00,15.61,10.0,20.0,861412721.0
2024-01-22 12:00:00,15.81,7.0,20.0,-1.0
2024-01-22 18:00:00,3.7,8.0,20.0,925709079.0
2024-01-23 00:00:00,15.81,7.0,20.0,-1.0
2024-01-23 06:00:00,3.65,8.0,20.0,913683504.0
2024-01-23 12:00:00,15.81,7.0,20.0,-1.0
2024-01-23 18:00:00,15.81,7.0,20.0,-1.0
2024-01-24 00:00:00,15.81,7.0,20.0,-1.0
2024-01-24 06:00:00,15.81,7.0,20.0,-1.0
2024-01-24 12:00:00,15.81,7.0,20.0,-1.0
2024-01-24 18:00:00,12.97,10.0,20.0,925998669.0
2024-01-25 00:00:00,15.81,7.0,20.0,-1.0
2024-01-25 06:00:00,15.81,7.0,20.0,-1.0
2024-01-25 12:00:00,12.65,10.0,20.0,922382230.0
2024-01-25 18:00:00,2.55,8.0,20.0,924977624.0
2024-01-26 00:00:00,15.81,7.0,20.0,-1.0
2024-01-26 06:00:00,13.95,10.0,20.0,836503511.0
2024-01-26 12:00:00,15.81,7.0,20.0,-1.0
2024-01-26 18:00:00,15.81,7.0,20.0,-1.0
2024-01-27 00:00:00,15.81,7.0,20.0,-1.0
2024-01-27 06:00:00,1.34,10.0,20.0,925317371.0
2024-01-27 12:00:00,14.34,8.0,20.0,922434336.0
2024-01-27 18:00:00,15.81,7.0,20.0,-1.0
2024-01-28 00:00:00,15.81,7.0,20.0,-1.0
2024-01-28 06:00:00,8.91,8.0,20.0,918815559.0
2024-01-28 12:00:00,9.32,7.0,20.0,924224683.0
2024-01-28 18:00:00,9.46,8.0,20.0,912274009.0
2024-01-29 00:00:00,15.81,7.0,20.0,-1.0
2024-01-29 06:00:00,15.81,7.0,20.0,-1.0
2024-01-29 12:00:00,15.81,7.0,20.0,-1.0
2024-01-29 18:00:00,15.81,7.0,20.0,-1.0
2024-01-30 00:00:00,15.81,7.0,20.0,-1.0
2024-01-30 06:00:00,15.81,7.0,20.0,-1.0
2024-01-30 12:00:00,10.23,8.0,20.0,914358820.0
2024-01-30 18:00:00,15.81,7.0,20.0,-1.0
2024-01-31 00:00:00,15.81,7.0,20.0,-1.0
2024-01-31 06:00:00,15.81,7.0,20.0,-1.0
2024-01-31 12:00:00,15.81,10.0,20.0,916614910.0
2024-01-31 18:00:00,0.05,10.0,20.0,916092957.0
2024-02-01 00:00:00,15.81,7.0,20.0,-1.0
2024-02-01 06:00:00,15.81,7.0,20.0,-1.0
2024-02-01 12:00:00,20.74,8.0,20.0,920599738.0
2024-02-01 18:00:00,14.35,8.0,20.0,914308951.0
2024-02-02 00:00:00,15.81,7.0,20.0,-1.0
2024-02-02 06:00:00,15.81,7.0,20.0,-1.0
2024-02-02 12:00:00,11.75,8.0,20.0,926893528.0
2024-02-02 18:00:00,7.73,10.0,20.0,923145078.0
2024-02-03 00:00:00,15.81,7.0,20.0,-1.0
2024-02-03 06:00:00,14.79,8.0,20.0,914570913.0
2024-02-03 12:00:00,-0.21,8.0,20.0,925318851.5
2024-02-03 18:00:00,1.38,8.0,20.0,924456988.5
2024-02-04 00:00:00,15.81,7.0,20.0,-1.0
2024-02-04 06:00:00,15.81,7.0,20.0,-1.0
2024-02-04 12:00:00,15.81,7.0,20.0,-1.0
2024-02-04 18:00:00,8.94,10.0,20.0,920048497.0
2024-02-05 00:00:00,15.81,7.0,20.0,-1.0
2024-02-05 06:00:00,15.81,7.0,20.0,-1.0
2024-02-05 12:00:00,15.81,7.0,20.0,-1.0
2024-02-05 18:00:00,12.59,8.0,20.0,914834934.0
2024-02-06 00:00:00,15.81,7.0,20.0,-1.0
2024-02-06 06:00:00,14.85,8.0,20.0,914596431.0
2024-02-06 12:00:00,4.02,8.0,20.0,752703369.5
2024-02-06 18:00:00,2.67,8.0,20.0,926303701.0
2024-02-07 00:00:00,15.81,7.0,20.0,-1.0
2024-02-07 06:00:00,15.81,7.0,20.0,-1.0
2024-02-07 12:00:00,15.81,7.0,20.0,-1.0
2024-02-07 18:00:00,12.9,8.0,20.0,926732163.5
2024-02-08 00:00:00,15.81,7.0,20.0,-1.0
2024-02-08 06:00:00,2.58,8.0,20.0,916346626.0
2024-02-08 12:00:00,13.34,8.0,20.0,925576924.0
2024-02-08 18:00:00,14.58,8.0,20.0,926811662.5
2024-02-09 00:00:00,15.81,7.0,20.0,-1.0
2024-02-09 06:00:00,14.82,8.0,20.0,925950638.0
2024-02-09 12:00:00,4.91,8.0,20.0,921594091.0
2024-02-09 18:00:00,15.81,7.0,20.0,-1.0
2024-02-10 00:00:00,15.81,7.0,20.0,-1.0
2024-02-10 06:00:00,15.81,7.0,20.0,-1.0
2024-02-10 12:00:00,15.81,7.0,20.0,-1.0
2024-02-10 18:00:00,15.81,7.0,20.0,-1.0
2024-02-11 00:00:00,15.81,7.0,20.0,-1.0
2024-02-11 06:00:00,3.07,8.0,20.0,925730507.0
2024-02-11 12:00:00,15.81,7.0,20.0,-1.0
2024-02-11 18:00:00,15.16,8.0,20.0,921216405.67
2024-02-12 00:00:00,15.81,7.0,20.0,-1.0
2024-02-12 06:00:00,13.25,10.0,20.0,926209033.0
2024-02-12 12:00:00,12.94,10.0,20.0,905656116.5
2024-02-12 18:00:00,13.04,10.0,20.0,914414769.0
2024-02-13 00:00:00,15.81,7.0,20.0,-1.0
2024-02-13 06:00:00,15.81,7.0,20.0,-1.0
2024-02-13 12:00:00,15.81,7.0,20.0,-1.0
2024-02-13 18:00:00,0.6,8.0,20.0,930931466.0
2024-02-14 00:00:00,0.65,8.0,20.0,929611300.0
2024-02-14 06:00:00,15.81,7.0,20.0,-1.0
2024-02-14 12:00:00,12.88,8.0,20.0,924477122.0
2024-02-14 18:00:00,15.81,7.0,20.0,-1.0
2024-02-15 00:00:00,15.81,7.0,20.0,-1.0
2024-02-15 06:00:00,15.81,7.0,20.0,-1.0
2024-02-15 12:00:00,15.81,7.0,20.0,-1.0
2024-02-15 18:00:00,15.81,7.0,20.0,-1.0
2024-02-16 00:00:00,15.81,7.0,20.0,-1.0
2024-02-16 06:00:00,15.81,7.0,20.0,-1.0
2024-02-16 12:00:00,15.81,7.0,20.0,-1.0
2024-02-16 18:00:00,15.81,7.0,20.0,-1.0
2024-02-17 00:00:00,15.81,7.0,20.0,-1.0
2024-02-17 06:00:00,15.81,7.0,20.0,-1.0
2024-02-17 12:00:00,15.81,7.0,20.0,-1.0
2024-02-17 18:00:00,15.81,7.0,20.0,-1.0
2024-02-18 00:00:00,15.81,7.0,20.0,-1.0
2024-02-18 06:00:00,15.81,7.0,20.0,-1.0
2024-02-18 12:00:00,15.81,7.0,20.0,-1.0
2024-02-18 18:00:00,15.81,7.0,20.0,-1.0
2024-02-19 00:00:00,15.81,7.0,20.0,-1.0
2024-02-19 06:00:00,15.81,7.0,20.0,-1.0
2024-02-19 12:00:00,15.81,7.0,20.0,-1.0
2024-02-19 18:00:00,15.81,7.0,20.0,-1.0
2024-02-20 00:00:00,15.81,7.0,20.0,-1.0
2024-02-20 06:00:00,15.81,7.0,20.0,-1.0
2024-02-20 12:00:00,15.81,7.0,20.0,-1.0
2024-02-20 18:00:00,15.81,7.0,20.0,-1.0
2024-02-21 00:00:00,15.81,7.0,20.0,-1.0
2024-02-21 06:00:00,15.81,7.0,20.0,-1.0
2024-02-21 12:00:00,15.81,7.0,20.0,-1.0
2024-02-21 18:00:00,15.81,7.0,20.0,-1.0
2024-02-22 00:00:00,15.81,7.0,20.0,-1.0
2024-02-22 06:00:00,15.81,7.0,20.0,-1.0
2024-02-22 12:00:00,15.81,7.0,20.0,-1.0
2024-02-22 18:00:00,15.81,7.0,20.0,-1.0
2024-02-23 00:00:00,15.81,7.0,20.0,-1.0
2024-02-23 06:00:00,12.92,7.0,20.0,926101813.0
2024-02-23 12:00:00,16.53,7.0,20.0,918214301.5
2024-02-23 18:00:00,12.01,7.0,20.0,923081806.0
2024-02-24 00:00:00,15.81,7.0,20.0,-1.0
2024-02-24 06:00:00,15.81,7.0,20.0,-1.0
2024-02-24 12:00:00,15.81,7.0,20.0,-1.0
2024-02-24 18:00:00,12.07,7.0,20.0,925324913.0
2024-02-25 00:00:00,15.81,7.0,20.0,-1.0
2024-02-25 06:00:00,11.47,7.0,20.0,924164906.0
2024-02-25 12:00:00,15.81,7.0,20.0,-1.0
2024-02-25 18:00:00,18.18,7.0,20.0,913521329.0
2024-02-26 00:00:00,13.77,7.0,20.0,925055643.0
2024-02-26 06:00:00,28.78,7.0,20.0,926582042.0
2024-02-26 12:00:00,17.41,7.0,20.0,925501288.5
2024-02-26 18:00:00,19.85,7.0,20.0,925054070.0
2024-02-27 00:00:00,15.81,7.0,20.0,-1.0
2024-02-27 06:00:00,15.81,7.0,20.0,-1.0
2024-02-27 12:00:00,13.48,7.0,20.0,913730496.0
2024-02-27 18:00:00,15.81,7.0,20.0,-1.0
2024-02-28 00:00:00,15.81,7.0,20.0,-1.0
2024-02-28 06:00:00,15.81,7.0,20.0,-1.0
2024-02-28 12:00:00,15.81,7.0,20.0,-1.0
2024-02-28 18:00:00,15.81,7.0,20.0,-1.0
2024-02-29 00:00:00,15.81,7.0,20.0,-1.0
2024-02-29 06:00:00,15.81,7.0,20.0,-1.0
2024-02-29 12:00:00,15.81,7.0,20.0,-1.0
2024-02-29 18:00:00,15.81,7.0,20.0,-1.0
2024-03-01 00:00:00,15.81,7.0,20.0,-1.0
2024-03-01 06:00:00,13.81,8.0,10.0,919233495.0
2024-03-01 12:00:00,15.81,7.0,20.0,-1.0
2024-03-01 18:00:00,16.82,7.0,20.0,923751294.0
2024-03-02 00:00:00,14.58,7.0,20.0,912999459.0
2024-03-02 06:00:00,16.18,7.0,20.0,917817471.0
2024-03-02 12:00:00,16.41,7.0,20.0,922122255.0
2024-03-02 18:00:00,16.79,7.0,20.0,910033391.0
2024-03-03 00:00:00,15.81,7.0,20.0,-1.0
2024-03-03 06:00:00,15.93,8.0,10.0,921907721.33
2024-03-03 12:00:00,16.37,7.0,20.0,913574215.0
