Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 18:00:00,3.84,6.0,100.0,966518795.0
2024-01-16 00:00:00,3.84,6.0,100.0,976539121.0
2024-01-16 06:00:00,3.84,6.0,100.0,-1.0
2024-01-16 12:00:00,3.84,6.0,100.0,-1.0
2024-01-16 18:00:00,12.63,6.0,100.0,965850442.0
2024-01-17 00:00:00,3.84,6.0,100.0,-1.0
2024-01-17 06:00:00,3.84,6.0,100.0,-1.0
2024-01-17 12:00:00,8.63,6.0,100.0,964848750.0
2024-01-17 18:00:00,3.84,6.0,100.0,-1.0
2024-01-18 00:00:00,3.84,6.0,100.0,-1.0
2024-01-18 06:00:00,3.84,6.0,100.0,-1.0
2024-01-18 12:00:00,3.84,6.0,100.0,-1.0
2024-01-18 18:00:00,3.84,6.0,100.0,-1.0
2024-01-19 00:00:00,3.84,6.0,100.0,-1.0
2024-01-19 06:00:00,3.84,6.0,100.0,-1.0
2024-01-19 12:00:00,3.84,6.0,100.0,-1.0
2024-01-19 18:00:00,3.84,6.0,100.0,-1.0
2024-01-20 00:00:00,3.84,6.0,100.0,-1.0
2024-01-20 06:00:00,3.84,6.0,100.0,-1.0
2024-01-20 12:00:00,3.84,6.0,100.0,-1.0
2024-01-20 18:00:00,3.84,6.0,100.0,-1.0
2024-01-21 00:00:00,3.84,6.0,100.0,-1.0
2024-01-21 06:00:00,3.84,6.0,100.0,-1.0
2024-01-21 12:00:00,3.84,6.0,100.0,-1.0
2024-01-21 18:00:00,3.84,6.0,100.0,-1.0
2024-01-22 00:00:00,3.84,6.0,100.0,-1.0
2024-01-22 06:00:00,3.84,6.0,100.0,-1.0
2024-01-22 12:00:00,3.84,6.0,100.0,-1.0
2024-01-22 18:00:00,3.84,6.0,100.0,-1.0
2024-01-23 00:00:00,3.84,6.0,100.0,-1.0
2024-01-23 06:00:00,3.84,6.0,100.0,-1.0
2024-01-23 12:00:00,3.84,6.0,100.0,-1.0
2024-01-23 18:00:00,3.84,6.0,100.0,-1.0
2024-01-24 00:00:00,3.84,6.0,100.0,-1.0
2024-01-24 06:00:00,3.84,6.0,100.0,-1.0
2024-01-24 12:00:00,3.84,6.0,100.0,-1.0
2024-01-24 18:00:00,3.84,6.0,100.0,-1.0
2024-01-25 00:00:00,3.84,6.0,100.0,-1.0
2024-01-25 06:00:00,3.84,6.0,100.0,-1.0
2024-01-25 12:00:00,3.84,6.0,100.0,-1.0
2024-01-25 18:00:00,3.84,6.0,100.0,-1.0
2024-01-26 00:00:00,3.84,6.0,100.0,-1.0
2024-01-26 06:00:00,38.47,10.0,3.0,937546087.5
2024-01-26 12:00:00,3.84,6.0,100.0,-1.0
2024-01-26 18:00:00,3.84,6.0,100.0,-1.0
2024-01-27 00:00:00,-1.21,6.0,100.0,958449982.0
2024-01-27 06:00:00,-0.22,6.0,100.0,955253452.0
2024-01-27 12:00:00,3.65,6.0,100.0,950850618.0
2024-01-27 18:00:00,3.77,6.0,100.0,954677737.0
2024-01-28 00:00:00,3.84,6.0,100.0,-1.0
2024-01-28 06:00:00,9.75,6.0,100.0,975911488.0
2024-01-28 12:00:00,-3.11,6.0,100.0,963950952.0
2024-01-28 18:00:00,0.19,6.0,100.0,954243808.0
2024-01-29 00:00:00,3.84,6.0,100.0,-1.0
2024-01-29 06:00:00,0.67,6.0,100.0,953107301.0
2024-01-29 12:00:00,3.84,6.0,100.0,-1.0
2024-01-29 18:00:00,3.84,6.0,100.0,-1.0
2024-01-30 00:00:00,3.84,6.0,100.0,-1.0
2024-01-30 06:00:00,3.84,6.0,100.0,-1.0
2024-01-30 12:00:00,26.79,8.0,10.0,932537983.0
2024-01-30 18:00:00,3.8,6.0,100.0,965845768.5
2024-01-31 00:00:00,3.84,6.0,100.0,-1.0
2024-01-31 06:00:00,10.34,6.0,100.0,963118067.0
2024-01-31 12:00:00,10.32,6.0,100.0,965321382.0
