Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 12:00:00,21.435000000000002,9.0,10.0,906444197.0
2024-01-15 18:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-16 00:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-16 06:00:00,28.49,9.0,10.0,913950802.5
2024-01-16 12:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-16 18:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-17 00:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-17 06:00:00,29.2,9.0,10.0,910021605.0
2024-01-17 12:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-17 18:00:00,17.8,9.0,10.0,910480817.0
2024-01-18 00:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-18 06:00:00,32.55,9.0,10.0,907527214.0
2024-01-18 12:00:00,27.27,9.0,10.0,923208759.0
2024-01-18 18:00:00,22.59,9.0,10.0,910585174.0
2024-01-19 00:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-19 06:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-19 12:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-19 18:00:00,23.33,8.0,10.0,909542235.0
2024-01-20 00:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-20 06:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-20 12:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-20 18:00:00,20.09,8.0,10.0,906391768.0
2024-01-21 00:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-21 06:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-21 12:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-21 18:00:00,28.8,10.0,20.0,906799655.0
2024-01-22 00:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-22 06:00:00,26.53,9.0,10.0,898503752.5
2024-01-22 12:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-22 18:00:00,18.85,8.0,10.0,892412497.5
2024-01-23 00:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-23 06:00:00,18.65,8.0,10.0,816492767.0
2024-01-23 12:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-23 18:00:00,21.47,8.0,10.0,881121893.0
2024-01-24 00:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-24 06:00:00,29.25,9.0,10.0,857738084.0
2024-01-24 12:00:00,21.435000000000002,9.0,10.0,864342104.0
2024-01-24 18:00:00,21.62,9.0,10.0,774742591.0
2024-01-25 00:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-25 06:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-25 12:00:00,20.83,9.0,10.0,882168797.0
2024-01-25 18:00:00,30.38,9.0,10.0,839198849.0
2024-01-26 00:00:00,18.53,9.0,10.0,760271269.0
2024-01-26 06:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-26 12:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-26 18:00:00,28.04,9.0,10.0,855830733.67
2024-01-27 00:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-27 06:00:00,21.435000000000002,9.0,10.0,-1.0
2024-01-27 12:00:00,27.86,10.0,20.0,863976484.0
2024-01-27 18:00:00,30.01,9.0,10.0,864877809.0
