Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 18:00:00,21.005000000000003,9.0,10.0,915938005.0
2024-01-16 00:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-16 06:00:00,43.85,9.0,10.0,920354226.33
2024-01-16 12:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-16 18:00:00,35.49,8.0,10.0,925000393.0
2024-01-17 00:00:00,29.0,8.0,10.0,912739277.0
2024-01-17 06:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-17 12:00:00,31.53,8.0,10.0,934842009.0
2024-01-17 18:00:00,36.11,8.0,10.0,898045983.0
2024-01-18 00:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-18 06:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-18 12:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-18 18:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-19 00:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-19 06:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-19 12:00:00,28.28,8.0,10.0,924009698.0
2024-01-19 18:00:00,29.08,8.0,10.0,907019872.0
2024-01-20 00:00:00,28.98,8.0,10.0,935806844.0
2024-01-20 06:00:00,40.67,8.0,10.0,937483075.0
2024-01-20 12:00:00,25.04,8.0,10.0,869362836.0
2024-01-20 18:00:00,24.06,8.0,10.0,923923234.0
2024-01-21 00:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-21 06:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-21 12:00:00,19.59,8.0,10.0,849205676.33
2024-01-21 18:00:00,14.21,8.0,10.0,924106702.0
2024-01-22 00:00:00,14.73,8.0,10.0,922071114.0
2024-01-22 06:00:00,27.14,8.0,10.0,906915121.5
2024-01-22 12:00:00,25.4,8.0,10.0,917084575.0
2024-01-22 18:00:00,14.88,8.0,10.0,923175495.0
2024-01-23 00:00:00,21.74,8.0,10.0,904920726.0
2024-01-23 06:00:00,14.58,8.0,10.0,822981943.5
2024-01-23 12:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-23 18:00:00,23.35,8.0,10.0,859205473.5
2024-01-24 00:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-24 06:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-24 12:00:00,19.46,9.0,10.0,853065794.0
2024-01-24 18:00:00,25.59,8.0,10.0,877968431.0
2024-01-25 00:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-25 06:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-25 12:00:00,22.67,8.0,10.0,879418648.0
2024-01-25 18:00:00,38.06,8.0,10.0,809919778.0
2024-01-26 00:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-26 06:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-26 12:00:00,31.09,8.0,10.0,832044639.0
2024-01-26 18:00:00,38.77,8.0,10.0,830264054.0
2024-01-27 00:00:00,37.69,8.0,10.0,920518686.0
2024-01-27 06:00:00,37.81,8.0,10.0,810554328.0
2024-01-27 12:00:00,3.3,8.0,10.0,796865649.0
2024-01-27 18:00:00,14.01,8.0,10.0,823529567.5
2024-01-28 00:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-28 06:00:00,14.26,8.0,10.0,854276832.0
2024-01-28 12:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-28 18:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-29 00:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-29 06:00:00,15.53,8.0,10.0,824706178.0
2024-01-29 12:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-29 18:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-30 00:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-30 06:00:00,22.98,8.0,10.0,879360757.0
2024-01-30 12:00:00,19.63,8.0,10.0,836137716.5
2024-01-30 18:00:00,15.62,8.0,10.0,905238059.0
2024-01-31 00:00:00,21.005000000000003,9.0,10.0,-1.0
2024-01-31 06:00:00,20.96,8.0,10.0,925479702.0
2024-01-31 12:00:00,21.51,8.0,10.0,919657627.0
2024-01-31 18:00:00,19.61,8.0,10.0,923427873.5
2024-02-01 00:00:00,21.005000000000003,9.0,10.0,-1.0
2024-02-01 06:00:00,37.71,8.0,10.0,912523674.0
2024-02-01 12:00:00,23.31,8.0,10.0,917118059.0
2024-02-01 18:00:00,20.81,8.0,10.0,921070217.0
2024-02-02 00:00:00,21.005000000000003,9.0,10.0,-1.0
2024-02-02 06:00:00,25.71,8.0,10.0,921308220.5
2024-02-02 12:00:00,21.005000000000003,9.0,10.0,-1.0
2024-02-02 18:00:00,33.78,8.0,10.0,921438878.0
