Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 18:00:00,11.19,3.0,100.0,868010735.0
2024-01-16 00:00:00,11.19,3.0,100.0,-1.0
2024-01-16 06:00:00,12.46,3.0,100.0,869903738.0
2024-01-16 12:00:00,14.02,3.0,100.0,876899056.0
2024-01-16 18:00:00,12.9,4.0,100.0,872048971.0
2024-01-17 00:00:00,11.19,3.0,100.0,-1.0
2024-01-17 06:00:00,12.82,3.0,100.0,875460129.0
2024-01-17 12:00:00,13.51,3.0,100.0,860829801.0
2024-01-17 18:00:00,11.67,4.0,100.0,876769100.5
2024-01-18 00:00:00,11.19,3.0,100.0,-1.0
2024-01-18 06:00:00,11.19,3.0,100.0,-1.0
2024-01-18 12:00:00,10.28,4.0,100.0,867944549.0
2024-01-18 18:00:00,14.87,3.0,100.0,879232933.0
2024-01-19 00:00:00,15.03,3.0,100.0,876446289.0
2024-01-19 06:00:00,14.95,3.0,100.0,874409056.0
2024-01-19 12:00:00,13.47,4.0,100.0,862980593.0
2024-01-19 18:00:00,16.2,4.0,100.0,864740680.5
2024-01-20 00:00:00,11.19,3.0,100.0,-1.0
2024-01-20 06:00:00,11.19,3.0,100.0,-1.0
2024-01-20 12:00:00,11.19,3.0,100.0,-1.0
2024-01-20 18:00:00,12.75,4.0,100.0,865709842.0
2024-01-21 00:00:00,15.28,3.0,100.0,877817022.0
2024-01-21 06:00:00,15.25,3.0,100.0,868013209.0
2024-01-21 12:00:00,16.05,3.0,100.0,873283863.0
2024-01-21 18:00:00,12.23,4.0,100.0,873989297.0
2024-01-22 00:00:00,11.19,3.0,100.0,-1.0
2024-01-22 06:00:00,11.19,3.5,100.0,874354791.0
2024-01-22 12:00:00,14.17,4.0,100.0,871472167.0
2024-01-22 18:00:00,14.32,4.0,100.0,870398251.5
2024-01-23 00:00:00,11.19,3.0,100.0,-1.0
2024-01-23 06:00:00,14.54,3.0,100.0,875860780.0
2024-01-23 12:00:00,10.02,3.0,100.0,844263583.0
2024-01-23 18:00:00,15.52,3.0,100.0,875404549.0
2024-01-24 00:00:00,11.19,3.0,100.0,-1.0
2024-01-24 06:00:00,11.19,3.0,100.0,-1.0
2024-01-24 12:00:00,13.76,3.0,100.0,874594391.0
2024-01-24 18:00:00,16.28,3.0,100.0,868957407.0
2024-01-25 00:00:00,11.19,3.0,100.0,-1.0
2024-01-25 06:00:00,11.73,3.0,100.0,882065615.0
2024-01-25 12:00:00,13.99,3.0,100.0,877135972.0
2024-01-25 18:00:00,16.53,3.0,100.0,878339422.0
2024-01-26 00:00:00,11.19,3.0,100.0,-1.0
2024-01-26 06:00:00,11.19,3.0,100.0,-1.0
2024-01-26 12:00:00,13.12,4.0,100.0,889402074.0
2024-01-26 18:00:00,14.47,3.0,100.0,873912048.0
2024-01-27 00:00:00,11.19,3.0,100.0,-1.0
2024-01-27 06:00:00,11.19,3.0,100.0,-1.0
2024-01-27 12:00:00,11.19,3.0,100.0,-1.0
2024-01-27 18:00:00,13.26,4.0,100.0,879417470.5
2024-01-28 00:00:00,11.19,3.0,100.0,-1.0
2024-01-28 06:00:00,14.84,3.0,100.0,873884155.0
2024-01-28 12:00:00,13.72,4.0,100.0,874302974.0
2024-01-28 18:00:00,14.9,3.0,100.0,880020444.0
2024-01-29 00:00:00,11.19,3.0,100.0,-1.0
2024-01-29 06:00:00,11.19,3.0,100.0,-1.0
2024-01-29 12:00:00,14.88,3.0,100.0,866966234.0
2024-01-29 18:00:00,11.19,3.0,100.0,-1.0
2024-01-30 00:00:00,11.19,3.0,100.0,-1.0
2024-01-30 06:00:00,11.19,3.0,100.0,-1.0
2024-01-30 12:00:00,11.19,3.0,100.0,-1.0
2024-01-30 18:00:00,14.51,3.0,100.0,863163477.5
2024-01-31 00:00:00,11.19,3.0,100.0,-1.0
2024-01-31 06:00:00,11.19,3.0,100.0,-1.0
2024-01-31 12:00:00,13.89,3.0,100.0,877975339.0
2024-01-31 18:00:00,14.01,4.0,100.0,864289502.0
2024-02-01 00:00:00,11.19,3.0,100.0,-1.0
2024-02-01 06:00:00,11.19,3.0,100.0,-1.0
2024-02-01 12:00:00,10.0,4.0,100.0,861617139.0
2024-02-01 18:00:00,10.35,4.0,100.0,877192086.0
2024-02-02 00:00:00,11.19,3.0,100.0,-1.0
2024-02-02 06:00:00,11.19,3.0,100.0,-1.0
2024-02-02 12:00:00,12.33,3.0,100.0,881697157.0
2024-02-02 18:00:00,17.36,3.0,100.0,879073601.0
2024-02-03 00:00:00,11.19,3.0,100.0,-1.0
2024-02-03 06:00:00,19.84,3.0,100.0,876926169.0
2024-02-03 12:00:00,16.03,3.0,100.0,865572749.0
2024-02-03 18:00:00,11.19,3.0,100.0,-1.0
2024-02-04 00:00:00,11.19,3.0,100.0,-1.0
2024-02-04 06:00:00,11.19,3.0,100.0,-1.0
2024-02-04 12:00:00,11.73,4.0,100.0,863975361.0
2024-02-04 18:00:00,11.08,4.0,100.0,867915271.0
2024-02-05 00:00:00,11.19,3.0,100.0,-1.0
2024-02-05 06:00:00,11.19,3.0,100.0,-1.0
2024-02-05 12:00:00,11.19,3.0,100.0,-1.0
2024-02-05 18:00:00,11.19,3.0,100.0,-1.0
2024-02-06 00:00:00,11.19,3.0,100.0,-1.0
2024-02-06 06:00:00,19.05,3.0,100.0,864080132.0
2024-02-06 12:00:00,11.19,3.0,100.0,-1.0
2024-02-06 18:00:00,16.66,3.0,100.0,869062309.0
2024-02-07 00:00:00,11.19,3.0,100.0,-1.0
2024-02-07 06:00:00,16.87,4.0,100.0,878974501.0
2024-02-07 12:00:00,16.83,4.0,100.0,865444105.0
2024-02-07 18:00:00,11.19,3.0,100.0,-1.0
2024-02-08 00:00:00,11.19,3.0,100.0,-1.0
2024-02-08 06:00:00,19.34,3.0,100.0,874541245.5
2024-02-08 12:00:00,19.83,3.0,100.0,876977063.0
2024-02-08 18:00:00,18.63,3.0,100.0,859989563.0
2024-02-09 00:00:00,11.19,3.0,100.0,-1.0
2024-02-09 06:00:00,11.19,3.0,100.0,-1.0
2024-02-09 12:00:00,18.99,3.0,100.0,865835567.0
2024-02-09 18:00:00,13.93,3.0,100.0,877900152.0
2024-02-10 00:00:00,11.19,3.0,100.0,-1.0
2024-02-10 06:00:00,20.2,3.0,100.0,869744450.0
2024-02-10 12:00:00,20.48,3.0,100.0,870660616.0
2024-02-10 18:00:00,12.68,4.0,100.0,869128525.0
2024-02-11 00:00:00,11.19,3.0,100.0,-1.0
