Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 12:00:00,13.84,7.0,20.0,925891311.0
2024-01-15 18:00:00,13.84,7.0,20.0,925615754.0
2024-01-16 00:00:00,13.84,7.0,20.0,-1.0
2024-01-16 06:00:00,13.84,7.0,20.0,-1.0
2024-01-16 12:00:00,9.18,7.0,20.0,937271204.0
2024-01-16 18:00:00,13.84,7.0,20.0,-1.0
2024-01-17 00:00:00,14.16,6.0,100.0,914726920.0
2024-01-17 06:00:00,11.12,6.0,100.0,925054163.0
2024-01-17 12:00:00,13.11,7.0,20.0,915058929.0
2024-01-17 18:00:00,36.47,6.0,100.0,924008266.0
2024-01-18 00:00:00,13.84,7.0,20.0,-1.0
2024-01-18 06:00:00,13.84,7.0,20.0,-1.0
2024-01-18 12:00:00,13.84,7.0,20.0,-1.0
2024-01-18 18:00:00,45.53,10.0,10.0,923690967.0
2024-01-19 00:00:00,13.84,7.0,20.0,-1.0
2024-01-19 06:00:00,13.84,7.0,20.0,-1.0
2024-01-19 12:00:00,3.88,6.0,100.0,924583506.0
2024-01-19 18:00:00,5.69,6.0,100.0,926450392.0
2024-01-20 00:00:00,13.84,7.0,20.0,-1.0
2024-01-20 06:00:00,13.84,7.0,20.0,-1.0
2024-01-20 12:00:00,13.84,7.0,20.0,-1.0
2024-01-20 18:00:00,12.94,6.0,100.0,938005818.0
2024-01-21 00:00:00,13.84,7.0,20.0,-1.0
2024-01-21 06:00:00,10.81,6.0,100.0,914674948.0
2024-01-21 12:00:00,13.84,7.0,20.0,-1.0
2024-01-21 18:00:00,16.43,6.0,100.0,923113600.5
2024-01-22 00:00:00,13.84,7.0,20.0,-1.0
2024-01-22 06:00:00,13.84,7.0,20.0,-1.0
2024-01-22 12:00:00,13.84,7.0,20.0,-1.0
2024-01-22 18:00:00,13.84,7.0,20.0,-1.0
2024-01-23 00:00:00,19.84,6.0,100.0,908154935.0
2024-01-23 06:00:00,13.84,7.0,20.0,-1.0
2024-01-23 12:00:00,13.84,7.0,20.0,-1.0
2024-01-23 18:00:00,13.18,8.0,20.0,877009409.0
2024-01-24 00:00:00,13.84,7.0,20.0,-1.0
2024-01-24 06:00:00,9.41,6.0,100.0,915566102.0
2024-01-24 12:00:00,11.58,6.0,100.0,908697279.0
2024-01-24 18:00:00,13.84,6.0,100.0,894858293.0
2024-01-25 00:00:00,4.22,6.0,100.0,903195092.0
2024-01-25 06:00:00,12.39,6.0,100.0,915068821.0
2024-01-25 12:00:00,13.43,6.0,100.0,901253730.0
2024-01-25 18:00:00,14.58,6.0,100.0,896060620.0
2024-01-26 00:00:00,23.04,6.0,100.0,909724904.0
2024-01-26 06:00:00,15.15,6.0,100.0,902172543.0
2024-01-26 12:00:00,12.05,6.0,100.0,905709965.0
2024-01-26 18:00:00,13.84,7.0,20.0,-1.0
2024-01-27 00:00:00,10.62,6.0,100.0,921437311.0
2024-01-27 06:00:00,13.84,7.0,20.0,-1.0
2024-01-27 12:00:00,12.53,8.0,20.0,912943561.0
2024-01-27 18:00:00,10.78,8.0,20.0,908669502.0
2024-01-28 00:00:00,13.84,7.0,20.0,-1.0
2024-01-28 06:00:00,13.84,7.0,20.0,-1.0
2024-01-28 12:00:00,13.84,7.0,20.0,-1.0
2024-01-28 18:00:00,47.24,10.0,10.0,912053639.0
2024-01-29 00:00:00,13.84,7.0,20.0,-1.0
2024-01-29 06:00:00,48.11,10.0,10.0,880806878.0
2024-01-29 12:00:00,13.84,7.0,20.0,-1.0
2024-01-29 18:00:00,19.89,6.0,100.0,904290334.0
2024-01-30 00:00:00,13.84,7.0,20.0,-1.0
2024-01-30 06:00:00,7.87,6.0,100.0,907964409.0
2024-01-30 12:00:00,13.84,7.0,20.0,-1.0
2024-01-30 18:00:00,12.17,6.0,100.0,912261028.0
2024-01-31 00:00:00,13.84,7.0,20.0,-1.0
2024-01-31 06:00:00,12.89,8.0,20.0,920646183.0
2024-01-31 12:00:00,13.84,7.0,20.0,-1.0
2024-01-31 18:00:00,12.18,6.0,100.0,922330170.0
2024-02-01 00:00:00,13.84,7.0,20.0,-1.0
2024-02-01 06:00:00,9.9,6.0,100.0,926213015.0
2024-02-01 12:00:00,13.84,7.0,20.0,-1.0
2024-02-01 18:00:00,13.84,7.0,20.0,-1.0
2024-02-02 00:00:00,13.84,7.0,20.0,-1.0
2024-02-02 06:00:00,13.84,7.0,20.0,-1.0
2024-02-02 12:00:00,13.84,7.0,20.0,-1.0
2024-02-02 18:00:00,15.25,6.0,100.0,927201056.0
2024-02-03 00:00:00,13.84,7.0,20.0,-1.0
2024-02-03 06:00:00,13.84,7.0,20.0,-1.0
2024-02-03 12:00:00,13.84,7.0,20.0,-1.0
2024-02-03 18:00:00,13.84,7.0,20.0,-1.0
2024-02-04 00:00:00,13.84,7.0,20.0,-1.0
2024-02-04 06:00:00,8.96,6.0,100.0,867721477.67
2024-02-04 12:00:00,13.84,7.0,20.0,-1.0
2024-02-04 18:00:00,7.71,6.0,100.0,926943303.0
2024-02-05 00:00:00,13.84,7.0,20.0,-1.0
2024-02-05 06:00:00,12.2,6.0,100.0,925839623.0
2024-02-05 12:00:00,10.12,6.0,100.0,925037128.0
2024-02-05 18:00:00,13.26,6.0,100.0,926860107.0
2024-02-06 00:00:00,13.84,7.0,20.0,-1.0
2024-02-06 06:00:00,13.84,7.0,20.0,-1.0
2024-02-06 12:00:00,13.84,7.0,20.0,-1.0
2024-02-06 18:00:00,7.98,6.0,100.0,933820853.0
2024-02-07 00:00:00,13.84,7.0,20.0,-1.0
2024-02-07 06:00:00,12.82,6.0,100.0,929510892.0
2024-02-07 12:00:00,13.84,7.0,20.0,-1.0
2024-02-07 18:00:00,63.49,11.0,10.0,912890079.0
2024-02-08 00:00:00,71.61,11.0,10.0,921033217.0
2024-02-08 06:00:00,10.16,8.0,20.0,921751331.0
2024-02-08 12:00:00,11.28,6.0,100.0,924481329.0
2024-02-08 18:00:00,33.48,8.0,10.0,919968889.0
2024-02-09 00:00:00,34.72,8.0,10.0,918554229.0
2024-02-09 06:00:00,13.84,7.0,20.0,-1.0
2024-02-09 12:00:00,67.26,11.0,10.0,921885002.5
2024-02-09 18:00:00,13.57,6.0,100.0,924743702.0
2024-02-10 00:00:00,13.84,7.0,20.0,-1.0
2024-02-10 06:00:00,10.12,6.0,100.0,914948802.0
2024-02-10 12:00:00,11.41,6.0,100.0,924950554.0
2024-02-10 18:00:00,23.24,6.0,100.0,917517305.0
2024-02-11 00:00:00,13.84,7.0,20.0,-1.0
2024-02-11 06:00:00,16.01,6.0,100.0,925528938.0
2024-02-11 12:00:00,13.84,7.0,20.0,-1.0
2024-02-11 18:00:00,20.48,8.0,20.0,925947305.0
2024-02-12 00:00:00,13.84,7.0,20.0,-1.0
2024-02-12 06:00:00,7.85,8.0,20.0,917400072.33
2024-02-12 12:00:00,13.84,7.0,20.0,-1.0
2024-02-12 18:00:00,9.73,8.0,20.0,927592777.0
2024-02-13 00:00:00,13.84,7.0,20.0,-1.0
2024-02-13 06:00:00,11.18,8.0,20.0,923822454.0
2024-02-13 12:00:00,12.96,8.0,20.0,894968061.5
2024-02-13 18:00:00,14.26,8.0,20.0,926628603.0
2024-02-14 00:00:00,20.49,8.0,20.0,925788028.0
2024-02-14 06:00:00,21.11,8.0,20.0,914781041.0
2024-02-14 12:00:00,19.45,8.0,100.0,925530835.0
2024-02-14 18:00:00,12.45,6.0,100.0,921385892.5
2024-02-15 00:00:00,12.98,6.0,100.0,915254137.0
2024-02-15 06:00:00,13.84,7.0,20.0,-1.0
2024-02-15 12:00:00,15.23,6.0,100.0,916745369.0
2024-02-15 18:00:00,19.52,6.0,100.0,924900761.0
2024-02-16 00:00:00,10.91,6.0,100.0,917193416.0
2024-02-16 06:00:00,11.34,6.0,100.0,927522117.0
2024-02-16 12:00:00,11.78,6.0,100.0,913017239.0
2024-02-16 18:00:00,14.18,8.0,20.0,921538851.0
2024-02-17 00:00:00,12.14,8.0,20.0,899311925.0
2024-02-17 06:00:00,11.38,8.0,20.0,929814633.0
2024-02-17 12:00:00,12.22,6.0,100.0,924426589.0
2024-02-17 18:00:00,11.34,6.0,100.0,918710814.0
2024-02-18 00:00:00,13.84,7.0,20.0,-1.0
2024-02-18 06:00:00,13.84,7.0,20.0,-1.0
2024-02-18 12:00:00,13.84,7.0,20.0,-1.0
2024-02-18 18:00:00,12.54,6.0,100.0,915618485.0
2024-02-19 00:00:00,12.4,6.0,100.0,911636076.0
2024-02-19 06:00:00,13.08,6.0,100.0,920743703.0
2024-02-19 12:00:00,13.84,7.0,20.0,-1.0
2024-02-19 18:00:00,1.84,6.0,100.0,911953888.0
2024-02-20 00:00:00,13.84,7.0,20.0,-1.0
2024-02-20 06:00:00,10.22,6.0,100.0,906527689.5
2024-02-20 12:00:00,13.84,7.0,20.0,-1.0
2024-02-20 18:00:00,13.84,7.0,20.0,-1.0
2024-02-21 00:00:00,11.88,8.0,20.0,924685919.0
2024-02-21 06:00:00,12.76,8.0,20.0,941416098.0
2024-02-21 12:00:00,12.84,8.0,20.0,721579775.0
2024-02-21 18:00:00,14.31,6.0,100.0,927599162.5
2024-02-22 00:00:00,13.84,7.0,20.0,-1.0
2024-02-22 06:00:00,12.85,6.0,100.0,912734623.0
2024-02-22 12:00:00,12.8,6.0,100.0,923452904.0
2024-02-22 18:00:00,19.72,6.0,100.0,915541278.0
2024-02-23 00:00:00,13.84,7.0,20.0,-1.0
2024-02-23 06:00:00,13.84,7.0,20.0,-1.0
2024-02-23 12:00:00,13.84,7.0,20.0,-1.0
2024-02-23 18:00:00,13.84,7.0,20.0,-1.0
2024-02-24 00:00:00,10.49,6.0,100.0,914253917.0
2024-02-24 06:00:00,13.84,7.0,20.0,-1.0
2024-02-24 12:00:00,12.78,6.0,100.0,914622108.0
2024-02-24 18:00:00,10.82,6.0,100.0,913785766.5
2024-02-25 00:00:00,11.62,6.0,100.0,925159113.0
2024-02-25 06:00:00,12.45,6.0,100.0,935592918.0
2024-02-25 12:00:00,13.84,7.0,20.0,-1.0
2024-02-25 18:00:00,38.23,10.0,10.0,918556204.0
2024-02-26 00:00:00,10.6,6.0,100.0,924113540.0
2024-02-26 06:00:00,13.84,7.0,20.0,-1.0
2024-02-26 12:00:00,13.84,7.0,20.0,-1.0
2024-02-26 18:00:00,4.88,6.0,100.0,932506516.0
2024-02-27 00:00:00,13.84,7.0,20.0,-1.0
2024-02-27 06:00:00,12.72,6.0,100.0,924268100.0
2024-02-27 12:00:00,13.84,7.0,20.0,-1.0
2024-02-27 18:00:00,11.98,6.0,100.0,920373589.5
2024-02-28 00:00:00,13.84,7.0,20.0,-1.0
2024-02-28 06:00:00,10.43,6.0,100.0,923062698.0
2024-02-28 12:00:00,71.47,11.0,10.0,911912812.0
2024-02-28 18:00:00,13.84,7.0,20.0,-1.0
2024-02-29 00:00:00,13.84,7.0,20.0,-1.0
2024-02-29 06:00:00,15.4,6.0,100.0,923170578.0
2024-02-29 12:00:00,13.84,7.0,20.0,-1.0
2024-02-29 18:00:00,12.08,6.0,100.0,925788953.0
2024-03-01 00:00:00,13.84,7.0,20.0,-1.0
2024-03-01 06:00:00,11.58,6.0,100.0,911556496.5
2024-03-01 12:00:00,13.84,7.0,20.0,-1.0
2024-03-01 18:00:00,13.84,7.0,20.0,-1.0
2024-03-02 00:00:00,13.84,7.0,20.0,-1.0
2024-03-02 06:00:00,13.84,7.0,20.0,-1.0
2024-03-02 12:00:00,43.51,10.0,6.0,937364532.0
2024-03-02 18:00:00,22.61,8.0,20.0,924845003.0
2024-03-03 00:00:00,13.84,7.0,20.0,-1.0
2024-03-03 06:00:00,12.89,8.0,20.0,916144744.0
2024-03-03 12:00:00,26.72,8.0,20.0,926471733.0
2024-03-03 18:00:00,65.39,11.0,10.0,930508691.0
2024-03-04 00:00:00,20.19,6.0,100.0,926000289.0
2024-03-04 06:00:00,7.12,6.0,100.0,926155354.0
2024-03-04 12:00:00,8.66,6.0,100.0,928045993.0
2024-03-04 18:00:00,10.98,6.0,100.0,923585787.0
2024-03-05 00:00:00,13.84,7.0,20.0,-1.0
2024-03-05 06:00:00,13.84,7.0,20.0,-1.0
2024-03-05 12:00:00,13.84,7.0,20.0,-1.0
2024-03-05 18:00:00,12.81,8.0,20.0,908465550.0
2024-03-06 00:00:00,13.08,6.0,100.0,929228119.0
2024-03-06 06:00:00,19.43,6.0,100.0,916088468.0
2024-03-06 12:00:00,7.34,6.0,100.0,695780552.0
2024-03-06 18:00:00,13.08,6.0,100.0,913729583.0
2024-03-07 00:00:00,80.62,11.0,6.0,916037688.0
2024-03-07 06:00:00,69.82,11.0,10.0,889087946.0
2024-03-07 12:00:00,13.84,7.0,20.0,-1.0
2024-03-07 18:00:00,13.84,7.0,20.0,-1.0
2024-03-08 00:00:00,13.84,7.0,20.0,-1.0
2024-03-08 06:00:00,12.48,6.0,100.0,935352193.0
2024-03-08 12:00:00,13.33,6.0,100.0,925056291.0
2024-03-08 18:00:00,12.14,6.0,100.0,923170372.0
2024-03-09 00:00:00,11.19,6.0,100.0,919658868.0
2024-03-09 06:00:00,19.77,6.0,100.0,932447606.0
2024-03-09 12:00:00,12.81,6.0,100.0,913525341.0
2024-03-09 18:00:00,11.87,6.0,100.0,926734341.0
2024-03-10 00:00:00,13.84,7.0,20.0,-1.0
2024-03-10 06:00:00,13.47,6.0,100.0,923218970.0
2024-03-10 12:00:00,13.84,7.0,20.0,-1.0
2024-03-10 18:00:00,12.5,6.0,100.0,923143237.0
2024-03-11 00:00:00,13.84,7.0,20.0,-1.0
2024-03-11 06:00:00,12.49,6.0,100.0,912104454.0
2024-03-11 12:00:00,13.84,7.0,20.0,-1.0
2024-03-11 18:00:00,47.94,11.0,10.0,913233311.0
2024-03-12 00:00:00,61.5,11.0,10.0,925519125.0
2024-03-12 06:00:00,13.84,7.0,20.0,-1.0
2024-03-12 12:00:00,12.66,6.0,100.0,916605054.5
2024-03-12 18:00:00,13.84,7.0,20.0,-1.0
2024-03-13 00:00:00,11.67,6.0,100.0,912525910.0
2024-03-13 06:00:00,13.24,6.0,100.0,910228548.0
2024-03-13 12:00:00,13.84,7.0,20.0,-1.0
2024-03-13 18:00:00,20.04,6.0,100.0,925006452.0
2024-03-14 00:00:00,13.84,7.0,20.0,-1.0
2024-03-14 06:00:00,13.84,6.0,100.0,914750903.0
2024-03-14 12:00:00,13.84,10.0,6.0,923114020.0
2024-03-14 18:00:00,13.84,7.0,20.0,-1.0
2024-03-15 00:00:00,13.84,7.0,20.0,-1.0
2024-03-15 06:00:00,11.93,7.0,20.0,791006339.0
2024-03-15 12:00:00,13.84,7.0,20.0,-1.0
2024-03-15 18:00:00,23.37,6.0,100.0,916937888.0
2024-03-16 00:00:00,13.84,7.0,20.0,-1.0
2024-03-16 06:00:00,51.85,10.0,3.0,911632794.0
2024-03-16 12:00:00,16.39,6.0,100.0,920386617.0
2024-03-16 18:00:00,3.57,7.0,20.0,914838319.0
2024-03-17 00:00:00,13.84,7.0,20.0,-1.0
2024-03-17 06:00:00,13.84,7.0,20.0,-1.0
2024-03-17 12:00:00,19.74,6.0,100.0,916613581.0
2024-03-17 18:00:00,13.73,6.0,100.0,913993646.0
2024-03-18 00:00:00,13.84,7.0,20.0,-1.0
2024-03-18 06:00:00,13.84,7.0,20.0,-1.0
2024-03-18 12:00:00,13.84,7.0,20.0,-1.0
2024-03-18 18:00:00,22.09,7.0,20.0,915276546.5
2024-03-19 00:00:00,44.89,10.0,10.0,924063144.0
2024-03-19 06:00:00,46.48,10.0,3.0,922534904.0
2024-03-19 12:00:00,13.84,7.0,20.0,-1.0
2024-03-19 18:00:00,13.84,7.0,20.0,-1.0
2024-03-20 00:00:00,13.84,7.0,20.0,-1.0
2024-03-20 06:00:00,13.84,7.0,20.0,-1.0
2024-03-20 12:00:00,10.71,6.0,100.0,922855336.0
2024-03-20 18:00:00,16.56,6.0,100.0,926251459.5
2024-03-21 00:00:00,13.84,7.0,20.0,-1.0
2024-03-21 06:00:00,15.88,6.0,100.0,912261826.0
2024-03-21 12:00:00,18.57,6.0,100.0,922853963.5
2024-03-21 18:00:00,66.04,11.0,10.0,926106536.0
2024-03-22 00:00:00,18.03,6.0,100.0,925747789.0
2024-03-22 06:00:00,13.84,7.0,20.0,-1.0
2024-03-22 12:00:00,13.84,7.0,20.0,-1.0
2024-03-22 18:00:00,17.0,6.0,100.0,912916344.0
2024-03-23 00:00:00,13.84,7.0,20.0,-1.0
2024-03-23 06:00:00,14.58,6.0,100.0,915722336.0
2024-03-23 12:00:00,13.84,7.0,20.0,-1.0
2024-03-23 18:00:00,5.4,6.0,100.0,916613581.0
2024-03-24 00:00:00,10.8,6.0,100.0,935460000.0
2024-03-24 06:00:00,10.21,6.0,100.0,925107424.0
2024-03-24 12:00:00,19.43,6.0,100.0,864762702.0
2024-03-24 18:00:00,-1.43,6.0,100.0,924556554.5
2024-03-25 00:00:00,13.84,7.0,20.0,-1.0
2024-03-25 06:00:00,13.84,7.0,20.0,-1.0
2024-03-25 12:00:00,13.84,7.0,20.0,-1.0
2024-03-25 18:00:00,13.84,7.0,20.0,-1.0
2024-03-26 00:00:00,13.84,7.0,20.0,-1.0
2024-03-26 06:00:00,13.84,7.0,20.0,-1.0
2024-03-26 12:00:00,13.84,7.0,20.0,-1.0
2024-03-26 18:00:00,10.27,6.0,100.0,925473871.0
2024-03-27 00:00:00,13.84,7.0,20.0,-1.0
2024-03-27 06:00:00,10.87,6.0,100.0,921696457.0
2024-03-27 12:00:00,4.69,6.0,100.0,920783154.5
2024-03-27 18:00:00,13.84,7.0,20.0,-1.0
2024-03-28 00:00:00,13.84,7.0,20.0,-1.0
2024-03-28 06:00:00,13.84,7.0,20.0,-1.0
2024-03-28 12:00:00,13.84,7.0,20.0,-1.0
2024-03-28 18:00:00,13.84,7.0,20.0,-1.0
