Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-16 00:00:00,37.31,7.0,1.0,578737942.5
2024-01-16 06:00:00,31.26,7.0,1.0,867908134.0
2024-01-16 12:00:00,45.66,7.0,1.0,856303990.5
2024-01-16 18:00:00,36.59,7.0,1.0,-1.0
2024-01-17 00:00:00,52.62,8.0,100.0,895745286.0
2024-01-17 06:00:00,36.59,7.0,1.0,-1.0
2024-01-17 12:00:00,40.35,7.0,1.0,661441244.0
2024-01-17 18:00:00,33.76,8.0,100.0,678826857.0
2024-01-18 00:00:00,36.59,7.0,1.0,-1.0
2024-01-18 06:00:00,35.79,8.0,1.0,678535463.0
2024-01-18 12:00:00,36.59,7.0,1.0,-1.0
2024-01-18 18:00:00,33.31,8.0,100.0,870612411.0
2024-01-19 00:00:00,36.59,7.0,1.0,-1.0
2024-01-19 06:00:00,36.59,7.0,1.0,-1.0
2024-01-19 12:00:00,36.59,7.0,1.0,-1.0
2024-01-19 18:00:00,36.59,7.0,1.0,-1.0
2024-01-20 00:00:00,31.35,7.0,100.0,661240125.0
2024-01-20 06:00:00,36.59,7.0,1.0,-1.0
2024-01-20 12:00:00,36.59,7.0,1.0,-1.0
2024-01-20 18:00:00,36.59,7.0,1.0,-1.0
2024-01-21 00:00:00,36.59,7.0,1.0,-1.0
2024-01-21 06:00:00,36.59,7.0,1.0,-1.0
2024-01-21 12:00:00,36.59,7.0,1.0,-1.0
2024-01-21 18:00:00,36.59,7.0,1.0,-1.0
2024-01-22 00:00:00,36.59,7.0,1.0,-1.0
2024-01-22 06:00:00,41.88,7.0,100.0,848141545.0
2024-01-22 12:00:00,30.83,8.0,3.0,861298948.0
2024-01-22 18:00:00,29.42,7.0,100.0,896129050.0
2024-01-23 00:00:00,36.59,7.0,1.0,-1.0
2024-01-23 06:00:00,36.59,7.0,1.0,-1.0
2024-01-23 12:00:00,36.59,7.0,1.0,-1.0
2024-01-23 18:00:00,36.59,7.0,1.0,-1.0
2024-01-24 00:00:00,36.59,7.0,1.0,-1.0
2024-01-24 06:00:00,36.59,7.0,1.0,-1.0
2024-01-24 12:00:00,36.16,9.0,1.0,674037796.0
2024-01-24 18:00:00,36.59,7.0,1.0,-1.0
2024-01-25 00:00:00,36.59,7.0,1.0,-1.0
2024-01-25 06:00:00,36.59,7.0,100.0,600841655.5
2024-01-25 12:00:00,36.59,7.0,1.0,-1.0
2024-01-25 18:00:00,36.59,7.0,1.0,-1.0
2024-01-26 00:00:00,36.59,7.0,1.0,-1.0
2024-01-26 06:00:00,36.59,7.0,1.0,-1.0
2024-01-26 12:00:00,36.59,7.0,1.0,-1.0
2024-01-26 18:00:00,36.59,7.0,1.0,-1.0
2024-01-27 00:00:00,36.59,7.0,1.0,-1.0
2024-01-27 06:00:00,36.59,7.0,1.0,-1.0
2024-01-27 12:00:00,36.59,7.0,1.0,-1.0
2024-01-27 18:00:00,36.59,7.0,1.0,-1.0
2024-01-28 00:00:00,36.59,7.0,1.0,-1.0
2024-01-28 06:00:00,36.59,7.0,1.0,-1.0
2024-01-28 12:00:00,36.59,7.0,1.0,-1.0
2024-01-28 18:00:00,36.59,7.0,1.0,-1.0
2024-01-29 00:00:00,36.59,7.0,1.0,-1.0
2024-01-29 06:00:00,36.59,7.0,1.0,-1.0
2024-01-29 12:00:00,36.59,7.0,1.0,-1.0
2024-01-29 18:00:00,31.93,8.0,100.0,666422210.0
2024-01-30 00:00:00,36.58,7.0,100.0,668942455.0
2024-01-30 06:00:00,36.48,7.0,100.0,654787441.0
2024-01-30 12:00:00,35.67,7.0,100.0,768696216.0
2024-01-30 18:00:00,36.59,7.0,1.0,-1.0
2024-01-31 00:00:00,36.59,7.0,1.0,-1.0
2024-01-31 06:00:00,37.53,12.0,1.0,903246889.0
2024-01-31 12:00:00,24.11,8.0,3.0,878264226.0
2024-01-31 18:00:00,42.45,9.0,1.0,680160114.0
2024-02-01 00:00:00,36.59,7.0,1.0,-1.0
2024-02-01 06:00:00,28.81,11.0,1.0,886624899.0
2024-02-01 12:00:00,39.33,9.0,1.0,875277189.5
2024-02-01 18:00:00,32.43,8.0,1.0,881434924.0
2024-02-02 00:00:00,36.59,7.0,1.0,-1.0
2024-02-02 06:00:00,36.68,8.0,1.0,870648510.5
2024-02-02 12:00:00,36.59,7.0,1.0,-1.0
2024-02-02 18:00:00,41.75,12.0,1.0,243965588.0
2024-02-03 00:00:00,36.59,7.0,1.0,-1.0
2024-02-03 06:00:00,25.04,9.0,1.0,899832839.0
2024-02-03 12:00:00,42.03,8.0,1.0,901687531.0
2024-02-03 18:00:00,22.87,8.5,1.0,904056378.5
2024-02-04 00:00:00,36.59,7.0,1.0,-1.0
2024-02-04 06:00:00,36.59,7.0,1.0,-1.0
2024-02-04 12:00:00,27.96,8.0,1.0,804152972.0
2024-02-04 18:00:00,39.55,12.0,1.0,876768444.0
2024-02-05 00:00:00,36.59,7.0,1.0,-1.0
2024-02-05 06:00:00,42.14,8.0,1.0,811965729.5
2024-02-05 12:00:00,36.59,7.0,1.0,-1.0
2024-02-05 18:00:00,40.81,9.0,1.0,867518927.5
2024-02-06 00:00:00,32.99,9.0,3.0,901462770.0
2024-02-06 06:00:00,36.59,7.0,1.0,-1.0
2024-02-06 12:00:00,23.52,8.0,1.0,835246303.0
2024-02-06 18:00:00,39.87,10.0,1.0,886585775.0
2024-02-07 00:00:00,36.59,7.0,1.0,-1.0
2024-02-07 06:00:00,36.59,7.0,1.0,-1.0
2024-02-07 12:00:00,36.59,7.0,1.0,-1.0
2024-02-07 18:00:00,36.59,7.0,1.0,-1.0
2024-02-08 00:00:00,36.59,7.0,1.0,-1.0
2024-02-08 06:00:00,30.49,8.0,100.0,868950033.0
2024-02-08 12:00:00,36.59,7.0,1.0,-1.0
2024-02-08 18:00:00,36.59,7.0,1.0,-1.0
2024-02-09 00:00:00,36.59,7.0,1.0,-1.0
2024-02-09 06:00:00,32.39,7.0,100.0,758986965.5
2024-02-09 12:00:00,38.89,8.0,3.0,263665147.0
2024-02-09 18:00:00,36.59,7.0,1.0,-1.0
2024-02-10 00:00:00,39.01,8.0,3.0,844896913.0
2024-02-10 06:00:00,36.59,7.0,1.0,-1.0
2024-02-10 12:00:00,27.74,7.0,1.0,261818352.0
2024-02-10 18:00:00,38.02,7.0,1.0,261489037.5
2024-02-11 00:00:00,35.7,8.0,1.0,268806289.0
2024-02-11 06:00:00,36.31,7.0,1.0,266916275.0
2024-02-11 12:00:00,34.73,8.0,1.0,571055828.5
2024-02-11 18:00:00,42.82,9.0,1.0,675939638.5
2024-02-12 00:00:00,36.59,7.0,1.0,-1.0
2024-02-12 06:00:00,38.64,9.0,1.0,898632148.0
2024-02-12 12:00:00,36.59,7.0,1.0,-1.0
2024-02-12 18:00:00,29.99,8.0,1.0,894385448.0
2024-02-13 00:00:00,36.59,7.0,1.0,-1.0
2024-02-13 06:00:00,36.59,7.0,1.0,-1.0
2024-02-13 12:00:00,37.73,8.0,3.0,898229212.0
2024-02-13 18:00:00,35.37,8.0,1.0,889245810.0
2024-02-14 00:00:00,36.59,7.0,1.0,-1.0
2024-02-14 06:00:00,36.59,7.0,1.0,-1.0
2024-02-14 12:00:00,32.38,9.0,100.0,895066577.0
2024-02-14 18:00:00,29.44,10.0,1.0,886760327.0
2024-02-15 00:00:00,36.59,7.0,1.0,-1.0
2024-02-15 06:00:00,36.59,7.0,1.0,-1.0
2024-02-15 12:00:00,28.85,8.0,100.0,671300369.0
2024-02-15 18:00:00,46.87,9.0,1.0,862401115.0
2024-02-16 00:00:00,36.59,7.0,1.0,-1.0
2024-02-16 06:00:00,22.1,8.0,1.0,868838089.0
2024-02-16 12:00:00,24.93,8.5,1.0,858711732.0
2024-02-16 18:00:00,22.14,8.5,1.0,901619020.0
2024-02-17 00:00:00,36.59,7.0,1.0,-1.0
2024-02-17 06:00:00,36.59,7.0,1.0,-1.0
2024-02-17 12:00:00,36.59,7.0,1.0,-1.0
2024-02-17 18:00:00,36.59,8.0,1.0,916038421.0
2024-02-18 00:00:00,36.59,7.0,1.0,-1.0
2024-02-18 06:00:00,36.59,7.0,1.0,914781544.0
2024-02-18 12:00:00,27.96,8.0,1.0,916669172.0
2024-02-18 18:00:00,36.59,7.0,1.0,-1.0
2024-02-19 00:00:00,36.59,7.0,1.0,-1.0
2024-02-19 06:00:00,36.59,7.0,1.0,-1.0
2024-02-19 12:00:00,36.59,7.0,1.0,-1.0
2024-02-19 18:00:00,36.59,7.0,1.0,-1.0
2024-02-20 00:00:00,36.59,7.0,1.0,-1.0
2024-02-20 06:00:00,36.59,7.0,1.0,-1.0
2024-02-20 12:00:00,36.59,7.0,1.0,-1.0
2024-02-20 18:00:00,36.59,7.0,1.0,-1.0
2024-02-21 00:00:00,36.59,7.0,1.0,-1.0
2024-02-21 06:00:00,36.59,7.0,1.0,-1.0
2024-02-21 12:00:00,36.59,7.0,1.0,-1.0
2024-02-21 18:00:00,36.59,7.0,1.0,-1.0
2024-02-22 00:00:00,36.59,7.0,1.0,-1.0
2024-02-22 06:00:00,36.59,7.0,1.0,-1.0
2024-02-22 12:00:00,36.59,7.0,1.0,-1.0
2024-02-22 18:00:00,36.59,7.0,1.0,-1.0
2024-02-23 00:00:00,36.59,7.0,1.0,-1.0
2024-02-23 06:00:00,36.59,7.0,1.0,-1.0
2024-02-23 12:00:00,36.59,7.0,1.0,-1.0
2024-02-23 18:00:00,36.59,7.0,1.0,-1.0
2024-02-24 00:00:00,36.59,7.0,1.0,-1.0
2024-02-24 06:00:00,36.59,7.0,1.0,-1.0
2024-02-24 12:00:00,36.59,7.0,1.0,-1.0
2024-02-24 18:00:00,36.59,7.0,1.0,-1.0
2024-02-25 00:00:00,36.59,7.0,1.0,-1.0
2024-02-25 06:00:00,36.59,7.0,1.0,-1.0
2024-02-25 12:00:00,36.59,7.0,1.0,-1.0
2024-02-25 18:00:00,36.59,7.0,1.0,-1.0
2024-02-26 00:00:00,36.59,7.0,1.0,-1.0
2024-02-26 06:00:00,36.59,7.0,1.0,-1.0
2024-02-26 12:00:00,36.59,7.0,1.0,-1.0
2024-02-26 18:00:00,36.59,7.0,1.0,-1.0
2024-02-27 00:00:00,36.59,7.0,1.0,-1.0
2024-02-27 06:00:00,36.59,7.0,1.0,-1.0
2024-02-27 12:00:00,36.59,7.0,1.0,-1.0
2024-02-27 18:00:00,36.59,7.0,1.0,-1.0
2024-02-28 00:00:00,36.59,7.0,1.0,-1.0
2024-02-28 06:00:00,36.59,7.0,1.0,-1.0
2024-02-28 12:00:00,36.59,7.0,1.0,-1.0
2024-02-28 18:00:00,36.59,7.0,1.0,-1.0
2024-02-29 00:00:00,36.59,7.0,1.0,-1.0
2024-02-29 06:00:00,36.59,7.0,1.0,-1.0
2024-02-29 12:00:00,36.59,7.0,1.0,-1.0
2024-02-29 18:00:00,38.37,8.0,100.0,857583798.0
2024-03-01 00:00:00,36.59,7.0,1.0,-1.0
2024-03-01 06:00:00,37.29,8.0,1.0,799579743.5
2024-03-01 12:00:00,27.96,8.0,3.0,831816274.5
2024-03-01 18:00:00,47.89,8.0,3.0,894178504.0
2024-03-02 00:00:00,27.96,8.0,1.0,886017103.0
2024-03-02 06:00:00,35.52,9.5,1.0,882339185.0
2024-03-02 12:00:00,41.9,9.0,1.0,903192359.5
2024-03-02 18:00:00,36.59,7.0,1.0,-1.0
2024-03-03 00:00:00,36.59,7.0,1.0,-1.0
2024-03-03 06:00:00,36.59,7.0,1.0,-1.0
2024-03-03 12:00:00,36.59,7.0,1.0,-1.0
2024-03-03 18:00:00,32.93,8.0,1.0,884474740.0
2024-03-04 00:00:00,33.54,8.0,1.0,877764066.0
2024-03-04 06:00:00,34.33,8.0,1.0,784753258.0
2024-03-04 12:00:00,34.3,8.0,3.0,272157710.0
2024-03-04 18:00:00,34.47,11.0,1.0,855640754.0
2024-03-05 00:00:00,36.59,7.0,1.0,-1.0
2024-03-05 06:00:00,36.59,7.0,1.0,-1.0
2024-03-05 12:00:00,34.86,9.0,1.0,243741418.0
2024-03-05 18:00:00,38.39,8.0,1.0,862952777.5
2024-03-06 00:00:00,36.59,7.0,1.0,-1.0
2024-03-06 06:00:00,45.95,10.0,1.0,809499093.0
2024-03-06 12:00:00,36.04,9.0,1.0,741270084.0
2024-03-06 18:00:00,36.59,7.0,1.0,-1.0
2024-03-07 00:00:00,36.59,7.0,1.0,-1.0
2024-03-07 06:00:00,36.59,7.0,1.0,-1.0
2024-03-07 12:00:00,33.93,8.0,3.0,824918038.0
2024-03-07 18:00:00,36.96,9.0,1.0,882071117.0
2024-03-08 00:00:00,36.59,7.0,1.0,-1.0
2024-03-08 06:00:00,36.59,7.0,1.0,-1.0
2024-03-08 12:00:00,99.06,7.5,1.0,833672349.0
2024-03-08 18:00:00,40.95,9.0,3.0,823868016.0
2024-03-09 00:00:00,36.59,7.0,1.0,-1.0
2024-03-09 06:00:00,28.38,9.0,1.0,900453294.0
2024-03-09 12:00:00,37.43,7.0,1.0,908120284.5
2024-03-09 18:00:00,26.12,8.0,1.0,903723087.0
2024-03-10 00:00:00,36.59,7.0,1.0,-1.0
2024-03-10 06:00:00,36.59,7.0,1.0,-1.0
2024-03-10 12:00:00,36.59,7.0,1.0,-1.0
2024-03-10 18:00:00,34.05,9.0,1.0,883269186.0
2024-03-11 00:00:00,36.59,7.0,1.0,-1.0
2024-03-11 06:00:00,20.86,10.0,1.0,497000190.0
2024-03-11 12:00:00,33.26,7.0,1.0,263298815.0
2024-03-11 18:00:00,54.93,8.0,1.0,813589264.0
2024-03-12 00:00:00,36.59,7.0,1.0,-1.0
2024-03-12 06:00:00,39.0,10.0,1.0,846518282.0
2024-03-12 12:00:00,36.59,7.0,1.0,-1.0
2024-03-12 18:00:00,36.59,7.0,1.0,-1.0
2024-03-13 00:00:00,36.59,7.0,1.0,-1.0
2024-03-13 06:00:00,36.59,7.0,1.0,-1.0
2024-03-13 12:00:00,36.59,7.0,1.0,-1.0
2024-03-13 18:00:00,53.15,10.0,1.0,231683736.0
2024-03-14 00:00:00,36.59,7.0,1.0,-1.0
2024-03-14 06:00:00,37.55,9.0,3.0,627050046.0
2024-03-14 12:00:00,29.88,8.0,3.0,685716583.0
2024-03-14 18:00:00,28.28,8.0,3.0,254846014.5
2024-03-15 00:00:00,36.59,7.0,1.0,-1.0
2024-03-15 06:00:00,36.59,7.0,1.0,-1.0
2024-03-15 12:00:00,32.47,8.5,1.0,694473308.0
2024-03-15 18:00:00,29.19,8.0,1.0,844370003.0
2024-03-16 00:00:00,36.59,7.0,1.0,-1.0
2024-03-16 06:00:00,33.77,8.0,1.0,907386920.0
2024-03-16 12:00:00,38.54,8.0,3.0,896533286.0
2024-03-16 18:00:00,23.08,8.0,3.0,675126645.0
2024-03-17 00:00:00,36.59,7.0,1.0,-1.0
2024-03-17 06:00:00,26.7,8.0,1.0,881901649.5
2024-03-17 12:00:00,27.77,8.0,1.0,864131179.0
2024-03-17 18:00:00,34.93,8.5,1.0,269222439.0
2024-03-18 00:00:00,36.59,7.0,1.0,-1.0
2024-03-18 06:00:00,36.59,7.0,1.0,-1.0
