Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-03-26 18:00:00,28.02,6.0,40.0,971928301.0
2024-03-27 00:00:00,20.33,9.0,40.0,-1.0
2024-03-27 06:00:00,28.17,6.0,40.0,966362448.0
2024-03-27 12:00:00,20.19,6.0,40.0,966178233.67
2024-03-27 18:00:00,22.75,6.0,40.0,962387720.0
2024-03-28 00:00:00,20.33,9.0,40.0,-1.0
2024-03-28 06:00:00,20.33,9.0,40.0,-1.0
2024-03-28 12:00:00,20.33,9.0,40.0,-1.0
2024-03-28 18:00:00,20.33,9.0,40.0,-1.0
2024-03-29 00:00:00,20.33,9.0,40.0,-1.0
2024-03-29 06:00:00,18.38,6.0,40.0,968478230.0
2024-03-29 12:00:00,18.62,6.0,40.0,959238667.0
2024-03-29 18:00:00,22.46,6.0,40.0,969869169.0
2024-03-30 00:00:00,20.33,9.0,40.0,-1.0
2024-03-30 06:00:00,20.33,9.0,40.0,-1.0
2024-03-30 12:00:00,20.33,9.0,40.0,-1.0
2024-03-30 18:00:00,20.15,6.0,40.0,974393486.0
2024-03-31 00:00:00,20.33,9.0,40.0,-1.0
2024-03-31 06:00:00,20.33,9.0,40.0,-1.0
2024-03-31 12:00:00,20.33,9.0,40.0,-1.0
2024-03-31 18:00:00,20.33,9.0,40.0,-1.0
2024-04-01 00:00:00,12.39,6.0,40.0,961558182.0
2024-04-01 06:00:00,10.93,6.0,40.0,956980254.0
2024-04-01 12:00:00,10.92,6.0,40.0,968896698.5
2024-04-01 18:00:00,17.7,6.0,40.0,972322199.0
2024-04-02 00:00:00,20.33,9.0,40.0,-1.0
2024-04-02 06:00:00,21.04,6.0,40.0,970721707.0
2024-04-02 12:00:00,20.33,9.0,40.0,-1.0
2024-04-02 18:00:00,29.82,6.0,40.0,971616254.0
2024-04-03 00:00:00,26.23,6.0,40.0,964796224.0
2024-04-03 06:00:00,34.4,6.0,40.0,972350699.0
2024-04-03 12:00:00,30.48,6.0,40.0,961520452.0
2024-04-03 18:00:00,26.18,6.0,40.0,975802776.0
2024-04-04 00:00:00,20.33,9.0,40.0,-1.0
2024-04-04 06:00:00,20.33,9.0,40.0,-1.0
2024-04-04 12:00:00,30.9,6.0,40.0,969901888.0
2024-04-04 18:00:00,31.1,6.0,40.0,960861416.0
2024-04-05 00:00:00,20.33,9.0,40.0,-1.0
2024-04-05 06:00:00,20.33,9.0,40.0,-1.0
2024-04-05 12:00:00,20.33,9.0,40.0,-1.0
2024-04-05 18:00:00,25.52,6.0,40.0,960599609.0
2024-04-06 00:00:00,30.57,6.0,40.0,970092172.0
2024-04-06 06:00:00,29.02,6.0,40.0,974233715.0
2024-04-06 12:00:00,27.19,6.0,40.0,967418201.5
2024-04-06 18:00:00,28.96,6.0,40.0,967077278.5
2024-04-07 00:00:00,20.33,9.0,40.0,-1.0
2024-04-07 06:00:00,31.28,6.0,40.0,971794532.5
2024-04-07 12:00:00,20.33,9.0,40.0,-1.0
2024-04-07 18:00:00,20.33,9.0,40.0,-1.0
2024-04-08 00:00:00,20.33,9.0,40.0,-1.0
2024-04-08 06:00:00,32.09,6.0,40.0,958400454.0
2024-04-08 12:00:00,20.33,9.0,40.0,-1.0
2024-04-08 18:00:00,31.12,6.0,40.0,957480536.0
2024-04-09 00:00:00,20.33,9.0,40.0,-1.0
2024-04-09 06:00:00,27.78,6.0,40.0,966839641.67
2024-04-09 12:00:00,20.33,9.0,40.0,-1.0
2024-04-09 18:00:00,30.86,6.0,40.0,966670724.0
2024-04-10 00:00:00,20.33,9.0,40.0,-1.0
2024-04-10 06:00:00,18.69,6.0,40.0,972105501.0
2024-04-10 12:00:00,24.82,6.0,40.0,972959319.0
2024-04-10 18:00:00,25.0,6.0,40.0,974598768.0
2024-04-11 00:00:00,20.33,9.0,40.0,-1.0
2024-04-11 06:00:00,16.73,6.0,40.0,973241848.0
2024-04-11 12:00:00,11.96,6.0,40.0,966321240.0
2024-04-11 18:00:00,23.44,6.0,40.0,965649627.5
2024-04-12 00:00:00,20.33,9.0,40.0,-1.0
2024-04-12 06:00:00,20.33,9.0,40.0,-1.0
2024-04-12 12:00:00,20.33,9.0,40.0,-1.0
2024-04-12 18:00:00,20.33,9.0,40.0,-1.0
2024-04-13 00:00:00,20.33,9.0,40.0,-1.0
2024-04-13 06:00:00,20.33,9.0,40.0,-1.0
2024-04-13 12:00:00,25.35,6.0,40.0,972292339.0
2024-04-13 18:00:00,29.96,6.0,40.0,960865211.0
2024-04-14 00:00:00,20.33,9.0,40.0,-1.0
2024-04-14 06:00:00,24.04,6.0,40.0,974756590.0
2024-04-14 12:00:00,29.72,6.0,40.0,966239914.0
2024-04-14 18:00:00,26.2,6.0,40.0,963329275.0
2024-04-15 00:00:00,20.33,9.0,40.0,-1.0
2024-04-15 06:00:00,20.33,9.0,40.0,-1.0
2024-04-15 12:00:00,28.16,6.0,40.0,942689987.5
2024-04-15 18:00:00,28.48,6.0,40.0,970984143.0
2024-04-16 00:00:00,20.33,9.0,40.0,-1.0
2024-04-16 06:00:00,20.33,9.0,40.0,-1.0
2024-04-16 12:00:00,26.59,6.0,40.0,972240785.0
2024-04-16 18:00:00,25.06,6.0,40.0,973447817.0
2024-04-17 00:00:00,20.33,9.0,40.0,-1.0
2024-04-17 06:00:00,24.74,6.0,40.0,970461455.0
2024-04-17 12:00:00,20.33,9.0,40.0,-1.0
2024-04-17 18:00:00,20.33,9.0,40.0,-1.0
2024-04-18 00:00:00,20.33,9.0,40.0,-1.0
2024-04-18 06:00:00,24.83,6.0,40.0,972449917.0
2024-04-18 12:00:00,24.88,6.0,40.0,968589244.0
2024-04-18 18:00:00,23.35,6.0,40.0,964537854.0
2024-04-19 00:00:00,23.35,6.0,40.0,971291217.0
2024-04-19 06:00:00,20.33,9.0,40.0,-1.0
2024-04-19 12:00:00,20.33,9.0,40.0,-1.0
2024-04-19 18:00:00,20.33,9.0,40.0,-1.0
2024-04-20 00:00:00,20.33,9.0,40.0,-1.0
2024-04-20 06:00:00,20.33,9.0,40.0,-1.0
2024-04-20 12:00:00,20.33,9.0,40.0,-1.0
2024-04-20 18:00:00,20.33,9.0,40.0,-1.0
2024-04-21 00:00:00,20.33,9.0,40.0,-1.0
2024-04-21 06:00:00,22.6,8.0,10.0,974129636.0
2024-04-21 12:00:00,21.12,6.0,40.0,974468618.0
2024-04-21 18:00:00,20.33,9.0,40.0,-1.0
2024-04-22 00:00:00,20.33,9.0,40.0,-1.0
2024-04-22 06:00:00,26.53,6.0,40.0,958871234.0
2024-04-22 12:00:00,25.86,6.0,40.0,970462231.0
2024-04-22 18:00:00,20.33,6.0,40.0,958138763.0
2024-04-23 00:00:00,20.33,9.0,40.0,-1.0
2024-04-23 06:00:00,26.24,6.0,40.0,974547922.5
2024-04-23 12:00:00,25.4,6.0,40.0,959135104.0
2024-04-23 18:00:00,20.33,9.0,40.0,-1.0
2024-04-24 00:00:00,20.33,9.0,40.0,-1.0
2024-04-24 06:00:00,20.33,9.0,40.0,-1.0
2024-04-24 12:00:00,20.33,9.0,40.0,-1.0
2024-04-24 18:00:00,20.33,9.0,40.0,-1.0
2024-04-25 00:00:00,20.33,9.0,40.0,-1.0
2024-04-25 06:00:00,20.33,9.0,40.0,-1.0
2024-04-25 12:00:00,20.33,9.0,40.0,-1.0
2024-04-25 18:00:00,20.33,9.0,40.0,-1.0
2024-04-26 00:00:00,20.33,9.0,40.0,-1.0
2024-04-26 06:00:00,22.73,6.0,40.0,963093344.0
2024-04-26 12:00:00,24.08,6.0,40.0,971005824.0
2024-04-26 18:00:00,31.32,6.0,40.0,975333210.0
2024-04-27 00:00:00,20.33,9.0,40.0,-1.0
2024-04-27 06:00:00,20.33,9.0,40.0,-1.0
2024-04-27 12:00:00,20.33,9.0,40.0,-1.0
2024-04-27 18:00:00,20.33,9.0,40.0,-1.0
2024-04-28 00:00:00,20.33,9.0,40.0,-1.0
2024-04-28 06:00:00,27.76,6.0,40.0,968227016.33
2024-04-28 12:00:00,27.4,6.0,40.0,962037071.0
2024-04-28 18:00:00,20.33,9.0,40.0,-1.0
2024-04-29 00:00:00,27.28,6.0,40.0,975386126.0
2024-04-29 06:00:00,27.89,6.0,40.0,970028878.0
2024-04-29 12:00:00,27.24,6.0,40.0,963921046.5
2024-04-29 18:00:00,20.24,6.0,40.0,974181870.0
2024-04-30 00:00:00,20.33,9.0,40.0,-1.0
2024-04-30 06:00:00,21.16,6.0,40.0,842650630.0
2024-04-30 12:00:00,20.06,6.0,40.0,968729877.5
2024-04-30 18:00:00,20.33,9.0,40.0,-1.0
2024-05-01 00:00:00,20.33,9.0,40.0,-1.0
2024-05-01 06:00:00,21.15,6.0,40.0,956574265.0
2024-05-01 12:00:00,34.36,9.0,100.0,971673094.5
2024-05-01 18:00:00,20.33,9.0,40.0,-1.0
2024-05-02 00:00:00,20.33,9.0,40.0,-1.0
2024-05-02 06:00:00,20.33,9.0,40.0,-1.0
2024-05-02 12:00:00,28.63,9.0,100.0,271608009.0
2024-05-02 18:00:00,20.33,9.0,40.0,-1.0
2024-05-03 00:00:00,20.33,9.0,40.0,-1.0
2024-05-03 06:00:00,22.46,8.0,10.0,953050774.0
2024-05-03 12:00:00,22.47,8.0,10.0,962539206.5
2024-05-03 18:00:00,20.33,9.0,40.0,-1.0
2024-05-04 00:00:00,20.33,9.0,40.0,-1.0
2024-05-04 06:00:00,20.77,8.0,10.0,970457652.5
2024-05-04 12:00:00,21.39,8.0,10.0,970877780.0
2024-05-04 18:00:00,20.33,9.0,40.0,-1.0
2024-05-05 00:00:00,20.83,8.0,10.0,916926733.0
2024-05-05 06:00:00,21.14,8.0,10.0,953106777.0
2024-05-05 12:00:00,20.33,8.0,10.0,968360613.0
2024-05-05 18:00:00,20.33,6.0,40.0,974811797.0
2024-05-06 00:00:00,20.33,9.0,40.0,-1.0
2024-05-06 06:00:00,20.33,9.0,40.0,-1.0
2024-05-06 12:00:00,20.33,9.0,40.0,-1.0
2024-05-06 18:00:00,23.07,8.0,10.0,272420303.0
2024-05-07 00:00:00,26.04,8.0,10.0,272325092.0
2024-05-07 06:00:00,26.61,8.0,10.0,957509520.0
2024-05-07 12:00:00,24.05,8.0,10.0,968625084.0
2024-05-07 18:00:00,27.11,8.0,10.0,967365675.0
2024-05-08 00:00:00,25.6,8.0,10.0,950066892.0
2024-05-08 06:00:00,20.33,9.0,40.0,-1.0
2024-05-08 12:00:00,20.39,6.0,40.0,961491811.0
2024-05-08 18:00:00,20.74,6.0,40.0,965609747.0
2024-05-09 00:00:00,20.33,9.0,40.0,-1.0
2024-05-09 06:00:00,20.33,9.0,40.0,-1.0
2024-05-09 12:00:00,20.33,9.0,40.0,-1.0
2024-05-09 18:00:00,25.87,8.0,10.0,955490265.5
2024-05-10 00:00:00,20.33,9.0,40.0,-1.0
2024-05-10 06:00:00,20.33,9.0,40.0,-1.0
