Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 12:00:00,39.935,9.0,20.0,824479157.0
2024-01-15 18:00:00,39.935,9.0,20.0,800733491.0
2024-01-16 00:00:00,62.38,9.0,20.0,814747462.0
2024-01-16 06:00:00,48.54,9.0,20.0,815793800.0
2024-01-16 12:00:00,39.935,9.0,20.0,-1.0
2024-01-16 18:00:00,61.34,10.0,100.0,881776289.0
2024-01-17 00:00:00,70.57,10.0,100.0,839024379.0
2024-01-17 06:00:00,67.23,10.0,100.0,918997049.0
2024-01-17 12:00:00,62.81,10.0,100.0,867659865.5
2024-01-17 18:00:00,72.41,10.0,100.0,879978441.0
2024-01-18 00:00:00,66.97,10.0,100.0,865458114.5
2024-01-18 06:00:00,68.07,10.0,100.0,932709564.0
2024-01-18 12:00:00,29.34,10.0,100.0,821468000.0
2024-01-18 18:00:00,59.51,10.0,100.0,812092185.5
2024-01-19 00:00:00,39.935,9.0,20.0,-1.0
2024-01-19 06:00:00,39.935,9.0,20.0,-1.0
2024-01-19 12:00:00,39.935,9.0,20.0,-1.0
2024-01-19 18:00:00,40.17,10.0,100.0,905869199.0
2024-01-20 00:00:00,39.935,9.0,20.0,-1.0
2024-01-20 06:00:00,39.935,9.0,20.0,-1.0
2024-01-20 12:00:00,42.37,8.0,3.0,934459858.5
2024-01-20 18:00:00,39.935,9.0,20.0,-1.0
2024-01-21 00:00:00,35.54,10.0,100.0,933339050.0
2024-01-21 06:00:00,35.28,10.0,100.0,936590518.0
2024-01-21 12:00:00,35.52,10.0,100.0,932709657.0
2024-01-21 18:00:00,65.94,9.0,20.0,854944493.5
2024-01-22 00:00:00,39.935,9.0,20.0,-1.0
2024-01-22 06:00:00,53.71,9.0,10.0,929878963.0
2024-01-22 12:00:00,36.47,10.0,100.0,836635889.0
2024-01-22 18:00:00,42.95,10.0,100.0,855954172.0
2024-01-23 00:00:00,51.47,9.0,10.0,816633765.0
2024-01-23 06:00:00,65.92,10.0,100.0,864762659.0
2024-01-23 12:00:00,35.43,10.0,100.0,742655028.0
2024-01-23 18:00:00,34.72,10.0,100.0,925633102.0
2024-01-24 00:00:00,39.935,9.0,20.0,-1.0
2024-01-24 06:00:00,67.91,10.0,100.0,828326752.0
2024-01-24 12:00:00,39.935,9.0,20.0,-1.0
2024-01-24 18:00:00,39.935,9.0,20.0,-1.0
2024-01-25 00:00:00,43.13,10.0,100.0,932762226.0
2024-01-25 06:00:00,37.58,10.0,100.0,889928008.0
2024-01-25 12:00:00,36.84,10.0,100.0,804203457.5
2024-01-25 18:00:00,39.935,9.0,20.0,-1.0
2024-01-26 00:00:00,43.08,8.0,3.0,911215140.0
2024-01-26 06:00:00,42.05,8.0,3.0,853068023.0
2024-01-26 12:00:00,67.38,10.0,100.0,798126176.0
2024-01-26 18:00:00,39.935,9.0,20.0,-1.0
2024-01-27 00:00:00,39.935,9.0,20.0,-1.0
2024-01-27 06:00:00,39.935,9.0,20.0,-1.0
2024-01-27 12:00:00,67.24,10.0,100.0,811625011.0
2024-01-27 18:00:00,39.935,9.0,20.0,-1.0
2024-01-28 00:00:00,69.09,10.0,100.0,873362749.0
2024-01-28 06:00:00,39.935,9.0,20.0,-1.0
2024-01-28 12:00:00,50.31,9.0,10.0,890816849.0
2024-01-28 18:00:00,39.935,9.0,20.0,-1.0
2024-01-29 00:00:00,49.56,9.0,10.0,848457137.0
2024-01-29 06:00:00,39.935,9.0,20.0,-1.0
2024-01-29 12:00:00,54.25,8.0,3.0,557894609.0
2024-01-29 18:00:00,39.935,9.0,20.0,-1.0
2024-01-30 00:00:00,39.935,9.0,20.0,-1.0
2024-01-30 06:00:00,39.87,10.0,100.0,793720833.0
2024-01-30 12:00:00,39.935,9.0,20.0,-1.0
2024-01-30 18:00:00,39.935,9.0,20.0,-1.0
2024-01-31 00:00:00,39.935,9.0,20.0,-1.0
2024-01-31 06:00:00,39.935,9.0,20.0,-1.0
2024-01-31 12:00:00,39.935,9.0,20.0,-1.0
2024-01-31 18:00:00,39.935,9.0,20.0,-1.0
2024-02-01 00:00:00,39.935,9.0,20.0,-1.0
2024-02-01 06:00:00,29.07,10.0,100.0,891893223.0
2024-02-01 12:00:00,49.74,9.0,10.0,854851242.0
2024-02-01 18:00:00,40.38,8.0,3.0,876112210.5
2024-02-02 00:00:00,60.47,8.0,3.0,913311065.0
2024-02-02 06:00:00,40.74,8.0,3.0,888407037.0
2024-02-02 12:00:00,39.935,9.0,20.0,-1.0
2024-02-02 18:00:00,39.935,9.0,20.0,-1.0
2024-02-03 00:00:00,46.9,9.0,10.0,844919472.0
2024-02-03 06:00:00,47.75,9.0,10.0,907181196.0
2024-02-03 12:00:00,70.27,10.0,100.0,892917348.0
2024-02-03 18:00:00,39.935,9.0,20.0,-1.0
2024-02-04 00:00:00,35.17,10.0,100.0,881538636.0
2024-02-04 06:00:00,34.45,10.0,100.0,890348151.0
2024-02-04 12:00:00,35.65,10.0,100.0,889511557.0
2024-02-04 18:00:00,42.25,10.0,100.0,918557122.0
2024-02-05 00:00:00,33.36,10.0,100.0,900465270.0
2024-02-05 06:00:00,39.935,9.0,20.0,-1.0
2024-02-05 12:00:00,69.4,10.0,100.0,805097256.0
2024-02-05 18:00:00,70.23,10.0,100.0,939682557.0
2024-02-06 00:00:00,40.91,10.0,100.0,934544948.0
2024-02-06 06:00:00,40.99,10.0,100.0,899049781.0
2024-02-06 12:00:00,60.84,10.0,100.0,888618130.0
2024-02-06 18:00:00,67.3,10.0,100.0,818098504.0
2024-02-07 00:00:00,39.935,9.0,20.0,-1.0
2024-02-07 06:00:00,69.23,10.0,100.0,803947841.0
2024-02-07 12:00:00,39.935,9.0,20.0,-1.0
2024-02-07 18:00:00,68.58,10.0,100.0,797993292.5
2024-02-08 00:00:00,39.935,9.0,20.0,-1.0
2024-02-08 06:00:00,57.36,10.0,100.0,853779910.0
