Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-16 00:00:00,48.235,10.0,1.0,856793356.0
2024-01-16 06:00:00,48.235,10.0,1.0,-1.0
2024-01-16 12:00:00,48.235,10.0,1.0,-1.0
2024-01-16 18:00:00,48.235,10.0,1.0,-1.0
2024-01-17 00:00:00,48.235,10.0,1.0,-1.0
2024-01-17 06:00:00,48.235,10.0,1.0,-1.0
2024-01-17 12:00:00,48.235,10.0,1.0,-1.0
2024-01-17 18:00:00,48.235,10.0,1.0,-1.0
2024-01-18 00:00:00,48.235,10.0,1.0,-1.0
2024-01-18 06:00:00,48.235,10.0,1.0,-1.0
2024-01-18 12:00:00,38.57,13.0,1.0,674090758.0
2024-01-18 18:00:00,48.235,10.0,1.0,-1.0
2024-01-19 00:00:00,48.235,10.0,1.0,-1.0
2024-01-19 06:00:00,48.235,10.0,1.0,-1.0
2024-01-19 12:00:00,48.235,10.0,1.0,-1.0
2024-01-19 18:00:00,48.235,10.0,1.0,-1.0
2024-01-20 00:00:00,48.235,10.0,1.0,-1.0
2024-01-20 06:00:00,55.15,11.0,1.0,245152752.0
2024-01-20 12:00:00,48.235,10.0,1.0,-1.0
2024-01-20 18:00:00,56.22,10.0,1.0,872940480.0
2024-01-21 00:00:00,48.235,10.0,1.0,-1.0
2024-01-21 06:00:00,48.235,10.0,1.0,-1.0
2024-01-21 12:00:00,42.64,10.0,1.0,858234308.0
2024-01-21 18:00:00,44.44,10.0,1.0,267015579.0
2024-01-22 00:00:00,48.235,10.0,1.0,-1.0
2024-01-22 06:00:00,48.235,10.0,1.0,-1.0
2024-01-22 12:00:00,48.235,10.0,1.0,-1.0
2024-01-22 18:00:00,31.71,12.0,1.0,254072276.0
2024-01-23 00:00:00,48.235,10.0,1.0,-1.0
2024-01-23 06:00:00,48.235,10.0,1.0,-1.0
2024-01-23 12:00:00,48.235,10.0,1.0,-1.0
2024-01-23 18:00:00,48.235,10.0,1.0,-1.0
2024-01-24 00:00:00,48.235,10.0,1.0,-1.0
2024-01-24 06:00:00,36.79,12.0,1.0,738135390.0
2024-01-24 12:00:00,48.235,10.0,1.0,-1.0
2024-01-24 18:00:00,41.99,12.0,1.0,257691443.0
2024-01-25 00:00:00,48.235,10.0,1.0,-1.0
2024-01-25 06:00:00,31.28,10.0,1.0,859714867.0
2024-01-25 12:00:00,48.235,10.0,1.0,-1.0
2024-01-25 18:00:00,48.235,10.0,1.0,-1.0
2024-01-26 00:00:00,48.235,10.0,1.0,-1.0
2024-01-26 06:00:00,48.235,10.0,1.0,-1.0
2024-01-26 12:00:00,48.235,10.0,1.0,-1.0
2024-01-26 18:00:00,48.235,10.0,1.0,-1.0
2024-01-27 00:00:00,48.235,10.0,1.0,-1.0
2024-01-27 06:00:00,48.235,10.0,1.0,-1.0
2024-01-27 12:00:00,48.235,10.0,1.0,-1.0
2024-01-27 18:00:00,48.235,10.0,1.0,-1.0
2024-01-28 00:00:00,48.235,10.0,1.0,-1.0
2024-01-28 06:00:00,48.235,10.0,1.0,-1.0
2024-01-28 12:00:00,48.235,10.0,1.0,-1.0
2024-01-28 18:00:00,48.235,10.0,1.0,-1.0
2024-01-29 00:00:00,48.235,10.0,1.0,-1.0
2024-01-29 06:00:00,48.235,10.0,1.0,-1.0
2024-01-29 12:00:00,48.235,10.0,1.0,-1.0
2024-01-29 18:00:00,48.235,10.0,1.0,-1.0
2024-01-30 00:00:00,48.235,10.0,1.0,-1.0
2024-01-30 06:00:00,60.81,11.0,1.0,514641769.0
2024-01-30 12:00:00,82.0,12.0,1.0,603430161.5
2024-01-30 18:00:00,40.27,12.0,1.0,799644663.5
2024-01-31 00:00:00,48.235,10.0,1.0,-1.0
2024-01-31 06:00:00,48.235,10.0,1.0,-1.0
2024-01-31 12:00:00,53.08,12.0,1.0,678746740.0
2024-01-31 18:00:00,39.83,12.0,1.0,684459660.0
2024-02-01 00:00:00,48.235,10.0,1.0,-1.0
2024-02-01 06:00:00,48.235,10.0,1.0,-1.0
2024-02-01 12:00:00,36.56,12.0,1.0,206674804.0
2024-02-01 18:00:00,37.89,10.0,1.0,754557922.5
2024-02-02 00:00:00,48.235,10.0,1.0,-1.0
2024-02-02 06:00:00,56.9,11.0,1.0,720660840.5
2024-02-02 12:00:00,42.2,13.0,1.0,614384463.0
2024-02-02 18:00:00,43.03,12.0,1.0,662372907.0
2024-02-03 00:00:00,42.19,12.0,1.0,556298539.0
2024-02-03 06:00:00,48.235,10.0,1.0,-1.0
2024-02-03 12:00:00,51.6,11.0,1.0,554568652.0
2024-02-03 18:00:00,59.12,12.0,1.0,889454592.0
2024-02-04 00:00:00,48.235,10.0,1.0,-1.0
2024-02-04 06:00:00,54.7,11.0,1.0,260677049.0
2024-02-04 12:00:00,48.58,12.0,1.0,650164217.0
2024-02-04 18:00:00,40.28,12.0,1.0,856478204.0
2024-02-05 00:00:00,55.06,11.0,1.0,579098494.0
2024-02-05 06:00:00,48.235,10.0,1.0,-1.0
2024-02-05 12:00:00,48.235,10.0,1.0,-1.0
2024-02-05 18:00:00,48.4,13.0,1.0,826697339.0
2024-02-06 00:00:00,48.235,10.0,1.0,-1.0
2024-02-06 06:00:00,47.04,14.0,1.0,571369548.0
2024-02-06 12:00:00,54.29,14.0,1.0,659635237.5
2024-02-06 18:00:00,35.94,12.0,1.0,253808544.0
2024-02-07 00:00:00,48.235,10.0,1.0,-1.0
2024-02-07 06:00:00,48.235,10.0,1.0,-1.0
2024-02-07 12:00:00,48.235,10.0,1.0,-1.0
2024-02-07 18:00:00,48.235,30.0,20.0,255119229.0
2024-02-08 00:00:00,48.235,10.0,1.0,-1.0
2024-02-08 06:00:00,69.59,11.0,1.0,579968632.0
2024-02-08 12:00:00,48.235,10.0,1.0,-1.0
2024-02-08 18:00:00,48.59,11.0,1.0,247306810.0
2024-02-09 00:00:00,48.235,10.0,1.0,-1.0
2024-02-09 06:00:00,58.97,11.0,1.0,854006908.0
2024-02-09 12:00:00,34.45,14.0,1.0,610954394.0
2024-02-09 18:00:00,48.235,10.0,1.0,-1.0
2024-02-10 00:00:00,48.235,10.0,1.0,-1.0
2024-02-10 06:00:00,48.235,10.0,1.0,-1.0
2024-02-10 12:00:00,48.235,10.0,1.0,-1.0
2024-02-10 18:00:00,39.91,12.0,1.0,887044951.0
2024-02-11 00:00:00,48.235,10.0,1.0,-1.0
2024-02-11 06:00:00,47.3,12.0,1.0,883322232.5
2024-02-11 12:00:00,43.21,12.0,1.0,879152289.0
2024-02-11 18:00:00,25.86,14.0,1.0,246235856.0
2024-02-12 00:00:00,48.235,10.0,1.0,-1.0
2024-02-12 06:00:00,48.235,11.0,1.0,567569367.0
2024-02-12 12:00:00,48.235,10.0,1.0,254227373.5
2024-02-12 18:00:00,63.63,11.0,1.0,256691289.0
2024-02-13 00:00:00,48.235,10.0,1.0,-1.0
2024-02-13 06:00:00,48.235,10.0,1.0,-1.0
2024-02-13 12:00:00,35.24,12.0,1.0,851314465.0
2024-02-13 18:00:00,39.92,12.0,1.0,651066730.0
2024-02-14 00:00:00,48.235,10.0,1.0,-1.0
2024-02-14 06:00:00,48.235,10.0,1.0,-1.0
2024-02-14 12:00:00,49.64,11.0,1.0,544080952.5
2024-02-14 18:00:00,54.19,12.0,1.0,865128020.0
2024-02-15 00:00:00,48.235,10.0,1.0,-1.0
2024-02-15 06:00:00,47.42,11.0,1.0,226755002.0
2024-02-15 12:00:00,48.235,10.0,1.0,-1.0
2024-02-15 18:00:00,32.36,12.0,1.0,237292250.0
2024-02-16 00:00:00,61.91,11.0,1.0,902937055.0
2024-02-16 06:00:00,48.235,10.0,1.0,-1.0
2024-02-16 12:00:00,48.235,10.0,1.0,-1.0
2024-02-16 18:00:00,51.12,14.0,1.0,761800477.0
2024-02-17 00:00:00,48.235,10.0,1.0,-1.0
2024-02-17 06:00:00,62.68,11.0,1.0,558974748.0
2024-02-17 12:00:00,48.235,10.0,1.0,-1.0
2024-02-17 18:00:00,88.72,11.0,1.0,899252345.0
2024-02-18 00:00:00,48.235,10.0,1.0,-1.0
2024-02-18 06:00:00,48.235,10.0,1.0,-1.0
2024-02-18 12:00:00,48.235,10.0,1.0,-1.0
2024-02-18 18:00:00,58.83,11.0,1.0,888671670.0
2024-02-19 00:00:00,58.63,11.0,1.0,913214427.0
2024-02-19 06:00:00,48.235,10.0,1.0,-1.0
2024-02-19 12:00:00,48.235,10.0,1.0,-1.0
2024-02-19 18:00:00,48.235,10.0,1.0,-1.0
2024-02-20 00:00:00,48.235,10.0,1.0,-1.0
2024-02-20 06:00:00,48.235,10.0,1.0,-1.0
2024-02-20 12:00:00,48.235,10.0,1.0,-1.0
2024-02-20 18:00:00,48.235,10.0,1.0,-1.0
2024-02-21 00:00:00,48.235,10.0,1.0,-1.0
2024-02-21 06:00:00,48.235,10.0,1.0,-1.0
2024-02-21 12:00:00,48.235,10.0,1.0,-1.0
2024-02-21 18:00:00,48.235,10.0,1.0,-1.0
2024-02-22 00:00:00,48.235,10.0,1.0,-1.0
2024-02-22 06:00:00,48.235,10.0,1.0,-1.0
2024-02-22 12:00:00,48.235,10.0,1.0,-1.0
2024-02-22 18:00:00,48.235,10.0,1.0,-1.0
2024-02-23 00:00:00,48.235,10.0,1.0,-1.0
2024-02-23 06:00:00,48.235,10.0,1.0,-1.0
2024-02-23 12:00:00,48.235,10.0,1.0,-1.0
