Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 12:00:00,15.92,4.0,10.0,898631788.0
2024-01-15 18:00:00,15.92,4.0,10.0,-1.0
2024-01-16 00:00:00,15.92,4.0,10.0,-1.0
2024-01-16 06:00:00,36.66,4.0,10.0,898424408.0
2024-01-16 12:00:00,48.06,4.0,10.0,907753468.0
2024-01-16 18:00:00,22.98,9.0,100.0,924324735.0
2024-01-17 00:00:00,15.92,4.0,10.0,-1.0
2024-01-17 06:00:00,15.92,4.0,10.0,-1.0
2024-01-17 12:00:00,23.23,9.0,100.0,898308733.0
2024-01-17 18:00:00,46.29,9.0,100.0,885628087.0
2024-01-18 00:00:00,15.92,4.0,10.0,-1.0
2024-01-18 06:00:00,15.92,4.0,10.0,-1.0
2024-01-18 12:00:00,15.92,4.0,10.0,-1.0
2024-01-18 18:00:00,7.85,9.0,100.0,925295257.0
2024-01-19 00:00:00,15.92,4.0,10.0,-1.0
2024-01-19 06:00:00,15.92,4.0,10.0,-1.0
2024-01-19 12:00:00,49.33,11.0,100.0,897581504.0
2024-01-19 18:00:00,23.67,9.0,100.0,911539250.5
2024-01-20 00:00:00,15.92,4.0,10.0,-1.0
2024-01-20 06:00:00,15.92,4.0,10.0,-1.0
2024-01-20 12:00:00,28.7,9.0,100.0,918083509.0
2024-01-20 18:00:00,24.89,9.0,100.0,918371691.5
2024-01-21 00:00:00,50.23,9.0,100.0,911739795.0
2024-01-21 06:00:00,25.45,9.0,100.0,912676525.0
2024-01-21 12:00:00,25.29,9.0,100.0,918032327.0
2024-01-21 18:00:00,15.92,4.0,10.0,-1.0
2024-01-22 00:00:00,15.0,4.0,10.0,917773210.0
2024-01-22 06:00:00,9.96,4.0,10.0,911352336.5
2024-01-22 12:00:00,28.81,9.0,100.0,912789926.0
2024-01-22 18:00:00,20.7,4.0,10.0,915925136.0
2024-01-23 00:00:00,15.92,4.0,10.0,-1.0
2024-01-23 06:00:00,20.2,4.0,10.0,874824954.0
2024-01-23 12:00:00,15.92,4.0,10.0,-1.0
2024-01-23 18:00:00,23.67,10.0,10.0,878959576.5
2024-01-24 00:00:00,15.22,4.0,10.0,894014690.0
2024-01-24 06:00:00,15.92,4.0,10.0,-1.0
2024-01-24 12:00:00,57.76,9.0,100.0,873080436.0
2024-01-24 18:00:00,26.14,9.0,100.0,892733429.5
2024-01-25 00:00:00,15.92,4.0,10.0,-1.0
2024-01-25 06:00:00,30.27,9.0,100.0,892444221.5
2024-01-25 12:00:00,15.92,4.0,10.0,-1.0
2024-01-25 18:00:00,37.7,9.0,100.0,866890703.5
2024-01-26 00:00:00,15.92,4.0,10.0,-1.0
2024-01-26 06:00:00,15.92,4.0,10.0,-1.0
2024-01-26 12:00:00,45.29,9.0,100.0,871630586.0
2024-01-26 18:00:00,37.1,9.0,100.0,879875967.0
2024-01-27 00:00:00,40.39,9.0,100.0,896481530.0
2024-01-27 06:00:00,15.92,4.0,10.0,-1.0
2024-01-27 12:00:00,20.41,4.0,10.0,882115946.5
2024-01-27 18:00:00,56.08,9.0,100.0,871893345.5
2024-01-28 00:00:00,15.92,4.0,10.0,-1.0
2024-01-28 06:00:00,56.34,9.0,100.0,882638568.5
2024-01-28 12:00:00,56.16,9.0,100.0,871106036.0
2024-01-28 18:00:00,56.19,9.0,100.0,889927830.0
2024-01-29 00:00:00,15.92,4.0,10.0,-1.0
2024-01-29 06:00:00,13.96,4.0,10.0,904771899.0
2024-01-29 12:00:00,31.4,9.0,100.0,697776957.0
2024-01-29 18:00:00,49.12,9.0,100.0,848089349.5
2024-01-30 00:00:00,15.92,4.0,10.0,-1.0
2024-01-30 06:00:00,15.92,4.0,10.0,-1.0
2024-01-30 12:00:00,15.92,4.0,10.0,-1.0
2024-01-30 18:00:00,15.42,4.0,10.0,907597316.0
2024-01-31 00:00:00,15.58,4.0,10.0,927726920.0
2024-01-31 06:00:00,16.42,4.0,10.0,888176363.5
2024-01-31 12:00:00,15.92,4.0,10.0,-1.0
2024-01-31 18:00:00,15.92,4.0,10.0,-1.0
