Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 12:00:00,30.01,10.0,10.0,919972017.0
2024-01-15 18:00:00,30.01,10.0,10.0,-1.0
2024-01-16 00:00:00,25.25,10.0,10.0,924897940.0
2024-01-16 06:00:00,30.01,10.0,10.0,-1.0
2024-01-16 12:00:00,31.62,10.0,10.0,923480098.0
2024-01-16 18:00:00,31.42,7.0,40.0,910846362.0
2024-01-17 00:00:00,17.97,9.0,10.0,922015688.0
2024-01-17 06:00:00,24.93,7.0,40.0,902454362.0
2024-01-17 12:00:00,30.01,10.0,10.0,-1.0
2024-01-17 18:00:00,30.01,10.0,10.0,-1.0
2024-01-18 00:00:00,30.01,10.0,10.0,-1.0
2024-01-18 06:00:00,30.01,10.0,10.0,-1.0
2024-01-18 12:00:00,31.61,9.0,10.0,761189724.0
2024-01-18 18:00:00,27.87,9.0,10.0,924163150.0
2024-01-19 00:00:00,30.01,10.0,10.0,-1.0
2024-01-19 06:00:00,31.71,9.0,10.0,740078539.0
2024-01-19 12:00:00,31.36,7.0,40.0,930837504.33
2024-01-19 18:00:00,30.01,10.0,10.0,-1.0
2024-01-20 00:00:00,27.18,7.0,40.0,921122968.0
2024-01-20 06:00:00,26.95,7.0,40.0,924844540.0
2024-01-20 12:00:00,30.01,10.0,10.0,-1.0
2024-01-20 18:00:00,30.01,10.0,10.0,-1.0
2024-01-21 00:00:00,30.01,10.0,10.0,-1.0
2024-01-21 06:00:00,25.43,9.0,10.0,924428946.0
2024-01-21 12:00:00,24.82,10.0,10.0,923681556.0
2024-01-21 18:00:00,19.23,9.0,10.0,912804554.0
2024-01-22 00:00:00,30.01,10.0,10.0,-1.0
2024-01-22 06:00:00,18.78,9.0,10.0,923428916.0
2024-01-22 12:00:00,26.28,9.0,10.0,924197326.0
2024-01-22 18:00:00,17.41,9.0,10.0,894441778.0
2024-01-23 00:00:00,24.49,9.0,10.0,923849593.0
2024-01-23 06:00:00,25.73,7.0,40.0,890117645.0
2024-01-23 12:00:00,32.0,7.0,40.0,895609623.0
2024-01-23 18:00:00,30.01,10.0,10.0,-1.0
