Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-16 12:00:00,32.45,9.0,40.0,922537303.0
2024-01-16 18:00:00,24.3,9.0,100.0,924060279.0
2024-01-17 00:00:00,34.15,9.0,100.0,922535855.0
2024-01-17 06:00:00,33.02,9.0,100.0,922436504.0
2024-01-17 12:00:00,30.5,9.0,40.0,-1.0
2024-01-17 18:00:00,45.02,9.0,100.0,922560799.0
2024-01-18 00:00:00,30.5,9.0,40.0,-1.0
2024-01-18 06:00:00,30.5,9.0,40.0,-1.0
2024-01-18 12:00:00,30.5,9.0,40.0,-1.0
2024-01-18 18:00:00,30.5,9.0,40.0,-1.0
2024-01-19 00:00:00,23.53,9.0,100.0,925354624.0
2024-01-19 06:00:00,21.36,9.0,100.0,923277261.0
2024-01-19 12:00:00,30.5,9.0,40.0,-1.0
2024-01-19 18:00:00,75.46,12.0,3.0,910602483.5
2024-01-20 00:00:00,30.5,9.0,40.0,-1.0
2024-01-20 06:00:00,24.37,9.0,100.0,923482637.0
2024-01-20 12:00:00,24.05,9.0,100.0,921817196.0
2024-01-20 18:00:00,30.5,9.0,40.0,-1.0
2024-01-21 00:00:00,30.5,9.0,40.0,-1.0
2024-01-21 06:00:00,30.5,9.0,40.0,-1.0
2024-01-21 12:00:00,30.5,9.0,40.0,-1.0
2024-01-21 18:00:00,30.5,9.0,40.0,-1.0
2024-01-22 00:00:00,32.22,10.0,100.0,922641422.0
2024-01-22 06:00:00,32.51,10.0,100.0,917031566.0
2024-01-22 12:00:00,47.11,9.0,40.0,918129346.0
2024-01-22 18:00:00,25.55,9.0,100.0,919606117.0
2024-01-23 00:00:00,32.56,9.0,100.0,917978383.0
2024-01-23 06:00:00,24.14,9.0,100.0,889772279.0
2024-01-23 12:00:00,8.8,10.0,40.0,896817791.5
2024-01-23 18:00:00,31.77,10.0,40.0,817519227.0
2024-01-24 00:00:00,30.5,9.0,40.0,-1.0
2024-01-24 06:00:00,30.5,9.0,100.0,888827535.0
2024-01-24 12:00:00,27.27,9.0,100.0,900598413.5
2024-01-24 18:00:00,40.02,10.0,100.0,912457787.0
2024-01-25 00:00:00,41.68,10.0,100.0,907491687.0
2024-01-25 06:00:00,24.71,9.0,100.0,875135881.0
2024-01-25 12:00:00,23.59,9.0,100.0,898763314.0
2024-01-25 18:00:00,33.04,9.0,100.0,886469075.0
2024-01-26 00:00:00,30.5,9.0,40.0,-1.0
2024-01-26 06:00:00,27.31,10.0,100.0,898633316.0
2024-01-26 12:00:00,30.5,9.0,40.0,-1.0
2024-01-26 18:00:00,30.5,9.0,40.0,-1.0
2024-01-27 00:00:00,30.5,9.0,40.0,-1.0
2024-01-27 06:00:00,30.5,9.0,40.0,-1.0
2024-01-27 12:00:00,30.5,9.0,40.0,-1.0
2024-01-27 18:00:00,30.5,9.0,40.0,-1.0
2024-01-28 00:00:00,30.5,9.0,40.0,-1.0
2024-01-28 06:00:00,30.5,9.0,40.0,-1.0
2024-01-28 12:00:00,30.5,9.0,40.0,-1.0
2024-01-28 18:00:00,30.5,9.0,40.0,-1.0
2024-01-29 00:00:00,30.5,9.0,40.0,-1.0
2024-01-29 06:00:00,30.5,9.0,40.0,-1.0
2024-01-29 12:00:00,30.5,9.0,40.0,-1.0
2024-01-29 18:00:00,38.15,9.0,100.0,879841902.0
2024-01-30 00:00:00,30.5,9.0,40.0,-1.0
2024-01-30 06:00:00,26.84,9.0,100.0,854182206.0
2024-01-30 12:00:00,26.61,9.0,100.0,895697425.0
2024-01-30 18:00:00,42.99,10.0,100.0,911482786.0
2024-01-31 00:00:00,30.5,9.0,40.0,-1.0
2024-01-31 06:00:00,42.24,10.0,100.0,933555756.0
2024-01-31 12:00:00,24.33,9.0,40.0,917666379.0
2024-01-31 18:00:00,33.34,9.0,100.0,910661789.5
2024-02-01 00:00:00,30.34,9.0,100.0,915146946.0
2024-02-01 06:00:00,30.5,9.0,40.0,-1.0
2024-02-01 12:00:00,23.96,9.0,40.0,911271989.0
2024-02-01 18:00:00,30.5,9.0,40.0,-1.0
2024-02-02 00:00:00,30.5,9.0,40.0,-1.0
2024-02-02 06:00:00,43.34,10.0,100.0,916719263.0
2024-02-02 12:00:00,43.8,10.0,100.0,921334803.0
2024-02-02 18:00:00,49.37,10.0,100.0,918818119.0
2024-02-03 00:00:00,30.5,9.0,40.0,-1.0
2024-02-03 06:00:00,27.1,9.0,100.0,922903889.0
2024-02-03 12:00:00,36.22,9.0,100.0,928967051.5
2024-02-03 18:00:00,33.73,9.0,100.0,922907165.0
2024-02-04 00:00:00,30.5,9.0,40.0,-1.0
2024-02-04 06:00:00,30.5,9.0,40.0,-1.0
2024-02-04 12:00:00,26.84,9.0,100.0,923587541.0
2024-02-04 18:00:00,40.32,10.0,100.0,746217841.0
2024-02-05 00:00:00,26.9,10.0,100.0,896478123.0
2024-02-05 06:00:00,26.63,10.0,100.0,910846589.0
2024-02-05 12:00:00,30.5,9.0,40.0,-1.0
2024-02-05 18:00:00,32.22,9.0,100.0,910487356.0
2024-02-06 00:00:00,30.5,9.0,40.0,-1.0
2024-02-06 06:00:00,26.22,9.0,100.0,921644354.0
2024-02-06 12:00:00,32.55,9.0,40.0,918506255.0
2024-02-06 18:00:00,28.56,9.0,100.0,919400860.0
2024-02-07 00:00:00,32.54,9.0,100.0,921806387.0
2024-02-07 06:00:00,31.78,9.0,100.0,899889632.0
2024-02-07 12:00:00,29.9,9.0,40.0,922677381.0
2024-02-07 18:00:00,28.54,9.0,100.0,916013243.5
2024-02-08 00:00:00,30.5,9.0,40.0,-1.0
2024-02-08 06:00:00,30.5,9.0,40.0,-1.0
2024-02-08 12:00:00,23.67,9.0,100.0,921257261.0
2024-02-08 18:00:00,20.95,10.0,10.0,918497413.0
2024-02-09 00:00:00,30.5,9.0,40.0,-1.0
2024-02-09 06:00:00,30.5,9.0,40.0,-1.0
2024-02-09 12:00:00,30.5,9.0,40.0,-1.0
2024-02-09 18:00:00,30.5,9.0,40.0,-1.0
2024-02-10 00:00:00,30.5,9.0,40.0,-1.0
2024-02-10 06:00:00,30.5,9.0,40.0,-1.0
2024-02-10 12:00:00,30.5,9.0,40.0,-1.0
2024-02-10 18:00:00,30.5,9.0,40.0,-1.0
2024-02-11 00:00:00,30.5,9.0,40.0,-1.0
2024-02-11 06:00:00,30.5,9.0,40.0,-1.0
2024-02-11 12:00:00,30.5,9.0,40.0,-1.0
2024-02-11 18:00:00,30.5,9.0,40.0,-1.0
2024-02-12 00:00:00,30.5,9.0,40.0,-1.0
2024-02-12 06:00:00,30.5,9.0,40.0,-1.0
2024-02-12 12:00:00,30.5,9.0,40.0,-1.0
2024-02-12 18:00:00,30.5,9.0,40.0,-1.0
2024-02-13 00:00:00,30.5,9.0,40.0,-1.0
2024-02-13 06:00:00,30.5,9.0,40.0,-1.0
2024-02-13 12:00:00,30.5,9.0,40.0,-1.0
2024-02-13 18:00:00,30.5,9.0,40.0,-1.0
2024-02-14 00:00:00,30.5,9.0,40.0,-1.0
