Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 18:00:00,8.41,8.0,100.0,920024170.0
2024-01-16 00:00:00,8.41,8.0,100.0,-1.0
2024-01-16 06:00:00,9.68,8.0,100.0,927191625.0
2024-01-16 12:00:00,8.41,8.0,100.0,-1.0
2024-01-16 18:00:00,9.9,8.0,100.0,924321962.0
2024-01-17 00:00:00,8.41,8.0,100.0,-1.0
2024-01-17 06:00:00,8.41,8.0,100.0,-1.0
2024-01-17 12:00:00,10.69,8.0,100.0,920747977.5
2024-01-17 18:00:00,8.41,8.0,100.0,-1.0
2024-01-18 00:00:00,8.41,8.0,100.0,-1.0
2024-01-18 06:00:00,10.46,8.0,100.0,928406869.0
2024-01-18 12:00:00,11.0,8.0,100.0,925733655.0
2024-01-18 18:00:00,10.79,8.0,100.0,916405423.0
2024-01-19 00:00:00,12.37,8.0,100.0,929826720.0
2024-01-19 06:00:00,13.06,8.0,100.0,923141183.0
2024-01-19 12:00:00,10.66,8.0,100.0,927939326.0
2024-01-19 18:00:00,10.24,8.0,100.0,918868618.0
2024-01-20 00:00:00,10.87,8.0,100.0,914464226.0
2024-01-20 06:00:00,10.78,8.0,100.0,927639086.0
2024-01-20 12:00:00,11.07,8.0,100.0,929668736.0
2024-01-20 18:00:00,11.19,8.0,100.0,918657663.0
2024-01-21 00:00:00,8.41,8.0,100.0,-1.0
2024-01-21 06:00:00,8.41,8.0,100.0,-1.0
2024-01-21 12:00:00,10.89,8.0,100.0,929094341.0
2024-01-21 18:00:00,7.93,8.0,100.0,918920404.0
2024-01-22 00:00:00,8.41,8.0,100.0,-1.0
2024-01-22 06:00:00,8.82,8.0,100.0,923520150.0
2024-01-22 12:00:00,8.41,8.0,100.0,-1.0
2024-01-22 18:00:00,10.44,8.0,100.0,924560294.5
2024-01-23 00:00:00,8.41,8.0,100.0,-1.0
2024-01-23 06:00:00,12.42,8.0,100.0,925413967.0
2024-01-23 12:00:00,18.06,7.0,40.0,917571135.5
2024-01-23 18:00:00,10.67,8.0,100.0,917140621.0
2024-01-24 00:00:00,8.41,8.0,100.0,-1.0
2024-01-24 06:00:00,10.19,8.0,100.0,915963902.0
2024-01-24 12:00:00,9.63,8.0,100.0,923901950.0
2024-01-24 18:00:00,12.18,8.0,100.0,912839890.0
2024-01-25 00:00:00,10.97,8.0,100.0,928047664.0
2024-01-25 06:00:00,8.41,8.0,100.0,-1.0
2024-01-25 12:00:00,9.8,8.0,100.0,926414817.0
2024-01-25 18:00:00,10.02,8.0,100.0,906809829.0
2024-01-26 00:00:00,8.41,8.0,100.0,-1.0
2024-01-26 06:00:00,11.87,8.0,100.0,924844633.0
2024-01-26 12:00:00,9.4,8.0,100.0,919446853.0
2024-01-26 18:00:00,8.41,8.0,100.0,-1.0
2024-01-27 00:00:00,10.64,8.0,100.0,902717118.0
2024-01-27 06:00:00,10.55,8.0,100.0,931663293.0
2024-01-27 12:00:00,4.91,8.0,100.0,918925504.0
2024-01-27 18:00:00,8.41,8.0,100.0,-1.0
2024-01-28 00:00:00,10.76,8.0,100.0,928306514.0
2024-01-28 06:00:00,13.45,8.0,100.0,916038695.0
2024-01-28 12:00:00,10.47,8.0,100.0,917139703.0
2024-01-28 18:00:00,10.61,8.0,100.0,918843069.5
2024-01-29 00:00:00,8.41,8.0,100.0,-1.0
2024-01-29 06:00:00,10.81,8.0,100.0,929352304.0
2024-01-29 12:00:00,11.13,8.0,100.0,923772688.0
2024-01-29 18:00:00,11.47,8.0,100.0,912820879.67
2024-01-30 00:00:00,8.41,8.0,100.0,-1.0
2024-01-30 06:00:00,11.58,8.0,100.0,917578062.0
2024-01-30 12:00:00,11.07,8.0,100.0,927306310.0
2024-01-30 18:00:00,12.7,8.0,100.0,920365456.0
2024-01-31 00:00:00,8.41,8.0,100.0,-1.0
2024-01-31 06:00:00,11.31,8.0,100.0,917557483.0
2024-01-31 12:00:00,10.61,8.0,100.0,928412439.0
2024-01-31 18:00:00,11.68,8.0,100.0,921959387.0
2024-02-01 00:00:00,8.41,8.0,100.0,-1.0
2024-02-01 06:00:00,11.46,8.0,100.0,930039877.0
2024-02-01 12:00:00,10.6,8.0,100.0,928883232.0
2024-02-01 18:00:00,8.41,8.0,100.0,-1.0
2024-02-02 00:00:00,8.41,8.0,100.0,-1.0
2024-02-02 06:00:00,12.89,8.0,100.0,917295202.0
2024-02-02 12:00:00,11.26,8.0,100.0,929412308.0
2024-02-02 18:00:00,11.38,8.0,100.0,840252934.0
2024-02-03 00:00:00,10.06,8.0,100.0,925839160.0
2024-02-03 06:00:00,10.07,8.0,100.0,921900000.0
2024-02-03 12:00:00,10.32,8.0,100.0,925763780.5
2024-02-03 18:00:00,11.02,8.0,100.0,914251723.0
2024-02-04 00:00:00,8.41,8.0,100.0,-1.0
2024-02-04 06:00:00,12.38,8.0,100.0,923063346.0
2024-02-04 12:00:00,11.68,8.0,100.0,928622341.0
2024-02-04 18:00:00,10.15,8.0,100.0,904662065.0
2024-02-05 00:00:00,8.47,8.0,100.0,927412254.0
2024-02-05 06:00:00,11.78,8.0,100.0,928373611.0
2024-02-05 12:00:00,11.07,8.0,100.0,918190119.0
2024-02-05 18:00:00,10.54,8.0,100.0,918371449.0
2024-02-06 00:00:00,8.41,8.0,100.0,-1.0
2024-02-06 06:00:00,8.41,8.0,100.0,-1.0
2024-02-06 12:00:00,11.66,8.0,100.0,918293278.0
2024-02-06 18:00:00,10.06,8.0,100.0,931764773.0
2024-02-07 00:00:00,11.31,8.0,100.0,916858213.0
2024-02-07 06:00:00,11.89,8.0,100.0,903204347.0
2024-02-07 12:00:00,11.1,8.0,100.0,927236065.0
2024-02-07 18:00:00,9.04,8.0,100.0,939837775.0
2024-02-08 00:00:00,8.41,8.0,100.0,-1.0
2024-02-08 06:00:00,8.41,8.0,100.0,-1.0
2024-02-08 12:00:00,11.02,8.0,100.0,917327862.0
2024-02-08 18:00:00,9.2,8.0,100.0,919916506.0
2024-02-09 00:00:00,8.41,8.0,100.0,-1.0
2024-02-09 06:00:00,8.41,8.0,100.0,-1.0
2024-02-09 12:00:00,11.42,8.0,100.0,906969892.0
2024-02-09 18:00:00,12.35,8.0,100.0,776210169.0
2024-02-10 00:00:00,8.41,8.0,100.0,-1.0
2024-02-10 06:00:00,22.56,6.0,40.0,911843239.0
2024-02-10 12:00:00,8.41,8.0,100.0,-1.0
2024-02-10 18:00:00,8.41,8.0,100.0,-1.0
2024-02-11 00:00:00,22.9,6.0,40.0,927534828.0
2024-02-11 06:00:00,23.92,6.0,40.0,911430974.0
2024-02-11 12:00:00,18.99,6.0,40.0,918125193.0
2024-02-11 18:00:00,19.86,6.0,40.0,926207643.0
2024-02-12 00:00:00,20.64,6.0,40.0,925264804.0
2024-02-12 06:00:00,20.87,6.0,40.0,923377503.0
2024-02-12 12:00:00,20.78,6.0,40.0,911844744.0
2024-02-12 18:00:00,20.93,6.0,40.0,913523293.0
2024-02-13 00:00:00,8.41,8.0,100.0,-1.0
2024-02-13 06:00:00,20.19,6.0,40.0,913749148.5
2024-02-13 12:00:00,20.26,6.0,40.0,927461486.0
2024-02-13 18:00:00,20.59,6.0,40.0,917453184.0
2024-02-14 00:00:00,8.41,8.0,100.0,-1.0
2024-02-14 06:00:00,20.11,6.0,40.0,926412909.0
2024-02-14 12:00:00,8.41,8.0,100.0,-1.0
2024-02-14 18:00:00,8.41,8.0,100.0,-1.0
2024-02-15 00:00:00,8.41,8.0,100.0,-1.0
2024-02-15 06:00:00,8.41,8.0,100.0,-1.0
2024-02-15 12:00:00,11.63,8.0,100.0,928673331.0
2024-02-15 18:00:00,10.39,8.0,100.0,917398683.0
