Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 12:00:00,7.16,6.0,20.0,966794467.0
2024-01-15 18:00:00,7.16,6.0,20.0,967861427.0
2024-01-16 00:00:00,7.16,6.0,20.0,-1.0
2024-01-16 06:00:00,-5.17,6.0,20.0,972310226.0
2024-01-16 12:00:00,-2.5,6.0,20.0,973112759.5
2024-01-16 18:00:00,0.67,7.0,20.0,967467582.0
2024-01-17 00:00:00,7.16,6.0,20.0,-1.0
2024-01-17 06:00:00,-0.01,7.0,20.0,967159006.0
2024-01-17 12:00:00,7.16,6.0,20.0,-1.0
2024-01-17 18:00:00,21.17,7.0,20.0,962962562.0
2024-01-18 00:00:00,7.16,6.0,20.0,-1.0
2024-01-18 06:00:00,8.81,7.0,20.0,904084031.0
2024-01-18 12:00:00,7.16,6.0,20.0,-1.0
2024-01-18 18:00:00,33.89,6.0,20.0,960142008.0
2024-01-19 00:00:00,30.38,11.0,10.0,974286582.0
2024-01-19 06:00:00,29.84,11.0,10.0,960973577.0
2024-01-19 12:00:00,-9.91,7.0,20.0,958612013.0
2024-01-19 18:00:00,26.86,11.0,3.0,971956868.0
2024-01-20 00:00:00,26.07,11.0,3.0,973868612.0
2024-01-20 06:00:00,30.53,11.0,3.0,951007382.0
2024-01-20 12:00:00,-5.53,7.0,20.0,966004317.0
2024-01-20 18:00:00,7.82,7.0,20.0,962918089.0
2024-01-21 00:00:00,7.16,6.0,20.0,-1.0
2024-01-21 06:00:00,5.71,7.0,20.0,967205583.0
2024-01-21 12:00:00,6.5,7.0,20.0,966893138.0
2024-01-21 18:00:00,33.38,11.0,10.0,957050061.0
2024-01-22 00:00:00,7.16,6.0,20.0,-1.0
2024-01-22 06:00:00,-2.3,7.0,20.0,966740443.0
2024-01-22 12:00:00,7.16,6.0,20.0,-1.0
2024-01-22 18:00:00,17.9,9.0,10.0,964986610.0
2024-01-23 00:00:00,7.16,6.0,20.0,-1.0
2024-01-23 06:00:00,-5.43,7.0,20.0,953894642.0
2024-01-23 12:00:00,7.16,6.0,20.0,-1.0
2024-01-23 18:00:00,7.16,6.0,20.0,-1.0
2024-01-24 00:00:00,7.16,6.0,20.0,-1.0
2024-01-24 06:00:00,7.16,6.0,20.0,-1.0
2024-01-24 12:00:00,7.16,6.0,20.0,-1.0
2024-01-24 18:00:00,4.26,7.0,20.0,939255424.0
2024-01-25 00:00:00,5.68,7.0,20.0,962752028.0
2024-01-25 06:00:00,7.16,6.0,20.0,-1.0
2024-01-25 12:00:00,4.58,7.0,20.0,918563291.0
2024-01-25 18:00:00,2.56,7.0,20.0,940127784.0
2024-01-26 00:00:00,7.16,6.0,20.0,-1.0
2024-01-26 06:00:00,6.2,7.0,20.0,961231253.0
2024-01-26 12:00:00,7.16,6.0,20.0,-1.0
2024-01-26 18:00:00,0.89,7.0,20.0,966683374.0
2024-01-27 00:00:00,7.16,6.0,20.0,-1.0
2024-01-27 06:00:00,7.16,6.0,20.0,-1.0
2024-01-27 12:00:00,-3.68,7.0,20.0,966474818.0
2024-01-27 18:00:00,1.3,7.0,20.0,960655496.0
2024-01-28 00:00:00,7.16,6.0,20.0,-1.0
2024-01-28 06:00:00,7.16,6.0,20.0,-1.0
2024-01-28 12:00:00,41.12,11.0,10.0,935895484.0
2024-01-28 18:00:00,7.16,6.0,20.0,-1.0
2024-01-29 00:00:00,7.16,6.0,20.0,-1.0
2024-01-29 06:00:00,7.16,6.0,20.0,-1.0
2024-01-29 12:00:00,7.16,6.0,20.0,-1.0
2024-01-29 18:00:00,7.16,6.0,20.0,-1.0
2024-01-30 00:00:00,7.16,6.0,20.0,-1.0
2024-01-30 06:00:00,7.16,6.0,20.0,-1.0
2024-01-30 12:00:00,1.37,7.0,20.0,940518268.0
2024-01-30 18:00:00,7.43,7.0,20.0,964853670.0
2024-01-31 00:00:00,7.16,6.0,20.0,-1.0
2024-01-31 06:00:00,7.16,6.0,20.0,-1.0
2024-01-31 12:00:00,7.16,6.0,20.0,-1.0
2024-01-31 18:00:00,-0.33,7.0,20.0,968568827.0
2024-02-01 00:00:00,7.16,6.0,20.0,-1.0
2024-02-01 06:00:00,11.12,7.0,20.0,971873248.0
2024-02-01 12:00:00,5.4,6.0,20.0,972400843.0
2024-02-01 18:00:00,7.16,6.0,20.0,-1.0
2024-02-02 00:00:00,7.16,6.0,20.0,-1.0
2024-02-02 06:00:00,7.16,6.0,20.0,-1.0
2024-02-02 12:00:00,7.16,6.0,20.0,-1.0
2024-02-02 18:00:00,9.09,7.0,20.0,964193957.0
2024-02-03 00:00:00,7.16,6.0,20.0,-1.0
2024-02-03 06:00:00,7.16,6.0,20.0,-1.0
2024-02-03 12:00:00,5.5,7.0,20.0,976700705.0
2024-02-03 18:00:00,4.46,7.0,20.0,967053180.0
2024-02-04 00:00:00,7.16,6.0,20.0,-1.0
2024-02-04 06:00:00,7.16,6.0,20.0,-1.0
2024-02-04 12:00:00,7.71,7.0,20.0,973236106.0
2024-02-04 18:00:00,1.94,7.0,20.0,974285559.0
2024-02-05 00:00:00,7.16,6.0,20.0,-1.0
2024-02-05 06:00:00,7.16,6.0,20.0,-1.0
2024-02-05 12:00:00,12.78,7.0,20.0,966153515.0
2024-02-05 18:00:00,0.5,7.0,20.0,965713199.0
2024-02-06 00:00:00,7.16,6.0,20.0,-1.0
2024-02-06 06:00:00,7.27,7.0,20.0,967556862.0
2024-02-06 12:00:00,-0.18,7.0,20.0,966736673.0
2024-02-06 18:00:00,-1.34,7.0,20.0,968991116.0
2024-02-07 00:00:00,2.08,7.0,20.0,980367748.0
2024-02-07 06:00:00,3.21,7.0,20.0,965685487.0
2024-02-07 12:00:00,1.3,7.0,20.0,975125932.0
2024-02-07 18:00:00,-0.74,7.0,20.0,962752743.0
2024-02-08 00:00:00,7.16,6.0,20.0,-1.0
2024-02-08 06:00:00,1.19,7.0,20.0,975140196.0
2024-02-08 12:00:00,4.26,7.0,20.0,969253939.0
2024-02-08 18:00:00,7.16,6.0,20.0,-1.0
2024-02-09 00:00:00,22.07,9.0,10.0,926643480.0
2024-02-09 06:00:00,7.16,6.0,20.0,-1.0
2024-02-09 12:00:00,3.2,7.0,20.0,638902052.0
2024-02-09 18:00:00,7.16,6.0,20.0,-1.0
2024-02-10 00:00:00,7.16,6.0,20.0,-1.0
2024-02-10 06:00:00,7.16,6.0,20.0,-1.0
2024-02-10 12:00:00,7.16,6.0,20.0,-1.0
2024-02-10 18:00:00,7.16,6.0,20.0,-1.0
2024-02-11 00:00:00,7.16,6.0,20.0,-1.0
2024-02-11 06:00:00,7.16,6.0,20.0,-1.0
2024-02-11 12:00:00,23.97,7.0,20.0,966187860.0
2024-02-11 18:00:00,11.79,7.0,20.0,975656905.0
2024-02-12 00:00:00,7.16,6.0,20.0,-1.0
2024-02-12 06:00:00,9.66,7.0,20.0,967682861.0
2024-02-12 12:00:00,12.25,7.0,20.0,967443398.5
2024-02-12 18:00:00,7.16,6.0,20.0,-1.0
2024-02-13 00:00:00,7.16,7.0,20.0,977379106.0
2024-02-13 06:00:00,7.16,7.0,20.0,966899858.0
2024-02-13 12:00:00,7.16,6.0,20.0,-1.0
2024-02-13 18:00:00,2.59,7.0,20.0,962433652.0
2024-02-14 00:00:00,3.01,7.0,20.0,976252325.5
2024-02-14 06:00:00,12.4,7.0,20.0,965005313.0
2024-02-14 12:00:00,11.67,7.0,20.0,977536882.0
2024-02-14 18:00:00,0.47,7.0,20.0,972609973.0
2024-02-15 00:00:00,7.16,6.0,20.0,-1.0
2024-02-15 06:00:00,7.16,6.0,20.0,-1.0
2024-02-15 12:00:00,7.16,6.0,20.0,-1.0
2024-02-15 18:00:00,3.88,7.0,20.0,963471620.0
2024-02-16 00:00:00,-0.19,7.0,20.0,967514823.5
2024-02-16 06:00:00,7.16,6.0,20.0,-1.0
2024-02-16 12:00:00,7.16,6.0,20.0,-1.0
2024-02-16 18:00:00,7.16,6.0,20.0,-1.0
2024-02-17 00:00:00,7.16,6.0,20.0,-1.0
2024-02-17 06:00:00,7.16,6.0,20.0,-1.0
2024-02-17 12:00:00,7.16,6.0,20.0,-1.0
2024-02-17 18:00:00,7.16,6.0,20.0,-1.0
2024-02-18 00:00:00,7.16,6.0,20.0,-1.0
2024-02-18 06:00:00,7.16,6.0,20.0,-1.0
2024-02-18 12:00:00,7.16,6.0,20.0,-1.0
2024-02-18 18:00:00,7.16,6.0,20.0,-1.0
2024-02-19 00:00:00,7.16,6.0,20.0,-1.0
2024-02-19 06:00:00,7.16,6.0,20.0,-1.0
2024-02-19 12:00:00,7.16,6.0,20.0,-1.0
2024-02-19 18:00:00,-2.24,7.0,20.0,947362031.0
2024-02-20 00:00:00,7.16,6.0,20.0,-1.0
2024-02-20 06:00:00,4.53,7.0,20.0,965220561.0
2024-02-20 12:00:00,10.24,7.0,20.0,948801708.0
2024-02-20 18:00:00,0.72,7.0,20.0,964110872.5
2024-02-21 00:00:00,7.16,6.0,20.0,-1.0
2024-02-21 06:00:00,2.53,7.0,20.0,963537305.0
2024-02-21 12:00:00,6.35,7.0,20.0,976537303.0
2024-02-21 18:00:00,7.16,6.0,20.0,-1.0
2024-02-22 00:00:00,7.16,6.0,20.0,-1.0
2024-02-22 06:00:00,7.16,6.0,20.0,-1.0
2024-02-22 12:00:00,7.16,6.0,20.0,-1.0
2024-02-22 18:00:00,7.16,6.0,20.0,-1.0
2024-02-23 00:00:00,7.16,6.0,20.0,-1.0
2024-02-23 06:00:00,12.16,7.0,20.0,964954043.0
2024-02-23 12:00:00,7.16,6.0,20.0,-1.0
2024-02-23 18:00:00,2.72,7.0,20.0,968727761.0
2024-02-24 00:00:00,7.16,6.0,20.0,-1.0
2024-02-24 06:00:00,7.16,6.0,20.0,-1.0
2024-02-24 12:00:00,6.2,7.0,20.0,972031046.5
2024-02-24 18:00:00,3.41,7.0,20.0,960236640.0
2024-02-25 00:00:00,7.16,6.0,20.0,-1.0
2024-02-25 06:00:00,3.32,7.0,20.0,977516955.0
2024-02-25 12:00:00,7.16,6.0,20.0,-1.0
2024-02-25 18:00:00,7.16,6.0,20.0,-1.0
2024-02-26 00:00:00,7.16,6.0,20.0,-1.0
2024-02-26 06:00:00,12.71,7.0,20.0,967392413.0
2024-02-26 12:00:00,7.16,6.0,20.0,-1.0
2024-02-26 18:00:00,4.1,7.0,20.0,965265575.0
2024-02-27 00:00:00,7.16,6.0,20.0,-1.0
2024-02-27 06:00:00,4.41,7.0,20.0,951621392.0
2024-02-27 12:00:00,7.16,6.0,20.0,-1.0
2024-02-27 18:00:00,7.16,6.0,20.0,-1.0
2024-02-28 00:00:00,7.16,6.0,20.0,-1.0
2024-02-28 06:00:00,7.16,6.0,20.0,-1.0
2024-02-28 12:00:00,7.16,6.0,20.0,-1.0
2024-02-28 18:00:00,7.16,6.0,20.0,-1.0
2024-02-29 00:00:00,7.16,6.0,20.0,-1.0
2024-02-29 06:00:00,7.16,6.0,20.0,-1.0
2024-02-29 12:00:00,7.16,6.0,20.0,-1.0
2024-02-29 18:00:00,7.16,6.0,20.0,-1.0
2024-03-01 00:00:00,7.16,6.0,20.0,-1.0
2024-03-01 06:00:00,13.25,7.0,20.0,964377420.0
2024-03-01 12:00:00,7.16,6.0,20.0,-1.0
2024-03-01 18:00:00,35.34,6.0,20.0,973204605.0
2024-03-02 00:00:00,6.25,7.0,20.0,977534731.0
2024-03-02 06:00:00,7.99,7.0,20.0,965737819.0
2024-03-02 12:00:00,8.5,7.0,20.0,972886936.5
2024-03-02 18:00:00,13.08,7.0,20.0,980147741.0
2024-03-03 00:00:00,7.16,7.0,20.0,966789102.0
2024-03-03 06:00:00,8.19,7.0,20.0,974653390.0
2024-03-03 12:00:00,19.77,7.0,20.0,978110616.0
2024-03-03 18:00:00,11.56,7.0,20.0,964993510.0
2024-03-04 00:00:00,11.14,7.0,20.0,972300113.5
2024-03-04 06:00:00,11.79,7.0,20.0,966424805.0
2024-03-04 12:00:00,6.48,7.0,20.0,968732023.0
2024-03-04 18:00:00,26.42,7.0,20.0,972031215.0
2024-03-05 00:00:00,20.13,7.0,20.0,971769508.0
2024-03-05 06:00:00,19.18,7.0,20.0,967467195.0
2024-03-05 12:00:00,1.67,7.0,20.0,963328023.0
2024-03-05 18:00:00,2.3,7.0,20.0,965357094.5
2024-03-06 00:00:00,12.49,7.0,20.0,968204391.0
2024-03-06 06:00:00,7.16,6.0,20.0,-1.0
2024-03-06 12:00:00,7.16,6.0,20.0,-1.0
2024-03-06 18:00:00,2.63,6.0,20.0,974185670.0
2024-03-07 00:00:00,7.16,6.0,20.0,-1.0
2024-03-07 06:00:00,16.68,6.0,20.0,971298668.0
2024-03-07 12:00:00,-3.08,6.0,20.0,966526619.0
2024-03-07 18:00:00,2.9,6.0,20.0,970916278.0
2024-03-08 00:00:00,1.72,6.0,20.0,966840709.0
2024-03-08 06:00:00,7.16,6.0,20.0,-1.0
2024-03-08 12:00:00,14.73,6.0,20.0,972768040.0
2024-03-08 18:00:00,20.23,6.0,20.0,962127162.0
2024-03-09 00:00:00,7.16,6.0,20.0,-1.0
