Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR
2024-01-15 18:00:00,21.05,7.0,20.0,924161579.0
2024-01-16 00:00:00,21.05,7.0,20.0,-1.0
2024-01-16 06:00:00,15.03,7.0,20.0,922695650.0
2024-01-16 12:00:00,16.56,7.0,20.0,925737867.0
2024-01-16 18:00:00,20.06,6.0,100.0,912470196.0
2024-01-17 00:00:00,13.55,6.0,100.0,867853926.0
2024-01-17 06:00:00,21.05,7.0,20.0,-1.0
2024-01-17 12:00:00,35.44,8.0,100.0,922156636.0
2024-01-17 18:00:00,30.06,6.0,100.0,925217957.0
2024-01-18 00:00:00,21.05,7.0,20.0,-1.0
2024-01-18 06:00:00,21.05,7.0,20.0,-1.0
2024-01-18 12:00:00,21.05,7.0,20.0,-1.0
2024-01-18 18:00:00,18.84,6.0,100.0,916980995.0
2024-01-19 00:00:00,16.64,6.0,100.0,914413535.0
2024-01-19 06:00:00,21.05,7.0,20.0,-1.0
2024-01-19 12:00:00,12.73,6.0,100.0,929721198.0
2024-01-19 18:00:00,14.13,6.0,100.0,922927529.0
2024-01-20 00:00:00,21.05,7.0,20.0,-1.0
2024-01-20 06:00:00,21.05,7.0,20.0,-1.0
2024-01-20 12:00:00,21.05,7.0,20.0,-1.0
2024-01-20 18:00:00,21.05,7.0,20.0,-1.0
2024-01-21 00:00:00,21.05,7.0,20.0,-1.0
2024-01-21 06:00:00,21.05,7.0,20.0,-1.0
2024-01-21 12:00:00,21.05,7.0,20.0,-1.0
2024-01-21 18:00:00,21.05,7.0,20.0,-1.0
2024-01-22 00:00:00,21.05,7.0,20.0,-1.0
2024-01-22 06:00:00,21.05,7.0,20.0,-1.0
2024-01-22 12:00:00,21.05,7.0,20.0,-1.0
2024-01-22 18:00:00,22.58,8.0,20.0,367298116.0
2024-01-23 00:00:00,21.05,7.0,20.0,-1.0
2024-01-23 06:00:00,21.05,7.0,20.0,-1.0
2024-01-23 12:00:00,21.05,7.0,20.0,-1.0
2024-01-23 18:00:00,21.05,7.0,20.0,-1.0
2024-01-24 00:00:00,21.05,7.0,20.0,-1.0
2024-01-24 06:00:00,21.05,7.0,20.0,-1.0
