Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 18:00:00,19.45,6.0,10.0,922331416.5,0
2024-01-16 00:00:00,19.45,6.0,10.0,923588927.0,0
2024-01-16 06:00:00,34.44,6.0,10.0,925579377.0,0
2024-01-16 12:00:00,22.69,6.0,10.0,923637292.0,0
2024-01-16 18:00:00,21.45,7.0,10.0,912477541.0,0
2024-01-17 00:00:00,24.57,7.0,10.0,926051098.0,0
2024-01-17 06:00:00,32.62,7.0,10.0,921546546.0,0
2024-01-17 12:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-17 18:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-18 00:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-18 06:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-18 12:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-18 18:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-19 00:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-19 06:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-19 12:00:00,23.26,7.0,10.0,925842771.0,0
2024-01-19 18:00:00,28.72,7.0,10.0,919511817.0,0
2024-01-20 00:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-20 06:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-20 12:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-20 18:00:00,23.83,7.0,10.0,932343494.0,0
2024-01-21 00:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-21 06:00:00,30.52,8.0,10.0,923797811.0,0
2024-01-21 12:00:00,23.47,7.0,10.0,922544499.0,0
2024-01-21 18:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-22 00:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-22 06:00:00,32.41,7.0,10.0,914563207.0,0
2024-01-22 12:00:00,18.34,7.0,10.0,918720504.5,0
2024-01-22 18:00:00,11.25,7.0,10.0,900624538.0,0
2024-01-23 00:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-23 06:00:00,11.93,7.0,10.0,814902068.0,0
2024-01-23 12:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-23 18:00:00,25.38,7.0,10.0,857244491.67,0
2024-01-24 00:00:00,13.36,7.0,10.0,907018115.5,0
2024-01-24 06:00:00,11.66,7.0,10.0,887411821.0,0
2024-01-24 12:00:00,18.51,7.0,10.0,848350964.0,0
2024-01-24 18:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-25 00:00:00,17.99,7.0,10.0,899003466.0,0
2024-01-25 06:00:00,24.79,7.0,10.0,859814620.0,0
2024-01-25 12:00:00,14.53,6.0,10.0,827561670.0,0
2024-01-25 18:00:00,31.27,7.0,10.0,825601143.0,0
2024-01-26 00:00:00,19.45,6.0,10.0,917718808.0,1
2024-01-26 06:00:00,33.84,7.0,10.0,853071559.5,0
