Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 18:00:00,33.285,7.0,3.0,888899135.5,0
2024-01-16 00:00:00,33.285,7.0,3.0,776915456.393927,1
2024-01-16 06:00:00,33.285,7.0,3.0,906016790.0842873,1
2024-01-16 12:00:00,33.285,7.0,3.0,929432827.7115093,1
2024-01-16 18:00:00,33.285,7.0,3.0,928702754.723408,1
2024-01-17 00:00:00,68.63,11.0,100.0,887568575.0,0
2024-01-17 06:00:00,33.285,7.0,3.0,881440028.4649916,1
2024-01-17 12:00:00,33.285,7.0,3.0,882321412.7678022,1
2024-01-17 18:00:00,62.22,11.0,100.0,820196352.0,0
2024-01-18 00:00:00,33.285,7.0,3.0,883209575.0374669,1
2024-01-18 06:00:00,42.07,11.0,100.0,830683527.0,0
2024-01-18 12:00:00,33.285,7.0,3.0,884915562.0623965,1
2024-01-18 18:00:00,57.66,11.0,100.0,888091620.0,0
2024-01-19 00:00:00,33.285,7.0,3.0,885980112.09963,1
2024-01-19 06:00:00,36.66,11.0,100.0,891342519.0,0
2024-01-19 12:00:00,40.44,7.0,3.0,889246699.0,0
2024-01-19 18:00:00,70.25,11.0,100.0,888142362.0,0
2024-01-20 00:00:00,33.285,7.0,3.0,887989386.8035914,1
2024-01-20 06:00:00,63.38,11.0,100.0,886707521.0,0
2024-01-20 12:00:00,70.76,11.0,100.0,891134853.0,0
2024-01-20 18:00:00,38.76,7.0,3.0,886628880.5,0
2024-01-21 00:00:00,33.285,7.0,3.0,887588323.7265959,1
2024-01-21 06:00:00,33.285,7.0,3.0,886313357.4884311,1
2024-01-21 12:00:00,33.285,7.0,3.0,887912033.7506076,1
2024-01-21 18:00:00,33.285,7.0,3.0,888141496.8393922,1
2024-01-22 00:00:00,33.285,7.0,3.0,887862566.6337433,1
2024-01-22 06:00:00,33.285,7.0,3.0,886627578.9028021,1
2024-01-22 12:00:00,33.285,7.0,3.0,888008728.3140141,1
2024-01-22 18:00:00,39.03,7.0,3.0,770259693.0,0
2024-01-23 00:00:00,33.285,7.0,3.0,888037040.7558836,1
2024-01-23 06:00:00,74.98,11.0,100.0,743329075.5,0
2024-01-23 12:00:00,33.285,7.0,3.0,889426432.6309954,1
2024-01-23 18:00:00,43.94,11.0,100.0,884704592.0,0
2024-01-24 00:00:00,42.86,10.0,10.0,826676374.0,0
2024-01-24 06:00:00,60.19,11.0,100.0,890138925.0,0
2024-01-24 12:00:00,70.31,11.0,100.0,887305366.0,0
2024-01-24 18:00:00,33.285,7.0,3.0,890098890.8511242,1
2024-01-25 00:00:00,33.285,7.0,3.0,888997899.5850027,1
2024-01-25 06:00:00,38.5,7.0,3.0,886940581.0,0
2024-01-25 12:00:00,61.24,11.0,100.0,888878808.0,0
2024-01-25 18:00:00,62.98,11.0,100.0,871629976.0,0
2024-01-26 00:00:00,40.45,7.0,3.0,890240979.0,0
2024-01-26 06:00:00,33.285,7.0,3.0,887463212.8401277,1
2024-01-26 12:00:00,33.285,7.0,3.0,888597151.7685868,1
2024-01-26 18:00:00,33.285,7.0,3.0,889096249.1004484,1
2024-01-27 00:00:00,33.285,7.0,3.0,889175888.2077789,1
2024-01-27 06:00:00,33.285,7.0,3.0,887702543.0543065,1
2024-01-27 12:00:00,33.285,7.0,3.0,888948228.358844,1
2024-01-27 18:00:00,33.285,7.0,3.0,889265276.8566859,1
2024-01-28 00:00:00,33.285,7.0,3.0,889253416.7276502,1
2024-01-28 06:00:00,33.285,7.0,3.0,887643817.0183799,1
2024-01-28 12:00:00,33.285,7.0,3.0,888957208.1151446,1
2024-01-28 18:00:00,33.285,7.0,3.0,889253808.5675,1
2024-01-29 00:00:00,33.285,7.0,3.0,889049885.5919963,1
2024-01-29 06:00:00,33.285,7.0,3.0,887355174.2289113,1
2024-01-29 12:00:00,33.285,7.0,3.0,888830552.4503465,1
2024-01-29 18:00:00,33.285,7.0,3.0,889186452.3684632,1
2024-01-30 00:00:00,39.69,7.0,3.0,887936243.0,0
2024-01-30 06:00:00,33.285,7.0,3.0,887315431.6786553,1
2024-01-30 12:00:00,33.285,7.0,3.0,888749694.0104694,1
2024-01-30 18:00:00,44.64,11.0,100.0,879023766.0,0
2024-01-31 00:00:00,44.48,11.0,100.0,901357416.0,0
2024-01-31 06:00:00,40.0,11.0,100.0,428659154.0,0
2024-01-31 12:00:00,56.29,11.0,100.0,882429369.5,0
2024-01-31 18:00:00,33.285,7.0,3.0,884034675.588637,1
2024-02-01 00:00:00,51.71,7.0,3.0,854696431.5,0
2024-02-01 06:00:00,33.285,7.0,3.0,883427965.357226,1
2024-02-01 12:00:00,66.17,11.0,100.0,791903917.0,0
2024-02-01 18:00:00,33.285,7.0,3.0,890052640.5762378,1
2024-02-02 00:00:00,56.37,7.0,3.0,882564121.0,0
2024-02-02 06:00:00,33.285,7.0,3.0,885572871.0614423,1
2024-02-02 12:00:00,42.92,11.0,100.0,866596478.5,0
2024-02-02 18:00:00,37.52,11.0,100.0,716472386.5,0
2024-02-03 00:00:00,33.285,7.0,3.0,887149587.025523,1
2024-02-03 06:00:00,33.285,7.0,3.0,884644575.7121594,1
2024-02-03 12:00:00,63.39,11.0,100.0,783522989.5,0
2024-02-03 18:00:00,36.98,11.0,100.0,901041642.0,0
2024-02-04 00:00:00,33.285,7.0,3.0,884973782.9544249,1
