Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-03-26 00:00:00,23.82,9.0,100.0,942836915.0,0
2024-03-26 06:00:00,24.1,9.0,40.0,946238246.0,0
2024-03-26 12:00:00,23.82,13.0,40.0,943730243.0,1
2024-03-26 18:00:00,24.32,8.0,40.0,943730243.0,0
2024-03-27 00:00:00,23.82,13.0,40.0,940839849.0,1
2024-03-27 06:00:00,21.74,9.0,40.0,940839849.0,0
2024-03-27 12:00:00,23.86,8.0,40.0,937590090.0,0
2024-03-27 18:00:00,24.54,8.0,40.0,941995305.5,0
2024-03-28 00:00:00,23.82,13.0,40.0,955751233.5,1
2024-03-28 06:00:00,23.82,13.0,40.0,955751233.5,1
2024-03-28 12:00:00,23.28,9.0,40.0,955751233.5,0
2024-03-28 18:00:00,23.17,9.0,40.0,947654729.0,0
2024-03-29 00:00:00,23.82,13.0,40.0,943835504.5,1
2024-03-29 06:00:00,23.82,13.0,40.0,943835504.5,1
2024-03-29 12:00:00,20.08,8.0,40.0,943835504.5,0
2024-03-29 18:00:00,19.86,8.0,40.0,946972678.0,0
2024-03-30 00:00:00,23.82,13.0,40.0,945174894.0,1
2024-03-30 06:00:00,19.39,8.0,40.0,945174894.0,0
2024-03-30 12:00:00,20.3,8.0,40.0,943824342.0,0
2024-03-30 18:00:00,19.76,8.5,40.0,945502231.5,0
2024-03-31 00:00:00,23.82,13.0,40.0,945020039.33,1
2024-03-31 06:00:00,23.82,13.0,40.0,945020039.33,1
2024-03-31 12:00:00,19.56,8.0,40.0,945020039.33,0
2024-03-31 18:00:00,20.08,8.0,40.0,943618213.0,0
2024-04-01 00:00:00,23.82,13.0,40.0,943983989.0,1
2024-04-01 06:00:00,19.26,8.0,40.0,943983989.0,0
2024-04-01 12:00:00,17.82,8.0,40.0,943747654.0,0
2024-04-01 18:00:00,21.23,8.0,20.0,943039890.0,0
2024-04-02 00:00:00,23.82,13.0,40.0,944904873.0,1
2024-04-02 06:00:00,23.82,8.0,40.0,944904873.0,0
2024-04-02 12:00:00,19.99,8.0,40.0,953471777.0,0
2024-04-02 18:00:00,25.43,8.0,40.0,960443619.0,0
2024-04-03 00:00:00,23.82,13.0,40.0,941833339.5,1
2024-04-03 06:00:00,30.31,8.0,40.0,941833339.5,0
2024-04-03 12:00:00,29.8,8.0,40.0,943456491.0,0
2024-04-03 18:00:00,26.9,8.0,20.0,944820600.5,0
2024-04-04 00:00:00,23.82,8.0,20.0,943767384.0,0
2024-04-04 06:00:00,23.82,8.0,20.0,939947756.0,0
2024-04-04 12:00:00,30.96,8.0,20.0,943291470.0,0
2024-04-04 18:00:00,31.48,8.0,100.0,942359491.0,0
2024-04-05 00:00:00,23.82,13.0,40.0,944955083.0,1
2024-04-05 06:00:00,23.82,13.0,40.0,944955083.0,1
2024-04-05 12:00:00,31.42,8.0,100.0,944955083.0,0
2024-04-05 18:00:00,26.94,8.0,20.0,935330119.0,0
2024-04-06 00:00:00,23.82,8.0,20.0,941413321.0,0
2024-04-06 06:00:00,23.82,8.0,20.0,949800140.0,0
2024-04-06 12:00:00,26.17,8.0,20.0,944876296.5,0
2024-04-06 18:00:00,27.56,8.0,20.0,943355124.0,0
2024-04-07 00:00:00,23.82,13.0,40.0,945767804.0,1
2024-04-07 06:00:00,26.75,8.0,20.0,945767804.0,0
2024-04-07 12:00:00,26.62,8.0,20.0,954738854.0,0
