Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 12:00:00,30.24,10.0,6.0,906654955.0,0
2024-01-15 18:00:00,40.28,10.0,6.0,917291670.0,0
2024-01-16 00:00:00,38.52,10.0,6.0,921443064.0,0
2024-01-16 06:00:00,37.97,10.0,6.0,920000745.0,0
2024-01-16 12:00:00,30.24,10.0,6.0,932664867.1069795,1
2024-01-16 18:00:00,30.24,10.0,6.0,932980654.0627633,1
2024-01-17 00:00:00,30.24,10.0,6.0,919523629.6656678,1
2024-01-17 06:00:00,42.46,7.0,6.0,910261391.0,0
2024-01-17 12:00:00,37.22,10.0,6.0,872963955.0,0
2024-01-17 18:00:00,30.24,10.0,6.0,918583186.9698222,1
2024-01-18 00:00:00,30.24,10.0,6.0,918249518.5947547,1
2024-01-18 06:00:00,30.24,10.0,6.0,918749510.9081037,1
2024-01-18 12:00:00,32.05,10.0,6.0,910767149.5,0
2024-01-18 18:00:00,30.24,10.0,6.0,918789947.6209471,1
2024-01-19 00:00:00,30.24,10.0,6.0,918694162.7200744,1
2024-01-19 06:00:00,37.95,7.0,6.0,919788792.5,0
2024-01-19 12:00:00,34.12,7.0,6.0,899050770.0,0
2024-01-19 18:00:00,33.89,7.0,6.0,920881544.0,0
2024-01-20 00:00:00,30.24,10.0,6.0,918538226.0909165,1
2024-01-20 06:00:00,41.78,7.0,6.0,899311970.0,0
2024-01-20 12:00:00,40.96,7.0,6.0,921224095.0,0
2024-01-20 18:00:00,26.46,7.0,6.0,920081613.0,0
2024-01-21 00:00:00,29.9,7.0,6.0,921190459.0,0
2024-01-21 06:00:00,32.61,8.0,6.0,921908203.0,0
2024-01-21 12:00:00,29.89,7.0,6.0,920916844.0,0
2024-01-21 18:00:00,46.3,7.0,6.0,877161336.0,0
2024-01-22 00:00:00,30.24,10.0,6.0,918307805.991677,1
2024-01-22 06:00:00,51.63,6.0,100.0,882928368.0,0
2024-01-22 12:00:00,29.65,7.0,6.0,904084697.0,0
2024-01-22 18:00:00,27.0,7.0,6.0,815737292.0,0
2024-01-23 00:00:00,30.63,7.0,6.0,894318799.0,0
2024-01-23 06:00:00,29.58,6.0,100.0,853773254.0,0
2024-01-23 12:00:00,34.09,10.0,6.0,878823532.5,0
2024-01-23 18:00:00,37.96,9.0,6.0,872205822.0,0
2024-01-24 00:00:00,30.24,10.0,6.0,914894172.5341321,1
2024-01-24 06:00:00,30.24,10.0,6.0,917757539.5607687,1
2024-01-24 12:00:00,37.49,7.0,6.0,890148493.0,0
2024-01-24 18:00:00,40.11,9.0,6.0,884813695.5,0
2024-01-25 00:00:00,30.24,10.0,6.0,916257522.798653,1
2024-01-25 06:00:00,34.72,7.0,6.0,893807135.5,0
2024-01-25 12:00:00,30.81,7.0,6.0,876142232.0,0
2024-01-25 18:00:00,40.75,7.0,6.0,885419300.0,0
2024-01-26 00:00:00,30.24,10.0,6.0,915550680.8244786,1
2024-01-26 06:00:00,30.24,10.0,6.0,916906794.309279,1
2024-01-26 12:00:00,30.24,6.0,100.0,847024935.0,0
2024-01-26 18:00:00,30.24,6.0,100.0,903512964.0,0
2024-01-27 00:00:00,30.24,10.0,6.0,914999728.6091826,1
2024-01-27 06:00:00,37.35,7.0,6.0,881263978.0,0
2024-01-27 12:00:00,30.24,10.0,6.0,915014815.4418545,1
2024-01-27 18:00:00,44.26,7.0,6.0,878867044.5,0
2024-01-28 00:00:00,30.24,10.0,6.0,913612576.7820463,1
2024-01-28 06:00:00,43.36,7.0,6.0,883746966.0,0
2024-01-28 12:00:00,30.24,10.0,6.0,914733880.7793796,1
2024-01-28 18:00:00,37.08,7.0,6.0,878125448.0,0
2024-01-29 00:00:00,30.24,10.0,6.0,914888087.8849883,1
2024-01-29 06:00:00,30.24,10.0,6.0,915035301.6731393,1
2024-01-29 12:00:00,37.42,7.0,6.0,789841135.0,0
2024-01-29 18:00:00,41.7,7.0,6.0,883951822.0,0
2024-01-30 00:00:00,30.24,10.0,6.0,913132748.477807,1
2024-01-30 06:00:00,30.3,7.0,6.0,884005267.0,0
2024-01-30 12:00:00,29.24,7.0,6.0,860066816.5,0
2024-01-30 18:00:00,29.37,7.0,6.0,905898550.0,0
2024-01-31 00:00:00,30.24,10.0,6.0,912079486.3042432,1
2024-01-31 06:00:00,30.24,10.0,6.0,913575188.3247099,1
2024-01-31 12:00:00,31.69,7.0,6.0,818623078.0,0
2024-01-31 18:00:00,30.24,10.0,6.0,912125805.8513968,1
2024-02-01 00:00:00,30.24,10.0,6.0,911348792.4904649,1
2024-02-01 06:00:00,35.3,7.0,6.0,927102594.0,0
2024-02-01 12:00:00,27.47,7.5,6.0,914780812.0,0
2024-02-01 18:00:00,39.26,7.0,6.0,919132509.0,0
2024-02-02 00:00:00,30.24,10.0,6.0,913606482.6941732,1
2024-02-02 06:00:00,30.24,10.0,6.0,913208557.184111,1
2024-02-02 12:00:00,30.24,10.0,6.0,913575884.1186312,1
2024-02-02 18:00:00,30.24,10.0,6.0,914362048.3419515,1
2024-02-03 00:00:00,25.76,7.0,6.0,920862159.0,0
2024-02-03 06:00:00,26.49,7.0,6.0,915154038.0,0
2024-02-03 12:00:00,38.38,7.0,6.0,917967139.0,0
2024-02-03 18:00:00,29.77,7.0,6.0,919234610.0,0
2024-02-04 00:00:00,30.24,10.0,6.0,913912965.7352744,1
