Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 12:00:00,34.24,7.0,3.0,905814460.0,0
2024-01-15 18:00:00,32.07,7.0,3.0,920772043.0,0
2024-01-16 00:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-16 06:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-16 12:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-16 18:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-17 00:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-17 06:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-17 12:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-17 18:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-18 00:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-18 06:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-18 12:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-18 18:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-19 00:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-19 06:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-19 12:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-19 18:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-20 00:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-20 06:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-20 12:00:00,34.24,7.0,3.0,920772043.0,1
2024-01-20 18:00:00,41.23,6.0,3.0,936651517.0,0
2024-01-21 00:00:00,34.24,7.0,3.0,936651517.0,1
2024-01-21 06:00:00,34.24,7.0,3.0,936651517.0,1
2024-01-21 12:00:00,34.24,7.0,3.0,936651517.0,1
2024-01-21 18:00:00,34.24,7.0,3.0,936651517.0,1
2024-01-22 00:00:00,34.24,7.0,3.0,936651517.0,1
2024-01-22 06:00:00,34.24,7.0,3.0,936651517.0,1
2024-01-22 12:00:00,34.24,7.0,3.0,936651517.0,1
2024-01-22 18:00:00,38.41,7.0,1.0,525651884.0,0
2024-01-23 00:00:00,21.71,8.0,100.0,922430416.0,0
2024-01-23 06:00:00,46.01,8.0,100.0,796708801.5,0
2024-01-23 12:00:00,34.24,7.0,3.0,796708801.5,1
2024-01-23 18:00:00,40.03,7.0,3.0,889626051.5,0
