Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 18:00:00,35.03,7.0,1.0,656511464.0,0
2024-01-16 00:00:00,35.03,7.0,1.0,656511464.0,1
2024-01-16 06:00:00,43.66,7.0,1.0,643346546.0,0
2024-01-16 12:00:00,32.1,7.0,1.0,571467541.0,0
2024-01-16 18:00:00,29.27,8.0,1.0,740562206.0,0
2024-01-17 00:00:00,16.75,6.0,1.0,678923133.0,0
2024-01-17 06:00:00,28.6,6.0,1.0,599996057.0,0
2024-01-17 12:00:00,35.03,7.0,1.0,580755443.0,0
2024-01-17 18:00:00,36.29,6.0,1.0,678641463.0,0
2024-01-18 00:00:00,35.03,7.0,1.0,678641463.0,1
2024-01-18 06:00:00,35.03,7.0,1.0,678641463.0,1
2024-01-18 12:00:00,24.48,6.0,1.0,690278892.0,0
2024-01-18 18:00:00,35.03,7.0,1.0,690278892.0,1
2024-01-19 00:00:00,35.03,7.0,1.0,690278892.0,1
2024-01-19 06:00:00,35.03,7.0,1.0,690278892.0,1
2024-01-19 12:00:00,35.03,7.0,1.0,690278892.0,1
2024-01-19 18:00:00,35.03,7.0,1.0,690278892.0,1
2024-01-20 00:00:00,32.95,6.0,1.0,670146060.0,0
2024-01-20 06:00:00,27.47,6.0,1.0,662662579.0,0
2024-01-20 12:00:00,37.74,6.0,1.0,676020490.0,0
2024-01-20 18:00:00,31.06,6.0,1.0,681733561.0,0
2024-01-21 00:00:00,33.32,6.0,1.0,675127818.0,0
2024-01-21 06:00:00,31.64,6.0,1.0,668782307.0,0
2024-01-21 12:00:00,35.03,7.0,1.0,668782307.0,1
2024-01-21 18:00:00,27.84,6.0,1.0,665199125.0,0
2024-01-22 00:00:00,35.03,7.0,1.0,665199125.0,1
2024-01-22 06:00:00,25.56,6.0,1.0,686139479.0,0
2024-01-22 12:00:00,35.03,7.0,1.0,686139479.0,1
2024-01-22 18:00:00,33.62,6.0,1.0,551657460.0,0
2024-01-23 00:00:00,35.03,7.0,1.0,551657460.0,1
2024-01-23 06:00:00,35.03,7.0,1.0,551657460.0,1
2024-01-23 12:00:00,35.03,7.0,1.0,551657460.0,1
2024-01-23 18:00:00,34.85,6.0,1.0,638979406.5,0
2024-01-24 00:00:00,35.03,7.0,1.0,638979406.5,1
2024-01-24 06:00:00,35.03,7.0,1.0,638979406.5,1
2024-01-24 12:00:00,35.03,7.0,1.0,638979406.5,1
2024-01-24 18:00:00,35.03,7.0,1.0,638979406.5,1
2024-01-25 00:00:00,35.34,6.0,1.0,678775418.0,0
2024-01-25 06:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-25 12:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-25 18:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-26 00:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-26 06:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-26 12:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-26 18:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-27 00:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-27 06:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-27 12:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-27 18:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-28 00:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-28 06:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-28 12:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-28 18:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-29 00:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-29 06:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-29 12:00:00,35.03,7.0,1.0,678775418.0,1
2024-01-29 18:00:00,37.9,6.0,1.0,667785692.0,0
2024-01-30 00:00:00,36.39,6.0,1.0,657247995.0,0
2024-01-30 06:00:00,35.03,7.0,1.0,657247995.0,1
2024-01-30 12:00:00,37.22,6.0,1.0,510268845.0,0
2024-01-30 18:00:00,34.04,6.0,1.0,651865350.0,0
2024-01-31 00:00:00,34.46,6.0,1.0,659398995.0,0
2024-01-31 06:00:00,35.03,7.0,1.0,659398995.0,1
2024-01-31 12:00:00,40.01,6.0,1.0,558419182.5,0
2024-01-31 18:00:00,23.88,6.0,1.0,694472613.0,0
2024-02-01 00:00:00,34.5,6.0,1.0,683043430.0,0
2024-02-01 06:00:00,37.26,6.0,1.0,672269424.0,0
2024-02-01 12:00:00,35.03,7.0,1.0,672269424.0,1
2024-02-01 18:00:00,35.51,8.0,1.0,793484487.5,0
2024-02-02 00:00:00,35.03,7.0,1.0,793484487.5,1
2024-02-02 06:00:00,35.03,7.0,1.0,793484487.5,1
2024-02-02 12:00:00,37.28,6.0,1.0,600310372.0,0
2024-02-02 18:00:00,34.9,6.0,1.0,669912532.5,0
2024-02-03 00:00:00,35.03,7.0,1.0,669912532.5,1
2024-02-03 06:00:00,33.31,6.0,1.0,650747404.0,0
2024-02-03 12:00:00,20.26,6.0,1.0,678639371.0,0
2024-02-03 18:00:00,36.87,6.0,1.0,658418191.0,0
2024-02-04 00:00:00,35.03,7.0,1.0,658418191.0,1
2024-02-04 06:00:00,35.03,7.0,1.0,658418191.0,1
2024-02-04 12:00:00,35.03,7.0,1.0,658418191.0,1
2024-02-04 18:00:00,35.03,7.0,1.0,658418191.0,1
2024-02-05 00:00:00,32.79,8.0,1.0,902622479.0,0
2024-02-05 06:00:00,35.03,7.0,1.0,902622479.0,1
2024-02-05 12:00:00,27.51,6.0,1.0,617873315.0,0
2024-02-05 18:00:00,21.85,6.0,1.0,677529779.0,0
2024-02-06 00:00:00,35.03,7.0,1.0,677529779.0,1
2024-02-06 06:00:00,35.03,7.0,1.0,677529779.0,1
2024-02-06 12:00:00,39.79,6.0,1.0,589736097.0,0
2024-02-06 18:00:00,29.34,6.0,1.0,799677054.0,0
2024-02-07 00:00:00,31.09,8.0,1.0,902406716.0,0
2024-02-07 06:00:00,35.03,7.0,1.0,902406716.0,1
2024-02-07 12:00:00,28.97,8.0,1.0,520724638.0,0
2024-02-07 18:00:00,35.03,7.0,1.0,520724638.0,1
2024-02-08 00:00:00,29.26,6.0,1.0,684197242.0,0
2024-02-08 06:00:00,31.76,6.0,1.0,638739449.5,0
2024-02-08 12:00:00,37.55,7.0,1.0,642307316.0,0
2024-02-08 18:00:00,35.03,7.0,1.0,642307316.0,1
2024-02-09 00:00:00,35.03,7.0,1.0,642307316.0,1
2024-02-09 06:00:00,35.03,7.0,1.0,642307316.0,1
2024-02-09 12:00:00,26.32,6.0,1.0,593175524.5,0
2024-02-09 18:00:00,28.01,6.0,1.0,679004540.0,0
2024-02-10 00:00:00,35.03,7.0,1.0,679004540.0,1
2024-02-10 06:00:00,35.03,7.0,1.0,679004540.0,1
2024-02-10 12:00:00,45.02,6.0,1.0,669937115.0,0
2024-02-10 18:00:00,40.99,6.0,1.0,664846820.0,0
2024-02-11 00:00:00,35.03,7.0,1.0,664846820.0,1
2024-02-11 06:00:00,35.03,7.0,1.0,664846820.0,1
2024-02-11 12:00:00,39.96,6.0,1.0,879811212.0,0
2024-02-11 18:00:00,35.03,7.0,1.0,879811212.0,1
2024-02-12 00:00:00,35.03,7.0,1.0,879811212.0,1
2024-02-12 06:00:00,35.03,7.0,1.0,879811212.0,1
2024-02-12 12:00:00,34.18,6.0,1.0,680476321.0,0
2024-02-12 18:00:00,35.06,6.0,1.0,673659705.0,0
2024-02-13 00:00:00,35.03,7.0,1.0,673659705.0,1
2024-02-13 06:00:00,41.29,6.0,1.0,683149108.0,0
2024-02-13 12:00:00,24.66,6.0,1.0,674656669.5,0
2024-02-13 18:00:00,28.45,6.0,1.0,663644181.0,0
2024-02-14 00:00:00,21.67,6.0,1.0,677958914.0,0
2024-02-14 06:00:00,38.18,6.0,1.0,659560998.0,0
2024-02-14 12:00:00,28.22,6.0,1.0,445357933.0,0
2024-02-14 18:00:00,31.67,6.0,1.0,680974311.5,0
