Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 12:00:00,31.04,9.0,3.0,922065812.0,0
2024-01-15 18:00:00,31.04,9.0,3.0,748268228.2712646,1
2024-01-16 00:00:00,31.04,9.0,3.0,889332397.7677865,1
2024-01-16 06:00:00,34.66,9.0,3.0,895382090.0,0
2024-01-16 12:00:00,31.04,9.0,3.0,927137772.6567736,1
2024-01-16 18:00:00,31.87,9.0,100.0,915458773.0,0
2024-01-17 00:00:00,31.04,9.0,3.0,946934783.5931085,1
2024-01-17 06:00:00,31.04,9.0,3.0,952984771.9317269,1
2024-01-17 12:00:00,31.04,9.0,3.0,949433010.1240022,1
2024-01-17 18:00:00,16.96,7.0,10.0,905660471.0,0
2024-01-18 00:00:00,31.04,9.0,3.0,953685397.0280672,1
2024-01-18 06:00:00,36.22,9.0,100.0,922277833.0,0
2024-01-18 12:00:00,31.24,9.0,100.0,922433598.0,0
2024-01-18 18:00:00,75.91,15.0,3.0,923691845.0,0
2024-01-19 00:00:00,31.04,9.0,3.0,961196637.0970685,1
2024-01-19 06:00:00,77.6,15.0,3.0,894180531.0,0
2024-01-19 12:00:00,32.97,7.0,3.0,256691648.0,0
2024-01-19 18:00:00,44.87,9.0,3.0,906997832.0,0
2024-01-20 00:00:00,31.04,9.0,3.0,917193392.5836015,1
2024-01-20 06:00:00,31.04,9.0,3.0,923958579.502146,1
2024-01-20 12:00:00,32.39,7.0,3.0,473403187.0,0
2024-01-20 18:00:00,37.65,9.0,100.0,935678796.0,0
2024-01-21 00:00:00,31.04,9.0,3.0,912728040.1601973,1
2024-01-21 06:00:00,31.04,9.0,3.0,919988672.0000733,1
2024-01-21 12:00:00,40.97,7.0,3.0,916501233.5,0
2024-01-21 18:00:00,31.04,9.0,3.0,911977996.4751534,1
2024-01-22 00:00:00,34.75,9.0,100.0,923039762.0,0
2024-01-22 06:00:00,32.15,9.0,100.0,923222616.0,0
2024-01-22 12:00:00,31.04,9.0,3.0,918608918.2744837,1
2024-01-22 18:00:00,32.8,9.0,3.0,903600533.0,0
2024-01-23 00:00:00,19.24,9.0,100.0,921340055.0,0
2024-01-23 06:00:00,53.45,11.0,100.0,909798194.0,0
2024-01-23 12:00:00,31.04,9.0,3.0,920704048.9504838,1
2024-01-23 18:00:00,37.84,9.0,100.0,876308673.0,0
2024-01-24 00:00:00,38.81,9.0,100.0,923517492.0,0
2024-01-24 06:00:00,16.17,7.0,10.0,918240390.0,0
2024-01-24 12:00:00,39.92,9.0,100.0,918081647.0,0
2024-01-24 18:00:00,66.48,14.0,100.0,904493136.0,0
2024-01-25 00:00:00,31.04,9.0,3.0,923894326.0699435,1
2024-01-25 06:00:00,32.15,7.0,3.0,920555869.0,0
2024-01-25 12:00:00,31.06,9.0,100.0,921852732.0,0
2024-01-25 18:00:00,32.35,9.0,100.0,921306571.0,0
2024-01-26 00:00:00,31.04,7.0,3.0,921302761.0,0
2024-01-26 06:00:00,31.04,9.0,3.0,929819998.136282,1
2024-01-26 12:00:00,31.04,9.0,3.0,928437303.0553442,1
2024-01-26 18:00:00,31.04,9.0,3.0,927419045.538421,1
2024-01-27 00:00:00,31.04,9.0,3.0,927629398.434325,1
2024-01-27 06:00:00,31.04,9.0,3.0,930583940.5261203,1
2024-01-27 12:00:00,31.04,9.0,3.0,929774155.4354444,1
2024-01-27 18:00:00,31.04,9.0,3.0,928986895.704232,1
2024-01-28 00:00:00,31.04,9.0,3.0,928905538.594636,1
2024-01-28 06:00:00,31.04,9.0,3.0,931554413.3039966,1
2024-01-28 12:00:00,31.04,9.0,3.0,930921873.2924752,1
2024-01-28 18:00:00,31.04,9.0,3.0,930451142.3822222,1
2024-01-29 00:00:00,31.04,9.0,3.0,933870834.8386085,1
2024-01-29 06:00:00,31.04,9.0,3.0,936347234.8206943,1
