Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 12:00:00,15.46,7.0,100.0,915985030.0,0
2024-01-15 18:00:00,15.46,7.0,100.0,924662773.0,0
2024-01-16 00:00:00,20.45,7.0,100.0,911474961.0,0
2024-01-16 06:00:00,15.46,7.0,100.0,923641896.8437102,1
2024-01-16 12:00:00,16.87,7.0,100.0,926106212.0,0
2024-01-16 18:00:00,11.54,7.0,100.0,875824346.5,0
2024-01-17 00:00:00,15.46,7.0,100.0,918625601.4631189,1
2024-01-17 06:00:00,21.59,7.0,100.0,926682005.0,0
2024-01-17 12:00:00,14.84,7.0,100.0,913435331.0,0
2024-01-17 18:00:00,32.27,7.0,100.0,915200198.0,0
2024-01-18 00:00:00,15.46,7.0,100.0,915604427.3080593,1
2024-01-18 06:00:00,15.46,7.0,100.0,915054531.8329618,1
2024-01-18 12:00:00,15.43,7.0,100.0,925002937.0,0
2024-01-18 18:00:00,31.96,9.0,10.0,914474616.0,0
2024-01-19 00:00:00,15.46,7.0,100.0,914043364.4026136,1
2024-01-19 06:00:00,26.93,9.0,10.0,930624380.5,0
2024-01-19 12:00:00,15.46,7.0,100.0,913543275.6384788,1
2024-01-19 18:00:00,7.06,7.0,100.0,926920994.0,0
2024-01-20 00:00:00,15.46,7.0,100.0,912914978.1503952,1
2024-01-20 06:00:00,11.58,7.0,100.0,917608949.0,0
2024-01-20 12:00:00,11.27,7.0,100.0,896414557.0,0
2024-01-20 18:00:00,15.46,7.0,100.0,913974074.4227915,1
2024-01-21 00:00:00,15.46,7.0,100.0,914476239.484881,1
2024-01-21 06:00:00,10.62,9.0,100.0,925409422.0,0
2024-01-21 12:00:00,15.46,7.0,100.0,913495117.1377779,1
2024-01-21 18:00:00,20.11,7.0,100.0,930823428.0,0
2024-01-22 00:00:00,15.46,7.0,100.0,913225214.399208,1
2024-01-22 06:00:00,27.66,9.0,10.0,915070977.5,0
2024-01-22 12:00:00,16.99,7.0,100.0,916550520.0,0
2024-01-22 18:00:00,13.0,7.0,100.0,917271074.0,0
2024-01-23 00:00:00,15.46,7.0,100.0,913393680.5618104,1
2024-01-23 06:00:00,12.11,7.0,100.0,863602554.0,0
2024-01-23 12:00:00,24.64,9.0,100.0,904868365.0,0
2024-01-23 18:00:00,9.7,7.0,100.0,902323415.5,0
2024-01-24 00:00:00,15.46,7.0,100.0,915404243.2013859,1
2024-01-24 06:00:00,20.68,7.0,100.0,915363115.0,0
2024-01-24 12:00:00,15.5,7.0,100.0,904243899.0,0
2024-01-24 18:00:00,19.39,10.0,10.0,905446824.0,0
2024-01-25 00:00:00,12.22,7.0,100.0,909600179.0,0
2024-01-25 06:00:00,15.46,7.0,100.0,915528758.1305933,1
2024-01-25 12:00:00,12.7,7.0,100.0,900675931.0,0
2024-01-25 18:00:00,18.68,7.0,100.0,886676264.0,0
2024-01-26 00:00:00,15.46,7.0,100.0,915242971.3275945,1
2024-01-26 06:00:00,17.4,9.0,10.0,847692952.5,0
2024-01-26 12:00:00,20.72,7.0,100.0,915093190.0,0
2024-01-26 18:00:00,19.18,7.0,100.0,921288685.0,0
2024-01-27 00:00:00,15.46,7.0,100.0,916734469.3916781,1
2024-01-27 06:00:00,19.62,7.0,100.0,857615875.0,0
2024-01-27 12:00:00,15.46,7.0,100.0,914686415.9820932,1
2024-01-27 18:00:00,19.58,7.0,100.0,913471145.0,0
2024-01-28 00:00:00,15.46,7.0,100.0,917230790.4970943,1
2024-01-28 06:00:00,30.13,9.0,10.0,907231947.0,0
2024-01-28 12:00:00,25.05,7.0,100.0,897950482.0,0
2024-01-28 18:00:00,21.03,7.0,100.0,879076107.0,0
2024-01-29 00:00:00,15.46,7.0,100.0,917063841.702048,1
2024-01-29 06:00:00,15.46,7.0,100.0,917049820.9174892,1
2024-01-29 12:00:00,15.46,7.0,100.0,916331082.0328271,1
2024-01-29 18:00:00,26.53,7.0,100.0,858471961.0,0
2024-01-30 00:00:00,15.46,7.0,100.0,915731141.4286672,1
2024-01-30 06:00:00,12.67,7.0,100.0,889358763.0,0
2024-01-30 12:00:00,11.85,7.0,100.0,891392719.0,0
2024-01-30 18:00:00,13.25,7.0,100.0,925255227.0,0
2024-01-31 00:00:00,15.46,7.0,100.0,916317142.237113,1
2024-01-31 06:00:00,15.46,7.0,100.0,916938256.0082346,1
2024-01-31 12:00:00,13.59,7.0,100.0,925727277.0,0
2024-01-31 18:00:00,15.46,7.0,100.0,916377262.275563,1
2024-02-01 00:00:00,15.46,7.0,100.0,916738849.6941286,1
2024-02-01 06:00:00,18.64,7.0,100.0,924445304.0,0
2024-02-01 12:00:00,15.46,7.0,100.0,916185972.6272558,1
2024-02-01 18:00:00,15.64,7.0,100.0,887050987.0,0
2024-02-02 00:00:00,15.46,7.0,100.0,916079715.7871585,1
2024-02-02 06:00:00,15.46,7.0,100.0,917086380.6913935,1
2024-02-02 12:00:00,18.07,7.0,100.0,904344868.0,0
2024-02-02 18:00:00,23.59,7.0,100.0,914735371.5,0
2024-02-03 00:00:00,15.46,7.0,100.0,916987603.062101,1
2024-02-03 06:00:00,11.76,7.0,100.0,923586710.0,0
2024-02-03 12:00:00,25.5,7.0,100.0,923824188.0,0
2024-02-03 18:00:00,15.46,7.0,100.0,915832516.982146,1
2024-02-04 00:00:00,15.17,7.0,100.0,924168557.0,0
2024-02-04 06:00:00,14.1,7.0,100.0,810627474.0,0
2024-02-04 12:00:00,16.68,7.0,100.0,919086436.5,0
2024-02-04 18:00:00,14.42,7.0,100.0,923692852.0,0
2024-02-05 00:00:00,15.01,7.0,100.0,920179709.0,0
2024-02-05 06:00:00,20.19,9.0,10.0,891944598.0,0
2024-02-05 12:00:00,15.46,7.0,100.0,915599488.6451912,1
2024-02-05 18:00:00,15.46,7.0,100.0,917469501.3131421,1
2024-02-06 00:00:00,15.37,7.0,100.0,888228247.5,0
2024-02-06 06:00:00,15.46,7.0,100.0,916351087.256548,1
2024-02-06 12:00:00,17.73,7.0,100.0,924792111.0,0
2024-02-06 18:00:00,13.75,7.0,100.0,925423293.0,0
