Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-16 00:00:00,42.43,9.0,3.0,917358281.0,0
2024-01-16 06:00:00,41.075,9.0,3.0,923154864.0,1
2024-01-16 12:00:00,37.41,9.0,3.0,923154864.0,0
2024-01-16 18:00:00,37.02,7.0,3.0,904817270.0,0
2024-01-17 00:00:00,41.075,9.0,3.0,918907085.0,1
2024-01-17 06:00:00,44.25,7.0,3.0,918907085.0,0
2024-01-17 12:00:00,41.04,9.0,3.0,914263151.0,0
2024-01-17 18:00:00,41.075,9.0,3.0,916432111.0,1
2024-01-18 00:00:00,41.075,9.0,3.0,916432111.0,1
2024-01-18 06:00:00,41.075,9.0,3.0,916432111.0,1
2024-01-18 12:00:00,35.93,9.0,3.0,916432111.0,0
2024-01-18 18:00:00,41.075,7.0,3.0,919389919.0,0
2024-01-19 00:00:00,41.075,9.0,3.0,904608279.0,1
2024-01-19 06:00:00,41.075,9.0,3.0,904608279.0,1
2024-01-19 12:00:00,41.075,9.0,3.0,904608279.0,1
2024-01-19 18:00:00,41.075,9.0,3.0,904608279.0,1
2024-01-20 00:00:00,41.075,9.0,3.0,904608279.0,1
2024-01-20 06:00:00,48.24,7.0,3.0,904608279.0,0
2024-01-20 12:00:00,54.94,7.0,3.0,853806508.0,0
2024-01-20 18:00:00,41.075,9.0,3.0,890855970.0,1
2024-01-21 00:00:00,41.075,9.0,3.0,890855970.0,1
2024-01-21 06:00:00,41.075,9.0,3.0,890855970.0,1
2024-01-21 12:00:00,42.77,7.0,3.0,890855970.0,0
2024-01-21 18:00:00,51.08,7.0,3.0,918225010.0,0
2024-01-22 00:00:00,41.075,9.0,3.0,885790643.0,1
2024-01-22 06:00:00,41.075,9.0,3.0,885790643.0,1
2024-01-22 12:00:00,39.77,7.0,3.0,885790643.0,0
2024-01-22 18:00:00,41.075,9.0,3.0,882011642.0,1
2024-01-23 00:00:00,41.075,9.0,3.0,882011642.0,1
2024-01-23 06:00:00,41.075,9.0,3.0,882011642.0,1
2024-01-23 12:00:00,38.87,7.0,3.0,882011642.0,0
2024-01-23 18:00:00,54.4,7.0,3.0,872103542.0,0
2024-01-24 00:00:00,41.075,9.0,3.0,877975818.0,1
2024-01-24 06:00:00,41.075,9.0,3.0,877975818.0,1
2024-01-24 12:00:00,41.075,9.0,3.0,877975818.0,1
2024-01-24 18:00:00,46.19,7.0,3.0,877975818.0,0
2024-01-25 00:00:00,41.075,9.0,3.0,894900224.0,1
2024-01-25 06:00:00,44.11,7.0,3.0,894900224.0,0
2024-01-25 12:00:00,41.075,9.0,3.0,880227563.0,1
2024-01-25 18:00:00,49.26,7.0,3.0,880227563.0,0
2024-01-26 00:00:00,41.075,9.0,3.0,864184342.0,1
2024-01-26 06:00:00,41.075,9.0,3.0,864184342.0,0
2024-01-26 12:00:00,41.075,9.0,3.0,868280150.5,1
2024-01-26 18:00:00,41.075,9.0,3.0,868280150.5,1
2024-01-27 00:00:00,41.075,9.0,3.0,868280150.5,1
2024-01-27 06:00:00,41.075,9.0,3.0,868280150.5,1
2024-01-27 12:00:00,41.075,9.0,3.0,868280150.5,1
2024-01-27 18:00:00,41.075,9.0,3.0,868280150.5,1
2024-01-28 00:00:00,41.075,9.0,3.0,868280150.5,1
2024-01-28 06:00:00,41.075,9.0,3.0,868280150.5,1
2024-01-28 12:00:00,41.075,9.0,3.0,868280150.5,1
2024-01-28 18:00:00,41.075,9.0,3.0,868280150.5,1
2024-01-29 00:00:00,41.075,9.0,3.0,868280150.5,1
2024-01-29 06:00:00,41.075,9.0,3.0,868280150.5,1
2024-01-29 12:00:00,41.075,9.0,3.0,868280150.5,1
2024-01-29 18:00:00,57.18,7.0,3.0,868280150.5,0
2024-01-30 00:00:00,41.075,9.0,3.0,885089770.0,1
2024-01-30 06:00:00,41.075,9.0,3.0,885089770.0,1
2024-01-30 12:00:00,41.075,9.0,3.0,885089770.0,1
2024-01-30 18:00:00,39.1,18.0,3.0,885089770.0,0
2024-01-31 00:00:00,50.08,7.0,3.0,912818588.0,0
2024-01-31 06:00:00,41.075,9.0,3.0,915092458.0,1
2024-01-31 12:00:00,41.075,9.0,3.0,915092458.0,1
2024-01-31 18:00:00,47.36,7.0,3.0,915092458.0,0
2024-02-01 00:00:00,49.79,9.0,6.0,899994175.0,0
2024-02-01 06:00:00,47.45,7.0,3.0,912315008.0,0
2024-02-01 12:00:00,41.075,9.0,3.0,870900631.0,1
2024-02-01 18:00:00,45.32,7.0,3.0,870900631.0,0
2024-02-02 00:00:00,59.33,7.0,3.0,897894139.0,0
2024-02-02 06:00:00,41.075,9.0,3.0,916666447.5,1
2024-02-02 12:00:00,41.075,9.0,3.0,916666447.5,1
2024-02-02 18:00:00,32.71,7.0,3.0,916666447.5,0
2024-02-03 00:00:00,41.075,9.0,3.0,929507504.0,1
2024-02-03 06:00:00,34.36,7.0,3.0,929507504.0,0
2024-02-03 12:00:00,41.08,7.0,3.0,917715642.0,0
2024-02-03 18:00:00,36.53,7.0,3.0,916878729.0,0
2024-02-04 00:00:00,39.18,7.0,3.0,919026732.0,0
2024-02-04 06:00:00,41.03,7.0,3.0,914621970.0,0
2024-02-04 12:00:00,41.075,9.0,3.0,918598299.0,1
2024-02-04 18:00:00,41.075,9.0,3.0,918598299.0,1
2024-02-05 00:00:00,37.96,7.0,3.0,918598299.0,0
2024-02-05 06:00:00,40.38,7.0,3.0,913298467.0,0
2024-02-05 12:00:00,41.075,9.0,3.0,894594895.0,1
2024-02-05 18:00:00,47.7,7.0,3.0,894594895.0,0
2024-02-06 00:00:00,41.075,9.0,3.0,877817027.0,1
2024-02-06 06:00:00,40.5,7.0,3.0,877817027.0,0
2024-02-06 12:00:00,51.99,7.0,3.0,815113528.0,0
2024-02-06 18:00:00,41.075,9.0,3.0,893238576.0,1
2024-02-07 00:00:00,41.075,9.0,3.0,893238576.0,1
2024-02-07 06:00:00,41.075,9.0,3.0,893238576.0,1
2024-02-07 12:00:00,47.5,7.0,3.0,893238576.0,0
2024-02-07 18:00:00,41.075,9.0,3.0,899891747.0,1
2024-02-08 00:00:00,41.075,9.0,3.0,899891747.0,1
2024-02-08 06:00:00,41.075,9.0,3.0,899891747.0,1
2024-02-08 12:00:00,41.075,9.0,3.0,899891747.0,1
2024-02-08 18:00:00,41.075,9.0,3.0,899891747.0,1
2024-02-09 00:00:00,41.075,9.0,3.0,899891747.0,1
2024-02-09 06:00:00,45.79,7.0,3.0,899891747.0,0
2024-02-09 12:00:00,37.27,7.0,3.0,899606402.0,0
2024-02-09 18:00:00,37.52,7.0,3.0,915131297.0,0
2024-02-10 00:00:00,51.77,7.0,3.0,917267952.0,0
2024-02-10 06:00:00,41.075,9.0,3.0,929775082.0,1
2024-02-10 12:00:00,41.075,9.0,3.0,929775082.0,1
2024-02-10 18:00:00,41.075,9.0,3.0,929775082.0,1
2024-02-11 00:00:00,41.075,9.0,3.0,929775082.0,1
2024-02-11 06:00:00,41.075,9.0,3.0,929775082.0,1
2024-02-11 12:00:00,41.075,9.0,3.0,929775082.0,1
2024-02-11 18:00:00,41.075,9.0,3.0,929775082.0,1
2024-02-12 00:00:00,41.075,9.0,3.0,929775082.0,1
2024-02-12 06:00:00,53.15,7.0,3.0,929775082.0,0
2024-02-12 12:00:00,41.075,9.0,3.0,894729392.5,1
2024-02-12 18:00:00,49.68,7.0,3.0,894729392.5,0
2024-02-13 00:00:00,41.075,9.0,3.0,917091932.5,1
2024-02-13 06:00:00,46.16,7.0,3.0,917091932.5,0
2024-02-13 12:00:00,32.75,7.0,3.0,916665276.0,0
2024-02-13 18:00:00,47.08,7.0,3.0,913514361.0,0
2024-02-14 00:00:00,41.52,7.0,3.0,911476661.5,0
