Data,Atraso(ms),Hop_count,Bottleneck,Vazao_BBR,is_imputed
2024-01-15 12:00:00,16.12,6.0,20.0,913103587.0,0
2024-01-15 18:00:00,16.12,6.0,20.0,904703343.406572,1
2024-01-16 00:00:00,16.12,6.0,20.0,918329073.8915201,1
2024-01-16 06:00:00,31.16,6.0,20.0,927335232.0,0
2024-01-16 12:00:00,30.55,6.0,20.0,922643959.0,0
2024-01-16 18:00:00,21.64,7.0,20.0,923495382.0,0
2024-01-17 00:00:00,16.12,6.0,20.0,924002151.9220918,1
2024-01-17 06:00:00,30.33,7.0,20.0,913300391.0,0
2024-01-17 12:00:00,25.46,7.0,20.0,911268116.0,0
2024-01-17 18:00:00,21.3,7.0,20.0,922325558.0,0
2024-01-18 00:00:00,21.34,7.0,20.0,905772448.0,0
2024-01-18 06:00:00,16.12,6.0,20.0,921886046.7472947,1
2024-01-18 12:00:00,16.4,6.0,20.0,908372580.0,0
2024-01-18 18:00:00,16.12,6.0,20.0,921949745.1543778,1
2024-01-19 00:00:00,16.12,6.0,20.0,924557680.5938052,1
2024-01-19 06:00:00,30.12,8.0,20.0,922913687.0,0
2024-01-19 12:00:00,34.19,7.0,20.0,913526579.5,0
2024-01-19 18:00:00,30.18,7.0,20.0,916105651.0,0
2024-01-20 00:00:00,16.12,6.0,20.0,924572529.7795489,1
2024-01-20 06:00:00,29.54,7.0,20.0,825606812.0,0
2024-01-20 12:00:00,28.3,7.0,20.0,918672822.0,0
2024-01-20 18:00:00,16.12,6.0,20.0,919531721.758518,1
2024-01-21 00:00:00,17.75,7.0,20.0,921328354.0,0
2024-01-21 06:00:00,16.9,7.0,20.0,909382492.0,0
2024-01-21 12:00:00,18.54,7.0,20.0,916569035.0,0
2024-01-21 18:00:00,31.33,7.0,20.0,916418822.0,0
2024-01-22 00:00:00,16.12,6.0,20.0,920031063.3772254,1
2024-01-22 06:00:00,30.25,7.0,20.0,913156016.0,0
2024-01-22 12:00:00,18.97,7.0,20.0,916963999.5,0
2024-01-22 18:00:00,29.63,7.0,20.0,940258898.0,0
2024-01-23 00:00:00,16.12,6.0,20.0,920093430.9568093,1
2024-01-23 06:00:00,16.12,6.0,20.0,918907168.4027277,1
2024-01-23 12:00:00,16.12,6.0,20.0,919762948.4248725,1
2024-01-23 18:00:00,16.12,6.0,20.0,920577425.7121823,1
2024-01-24 00:00:00,16.12,6.0,20.0,921155490.004011,1
2024-01-24 06:00:00,16.12,6.0,20.0,921378838.8401132,1
2024-01-24 12:00:00,16.12,6.0,20.0,921399400.617127,1
2024-01-24 18:00:00,21.62,8.0,10.0,918418358.5,0
2024-01-25 00:00:00,16.12,6.0,20.0,921418455.340532,1
2024-01-25 06:00:00,16.12,6.0,20.0,921437192.0168109,1
2024-01-25 12:00:00,16.12,6.0,20.0,921773168.5644661,1
2024-01-25 18:00:00,16.12,6.0,20.0,922057124.3461549,1
2024-01-26 00:00:00,16.12,6.0,20.0,921908526.3070309,1
2024-01-26 06:00:00,17.28,7.0,20.0,920413708.0,0
2024-01-26 12:00:00,33.02,7.0,20.0,928870175.5,0
2024-01-26 18:00:00,16.12,6.0,20.0,922555684.216475,1
2024-01-27 00:00:00,16.12,6.0,20.0,922266988.463605,1
2024-01-27 06:00:00,16.12,6.0,20.0,922278896.574445,1
2024-01-27 12:00:00,29.92,7.0,20.0,925005222.0,0
2024-01-27 18:00:00,30.16,7.0,20.0,916168327.5,0
2024-01-28 00:00:00,16.12,6.0,20.0,922605798.5517162,1
2024-01-28 06:00:00,35.97,7.0,20.0,911685998.0,0
2024-01-28 12:00:00,34.51,6.0,20.0,907055071.0,0
2024-01-28 18:00:00,16.12,6.0,20.0,922238243.2303288,1
2024-01-29 00:00:00,16.12,6.0,20.0,923067439.4772263,1
2024-01-29 06:00:00,16.12,6.0,20.0,923288961.5413117,1
2024-01-29 12:00:00,16.12,6.0,20.0,923337016.2146645,1
2024-01-29 18:00:00,29.83,7.0,20.0,921616758.5,0
2024-01-30 00:00:00,16.12,6.0,20.0,923502654.1415318,1
2024-01-30 06:00:00,16.12,6.0,20.0,923499841.0736016,1
2024-01-30 12:00:00,23.4,7.0,20.0,924059817.0,0
2024-01-30 18:00:00,16.12,6.0,20.0,923246388.9806676,1
2024-01-31 00:00:00,16.12,6.0,20.0,923531871.6044086,1
2024-01-31 06:00:00,16.12,6.0,20.0,923259263.4742138,1
2024-01-31 12:00:00,16.12,6.0,20.0,923400790.862981,1
2024-01-31 18:00:00,32.99,7.0,20.0,919478824.0,0
2024-02-01 00:00:00,16.12,6.0,20.0,923694266.5514508,1
2024-02-01 06:00:00,16.12,6.0,20.0,923738198.3739289,1
2024-02-01 12:00:00,16.12,6.0,20.0,923476409.7779441,1
2024-02-01 18:00:00,16.12,6.0,20.0,923641331.1074626,1
2024-02-02 00:00:00,17.81,7.0,20.0,911480840.0,0
2024-02-02 06:00:00,16.12,6.0,20.0,923185468.8000183,1
2024-02-02 12:00:00,18.44,7.0,20.0,912314324.0,0
2024-02-02 18:00:00,16.12,7.0,20.0,915277196.5,0
2024-02-03 00:00:00,16.12,6.0,20.0,923944572.8009418,1
2024-02-03 06:00:00,16.12,6.0,20.0,924524165.6638918,1
2024-02-03 12:00:00,16.12,6.0,20.0,923743555.3923026,1
2024-02-03 18:00:00,29.25,7.0,20.0,924171930.0,0
2024-02-04 00:00:00,16.12,6.0,20.0,924306876.6715482,1
2024-02-04 06:00:00,22.53,8.0,10.0,921483200.5,0
2024-02-04 12:00:00,16.12,6.0,20.0,923691832.5677258,1
2024-02-04 18:00:00,22.01,7.0,20.0,913101807.0,0
2024-02-05 00:00:00,16.12,6.0,20.0,923839848.2230116,1
2024-02-05 06:00:00,18.72,7.0,20.0,923386532.0,0
2024-02-05 12:00:00,16.12,6.0,20.0,924227782.5538254,1
2024-02-05 18:00:00,16.12,6.0,20.0,924311375.8857017,1
2024-02-06 00:00:00,16.12,6.0,20.0,924329136.1378069,1
2024-02-06 06:00:00,16.12,6.0,20.0,924476723.6368424,1
2024-02-06 12:00:00,16.12,6.0,20.0,924189660.3735329,1
2024-02-06 18:00:00,16.12,6.0,20.0,924298404.7569566,1
2024-02-07 00:00:00,30.42,7.0,20.0,912002304.0,0
2024-02-07 06:00:00,29.63,7.0,20.0,896324423.0,0
2024-02-07 12:00:00,16.12,6.0,20.0,923698717.8372437,1
2024-02-07 18:00:00,16.12,6.0,20.0,924944112.4749768,1
2024-02-08 00:00:00,16.12,6.0,20.0,924785104.1020503,1
2024-02-08 06:00:00,16.12,6.0,20.0,924782780.046426,1
2024-02-08 12:00:00,20.1,7.0,20.0,917560741.0,0
2024-02-08 18:00:00,16.12,6.0,20.0,924576363.6754589,1
2024-02-09 00:00:00,16.12,6.0,20.0,925162266.1658423,1
2024-02-09 06:00:00,16.12,6.0,20.0,924888640.7262462,1
2024-02-09 12:00:00,16.12,6.0,20.0,924311520.148772,1
2024-02-09 18:00:00,16.12,6.0,20.0,924684040.512357,1
2024-02-10 00:00:00,16.12,6.0,20.0,924951715.6445658,1
2024-02-10 06:00:00,16.12,6.0,20.0,924971603.4986477,1
2024-02-10 12:00:00,16.12,6.0,20.0,924395758.8346684,1
2024-02-10 18:00:00,16.12,6.0,20.0,924983450.9385878,1
2024-02-11 00:00:00,16.12,6.0,20.0,925009879.8787206,1
2024-02-11 06:00:00,34.2,8.0,10.0,908551809.0,0
2024-02-11 12:00:00,18.75,8.0,10.0,924909039.0,0
2024-02-11 18:00:00,21.63,8.0,10.0,924423399.0,0
2024-02-12 00:00:00,22.25,8.0,20.0,915225270.5,0
2024-02-12 06:00:00,21.79,8.0,10.0,906686291.0,0
2024-02-12 12:00:00,21.72,8.0,10.0,909929630.0,0
2024-02-12 18:00:00,21.48,8.0,10.0,910746527.5,0
2024-02-13 00:00:00,16.12,6.0,20.0,925752513.4297919,1
2024-02-13 06:00:00,21.5,8.0,10.0,922795386.0,0
2024-02-13 12:00:00,22.21,8.0,20.0,911807285.0,0
2024-02-13 18:00:00,38.57,8.0,20.0,922650787.0,0
2024-02-14 00:00:00,34.04,8.0,10.0,924897524.0,0
2024-02-14 06:00:00,25.36,8.0,10.0,912052180.0,0
2024-02-14 12:00:00,25.97,8.0,10.0,911804282.0,0
2024-02-14 18:00:00,25.93,7.0,20.0,910269371.0,0
2024-02-15 00:00:00,25.52,8.0,10.0,911605902.0,0
2024-02-15 06:00:00,24.4,7.0,20.0,911532175.0,0
2024-02-15 12:00:00,25.41,6.0,20.0,907659265.0,0
2024-02-15 18:00:00,34.52,7.0,20.0,909844614.0,0
2024-02-16 00:00:00,16.12,6.0,20.0,925230961.8402945,1
2024-02-16 06:00:00,16.12,6.0,20.0,925486662.8357985,1
2024-02-16 12:00:00,16.12,6.0,20.0,924706436.7253879,1
2024-02-16 18:00:00,16.12,6.0,20.0,925061972.3166496,1
2024-02-17 00:00:00,16.12,6.0,20.0,925321017.0119472,1
2024-02-17 06:00:00,16.12,6.0,20.0,925663866.2391337,1
2024-02-17 12:00:00,16.12,6.0,20.0,924961687.1647459,1
2024-02-17 18:00:00,16.12,6.0,20.0,925276932.0276119,1
2024-02-18 00:00:00,16.12,6.0,20.0,925474987.2283386,1
2024-02-18 06:00:00,16.12,6.0,20.0,925491077.4764352,1
2024-02-18 12:00:00,16.12,6.0,20.0,924801591.1174434,1
2024-02-18 18:00:00,16.12,6.0,20.0,925129867.0754302,1
2024-02-19 00:00:00,16.12,6.0,20.0,925288802.1006922,1
2024-02-19 06:00:00,32.92,7.0,20.0,909326925.0,0
2024-02-19 12:00:00,28.25,7.0,20.0,913260922.0,0
2024-02-19 18:00:00,24.11,7.0,20.0,911220437.5,0
2024-02-20 00:00:00,16.12,6.0,20.0,925656078.3280382,1
2024-02-20 06:00:00,25.1,7.0,20.0,909850805.0,0
2024-02-20 12:00:00,16.12,6.0,20.0,924625268.4415865,1
2024-02-20 18:00:00,30.45,7.0,20.0,911295148.5,0
2024-02-21 00:00:00,30.06,7.0,20.0,918304181.5,0
2024-02-21 06:00:00,29.85,7.0,20.0,892291502.0,0
2024-02-21 12:00:00,16.12,7.0,20.0,911171677.0,0
2024-02-21 18:00:00,18.71,7.0,20.0,873323608.0,0
2024-02-22 00:00:00,16.12,6.0,20.0,924586106.2928579,1
2024-02-22 06:00:00,16.12,6.0,20.0,926357131.2897431,1
2024-02-22 12:00:00,16.12,6.0,20.0,925262157.1206449,1
2024-02-22 18:00:00,16.12,6.0,20.0,925783262.1468847,1
2024-02-23 00:00:00,16.12,6.0,20.0,911372017.0,0
2024-02-23 06:00:00,19.33,7.0,20.0,909848030.0,0
2024-02-23 12:00:00,16.12,6.0,20.0,924780449.0844164,1
2024-02-23 18:00:00,21.22,7.0,20.0,911813235.67,0
2024-02-24 00:00:00,16.12,6.0,20.0,924748379.2041132,1
2024-02-24 06:00:00,16.12,6.0,20.0,925509821.1485206,1
2024-02-24 12:00:00,16.12,6.0,20.0,925001340.0630233,1
2024-02-24 18:00:00,16.12,6.0,20.0,925335355.3283457,1
2024-02-25 00:00:00,16.12,6.0,20.0,925393373.6942517,1
2024-02-25 06:00:00,16.7,7.0,20.0,911789761.0,0
2024-02-25 12:00:00,14.2,7.0,20.0,921543183.0,0
2024-02-25 18:00:00,16.12,6.0,20.0,925191588.4922738,1
2024-02-26 00:00:00,16.12,6.0,20.0,925566623.5593898,1
2024-02-26 06:00:00,9.04,7.0,20.0,910274059.0,0
2024-02-26 12:00:00,16.12,6.0,20.0,924350677.3969727,1
2024-02-26 18:00:00,16.12,6.0,20.0,925358869.7790638,1
2024-02-27 00:00:00,16.12,6.0,20.0,925478047.4451487,1
2024-02-27 06:00:00,23.49,7.0,20.0,919054328.0,0
2024-02-27 12:00:00,16.12,6.0,20.0,925122639.039492,1
2024-02-27 18:00:00,16.12,6.0,20.0,925674879.8902004,1
2024-02-28 00:00:00,16.12,6.0,20.0,925561274.9980805,1
2024-02-28 06:00:00,16.12,6.0,20.0,925466484.7863955,1
